0,-3.395754,-11.567745,1.773677,0.000000,2.000000,-0.043546,0.000000
1,-3.395834,-11.567353,1.773625,0.040000,1.920000,-0.043546,0.000000
2,-3.396254,-11.565312,1.773324,0.098400,1.803200,-0.043527,0.000000
3,-3.396722,-11.563031,1.772985,0.134464,1.731072,-0.043504,0.000000
4,-3.397690,-11.558298,1.772281,0.187117,1.625765,-0.043454,0.000000
5,-3.398957,-11.552081,1.771359,0.235890,1.528219,-0.043389,0.000000
6,-3.399956,-11.547157,1.770628,0.266455,1.467090,-0.043336,0.000000
7,-3.401669,-11.538675,1.769368,0.310467,1.379065,-0.043483,0.050000
8,-3.402945,-11.532316,1.768424,0.338049,1.323902,-0.043419,0.050000
9,-3.405045,-11.521786,1.766863,0.377766,1.244468,-0.043310,0.050000
10,-3.406561,-11.514131,1.765728,0.402655,1.194690,-0.043228,0.050000
11,-3.408994,-11.501750,1.763891,0.438496,1.123008,-0.043090,0.050000
12,-3.410714,-11.492922,1.762582,0.460956,1.078088,-0.043047,0.100000
13,-3.413429,-11.478857,1.760499,0.493748,1.012504,-0.042890,0.100000
14,-3.415254,-11.468946,1.758969,0.513998,0.972004,-0.042671,0.100000
15,-3.417869,-11.453296,1.756835,0.543563,0.912874,-0.042322,0.100000
16,-3.420540,-11.436793,1.754316,0.570949,0.858101,-0.042579,0.150000
17,-3.422372,-11.425348,1.752652,0.588111,0.823777,-0.042233,0.150000
18,-3.424239,-11.413568,1.750939,0.604587,0.790826,-0.041860,0.150000
19,-3.427101,-11.395289,1.748395,0.628641,0.742718,-0.041991,0.200000
20,-3.430008,-11.376317,1.745524,0.650923,0.698155,-0.041305,0.200000
21,-3.431975,-11.363307,1.743634,0.664886,0.670228,-0.040866,0.200000
22,-3.434963,-11.343280,1.740833,0.684993,0.630015,-0.040727,0.250000
23,-3.436966,-11.329600,1.738845,0.697593,0.604814,-0.040260,0.250000
24,-3.439979,-11.308616,1.735689,0.715737,0.568525,-0.039409,0.250000
25,-3.441998,-11.294329,1.733615,0.727108,0.545784,-0.039287,0.300000
26,-3.445036,-11.272475,1.730548,0.743709,0.512582,-0.038546,0.300000
27,-3.447056,-11.257635,1.728394,0.753960,0.492079,-0.037947,0.300000
28,-3.450069,-11.234989,1.725004,0.768928,0.462144,-0.038162,0.350000
29,-3.452072,-11.219649,1.722779,0.778171,0.443658,-0.037545,0.350000
30,-3.455064,-11.196290,1.719494,0.791665,0.416669,-0.037636,0.400000
31,-3.458012,-11.172535,1.715948,0.804165,0.391669,-0.036572,0.400000
32,-3.459961,-11.156491,1.713623,0.811999,0.376002,-0.035855,0.400000
33,-3.462856,-11.132134,1.710194,0.823279,0.353442,-0.035706,0.450000
34,-3.464756,-11.115707,1.707814,0.830348,0.339304,-0.034949,0.450000
35,-3.467554,-11.090800,1.704107,0.840527,0.318946,-0.034489,0.500000
36,-3.469393,-11.074027,1.701678,0.846906,0.306188,-0.033682,0.500000
37,-3.472107,-11.048623,1.698101,0.856219,0.287562,-0.033976,0.550000
38,-3.473876,-11.031532,1.695627,0.861970,0.276059,-0.033143,0.550000
39,-3.476465,-11.005676,1.691788,0.870367,0.259266,-0.031698,0.550000
40,-3.478276,-10.988311,1.690396,0.875552,0.248895,-0.033058,0.600000
41,-3.481121,-10.962083,1.688710,0.883123,0.233754,-0.033543,0.600000
42,-3.483685,-10.935609,1.685003,0.890136,0.219729,-0.033430,0.650000
43,-3.485307,-10.917836,1.682449,0.894530,0.210940,-0.032549,0.650000
44,-3.487660,-10.891008,1.678674,0.900858,0.198283,-0.032217,0.700000
45,-3.489173,-10.873015,1.676074,0.904824,0.190352,-0.031260,0.700000
46,-3.491483,-10.845883,1.673199,0.910535,0.178931,-0.032224,0.750000
47,-3.493028,-10.827702,1.671088,0.914113,0.171774,-0.031735,0.750000
48,-3.495389,-10.800303,1.669078,0.919266,0.161467,-0.033217,0.800000
49,-3.497004,-10.781956,1.667924,0.922496,0.155009,-0.033586,0.800000
50,-3.499113,-10.754290,1.664079,0.927211,0.145579,-0.032352,0.800000
51,-3.500418,-10.735763,1.661422,0.930122,0.139756,-0.032511,0.850000
52,-3.502279,-10.707857,1.657496,0.934373,0.131254,-0.031096,0.850000
53,-3.504142,-10.679829,1.654515,0.938311,0.123379,-0.031485,0.900000
54,-3.505509,-10.661088,1.653517,0.940778,0.118443,-0.031920,0.900000
55,-3.507470,-10.632879,1.651134,0.944332,0.111337,-0.033412,0.950000
56,-3.508638,-10.614006,1.648753,0.946558,0.106883,-0.032786,0.950000
57,-3.510205,-10.585605,1.644813,0.949765,0.100470,-0.032693,1.000000
58,-3.511165,-10.566614,1.642079,0.951774,0.096452,-0.031704,1.000000
59,-3.512623,-10.538055,1.639036,0.954668,0.090664,-0.032100,1.050000
60,-3.513592,-10.518968,1.636845,0.956481,0.087038,-0.031592,1.050000
61,-3.515076,-10.490273,1.634723,0.959092,0.081816,-0.032678,1.100000
62,-3.516103,-10.471102,1.633522,0.960728,0.078543,-0.033045,1.100000
63,-3.517312,-10.442269,1.629542,0.963118,0.073765,-0.033079,1.150000
64,-3.518334,-10.413361,1.625494,0.965330,0.069339,-0.031689,1.150000
65,-3.518958,-10.394050,1.622955,0.966717,0.066566,-0.031990,1.200000
66,-3.519703,-10.374717,1.621648,0.968049,0.063903,-0.032207,1.200000
67,-3.520667,-10.345662,1.618357,0.969992,0.060015,-0.032375,1.250000
68,-3.521389,-10.316545,1.614321,0.971793,0.056415,-0.030981,1.250000
69,-3.521804,-10.297102,1.611768,0.972921,0.054158,-0.030972,1.300000
70,-3.522648,-10.267902,1.610170,0.974546,0.050908,-0.031559,1.300000
71,-3.523241,-10.248410,1.609211,0.975564,0.048872,-0.033258,1.350000
72,-3.523875,-10.219128,1.605844,0.977030,0.045940,-0.032579,1.350000
73,-3.524130,-10.199580,1.603073,0.977949,0.044102,-0.032543,1.400000
74,-3.524367,-10.170222,1.598760,0.979290,0.041419,-0.030940,1.400000
75,-3.524581,-10.150630,1.597125,0.980119,0.039763,-0.031621,1.450000
76,-3.525036,-10.121211,1.595493,0.981328,0.037344,-0.032268,1.450000
77,-3.525331,-10.101580,1.594294,0.982075,0.035850,-0.033252,1.500000
78,-3.525420,-10.072101,1.590246,0.983165,0.033669,-0.031994,1.500000
79,-3.525426,-10.042591,1.587048,0.984176,0.031649,-0.032284,1.550000
80,-3.525359,-10.022901,1.584541,0.984809,0.030383,-0.031551,1.550000
81,-3.525321,-9.993344,1.582302,0.985720,0.028560,-0.032426,1.600000
82,-3.525340,-9.973624,1.581067,0.986291,0.027418,-0.032787,1.600000
83,-3.525031,-9.944024,1.576996,0.987114,0.025773,-0.032016,1.650000
84,-3.524770,-9.924278,1.574767,0.987629,0.024742,-0.031485,1.650000
85,-3.524495,-9.894640,1.572799,0.988371,0.023257,-0.032306,1.700000
86,-3.524334,-9.874868,1.571575,0.988837,0.022327,-0.032680,1.700000
87,-3.523746,-9.845199,1.567498,0.989516,0.020969,-0.032094,1.750000
88,-3.523297,-9.825410,1.565264,0.989935,0.020130,-0.031566,1.750000
89,-3.522685,-9.795709,1.562949,0.990547,0.018905,-0.032177,1.800000
90,-3.521921,-9.765994,1.559479,0.991115,0.017771,-0.031343,1.800000
91,-3.521280,-9.746178,1.556910,0.991470,0.017060,-0.030919,1.850000
92,-3.520754,-9.726353,1.555694,0.991811,0.016378,-0.031201,1.850000
93,-3.520031,-9.696599,1.554305,0.992309,0.015381,-0.032346,1.900000
94,-3.519045,-9.666840,1.550893,0.992771,0.014459,-0.031601,1.900000
95,-3.518238,-9.646998,1.548325,0.993060,0.013880,-0.031322,1.950000
96,-3.517219,-9.617217,1.546694,0.993476,0.013047,-0.031954,1.950000
97,-3.516501,-9.597358,1.545120,0.993737,0.012525,-0.032336,2.000000
98,-3.515163,-9.567571,1.541371,0.994113,0.011774,-0.031279,2.000000
99,-3.514155,-9.547712,1.538781,0.994348,0.011303,-0.030622,2.050000
100,-3.512845,-9.517905,1.537142,0.994692,0.010615,-0.031199,2.050000
101,-3.511999,-9.498027,1.536164,0.994905,0.010191,-0.031809,2.100000
102,-3.510707,-9.468203,1.534627,0.995215,0.009571,-0.032624,2.100000
103,-3.509806,-9.448317,1.533423,0.995406,0.009188,-0.033200,2.150000
104,-3.508087,-9.418501,1.529333,0.995685,0.008629,-0.031927,2.150000
105,-3.506275,-9.388681,1.526092,0.995944,0.008111,-0.031271,2.200000
106,-3.505122,-9.368794,1.524755,0.996107,0.007787,-0.031474,2.200000
107,-3.503452,-9.338954,1.523153,0.996340,0.007320,-0.032067,2.250000
108,-3.502328,-9.319058,1.522065,0.996487,0.007027,-0.032566,2.250000
109,-3.500332,-9.289227,1.518403,0.996697,0.006605,-0.031383,2.300000
110,-3.498869,-9.269345,1.515812,0.996829,0.006341,-0.030533,2.300000
111,-3.496872,-9.239504,1.514170,0.997022,0.005955,-0.031070,2.350000
112,-3.495567,-9.219605,1.513189,0.997141,0.005717,-0.031602,2.350000
113,-3.493586,-9.189754,1.511649,0.997315,0.005369,-0.032136,2.400000
114,-3.492226,-9.169853,1.510444,0.997423,0.005155,-0.032548,2.400000
115,-3.489818,-9.140025,1.506346,0.997580,0.004841,-0.030801,2.450000
116,-3.487436,-9.110191,1.504042,0.997725,0.004551,-0.030815,2.450000
117,-3.485918,-9.090293,1.503036,0.997816,0.004368,-0.030874,2.500000
118,-3.483643,-9.060443,1.501679,0.997947,0.004106,-0.031781,2.500000
119,-3.482105,-9.040543,1.500718,0.998029,0.003942,-0.031970,2.550000
120,-3.479639,-9.010702,1.498240,0.998147,0.003706,-0.032008,2.550000
121,-3.477896,-8.990815,1.496347,0.998221,0.003557,-0.031261,2.600000
122,-3.475311,-8.960978,1.494420,0.998328,0.003344,-0.031674,2.600000
123,-3.473615,-8.941083,1.493436,0.998395,0.003210,-0.031554,2.650000
124,-3.471059,-8.911239,1.492085,0.998493,0.003015,-0.032518,2.650000
125,-3.469204,-8.891355,1.489927,0.998553,0.002894,-0.031376,2.700000
126,-3.466166,-8.861552,1.486080,0.998641,0.002718,-0.030136,2.700000
127,-3.464227,-8.841673,1.484855,0.998695,0.002609,-0.029828,2.750000
128,-3.461382,-8.811846,1.483456,0.998775,0.002451,-0.030610,2.750000
129,-3.459476,-8.791961,1.482490,0.998824,0.002353,-0.030423,2.800000
130,-3.456580,-8.762136,1.480953,0.998895,0.002210,-0.031160,2.800000
131,-3.453657,-8.732311,1.479607,0.998961,0.002077,-0.031198,2.850000
132,-3.451680,-8.712429,1.478647,0.999003,0.001994,-0.031775,2.850000
133,-3.448673,-8.682610,1.477112,0.999063,0.001874,-0.031602,2.900000
134,-3.446648,-8.662731,1.476152,0.999100,0.001799,-0.032199,2.900000
135,-3.443455,-8.632928,1.473609,0.999154,0.001691,-0.031261,2.950000
136,-3.441236,-8.613068,1.472041,0.999188,0.001624,-0.031281,2.950000
137,-3.437981,-8.583269,1.470403,0.999238,0.001525,-0.030929,3.000000
138,-3.435815,-8.563402,1.469434,0.999268,0.001464,-0.031482,3.000000
139,-3.432544,-8.533602,1.468086,0.999313,0.001375,-0.031277,3.050000
140,-3.430337,-8.513738,1.467125,0.999340,0.001320,-0.031858,3.050000
141,-3.426985,-8.483945,1.465589,0.999380,0.001240,-0.031442,3.100000
142,-3.423603,-8.454155,1.464244,0.999417,0.001165,-0.031222,3.150000
143,-3.421320,-8.434297,1.463283,0.999441,0.001119,-0.031790,3.150000
144,-3.417853,-8.404514,1.461747,0.999474,0.001051,-0.031317,3.200000
145,-3.415522,-8.384661,1.460787,0.999495,0.001009,-0.031891,3.200000
146,-3.411997,-8.354884,1.459441,0.999526,0.000949,-0.031465,3.250000
147,-3.409618,-8.335035,1.458481,0.999545,0.000911,-0.032044,3.250000
148,-3.405889,-8.305281,1.456000,0.999572,0.000856,-0.030632,3.300000
149,-3.403368,-8.285449,1.454704,0.999589,0.000822,-0.030867,3.300000
150,-3.399615,-8.255697,1.453110,0.999614,0.000772,-0.030135,3.350000
151,-3.397108,-8.235862,1.452144,0.999629,0.000741,-0.030648,3.350000
152,-3.393323,-8.206113,1.450796,0.999652,0.000696,-0.030037,3.400000
