9.1961085,-15.0228881
9.0244104,-15.1245894
8.8387069,-15.1953124
8.6439791,-15.2351863
8.4446615,-15.2472234
8.2457814,-15.2370198
8.0480343,-15.2115932
7.8513860,-15.1766480
7.6560666,-15.1366713
7.4610581,-15.0944895
7.2663943,-15.0520616
7.0714110,-15.0104783
6.8761845,-14.9705271
6.6805291,-14.9327049
6.4843931,-14.8973365
6.2878870,-14.8645432
6.0907747,-14.8342494
5.8934916,-14.8063854
5.6959090,-14.7807176
5.4977861,-14.7569686
5.2998279,-14.7349531
5.1015826,-14.7143491
4.9029403,-14.6949014
4.7046731,-14.6764681
4.5060693,-14.6588215
4.3073257,-14.6418792
4.1087701,-14.6256256
3.9099557,-14.6100356
3.7111606,-14.5951773
3.5123434,-14.5811209
3.3133567,-14.5679483
3.1144257,-14.5557693
2.9153776,-14.5446529
2.7162545,-14.5346902
2.5171159,-14.5259785
2.3178966,-14.5185951
2.1186466,-14.5125841
1.9193481,-14.5079264
1.7200473,-14.5045241
1.5207063,-14.5022301
1.3214258,-14.5008803
1.1220658,-14.5003099
0.9228048,-14.5002270
0.7233622,-14.4997297
0.5240128,-14.4977570
0.3245135,-14.4932471
0.1254500,-14.4850781
-0.0736879,-14.4720383
-0.2723461,-14.4529674
-0.4693551,-14.4268851
-0.6664821,-14.3924336
-0.8611532,-14.3490372
-1.0523748,-14.2961917
-1.2422933,-14.2325325
-1.4274333,-14.1586549
-1.6073296,-14.0746278
-1.7825638,-13.9797579
-1.9509702,-13.8741334
-2.1123257,-13.7577961
-2.2666716,-13.6308868
-2.4118916,-13.4951819
-2.5483780,-13.3502332
-2.6757398,-13.1962282
-2.7925689,-13.0348974
-2.8989421,-12.8665076
-2.9954770,-12.6916478
-3.0824063,-12.5123803
-3.1607665,-12.3290492
-3.2310450,-12.1422958
-3.2934354,-11.9529881
-3.3483264,-11.7612196
