0,-3.460000,-11.600000,1.570796,0.000000,2.000000,-0.042545,0.000000
1,-3.460000,-11.597500,1.570441,0.100000,2.000000,-0.042520,0.000000
2,-3.459993,-11.590000,1.569348,0.200000,2.000000,-0.042424,0.000000
3,-3.459963,-11.577500,1.567531,0.300000,2.000000,-0.042262,0.000000
4,-3.459884,-11.560000,1.564983,0.400000,2.000000,-0.037204,0.050000
5,-3.459716,-11.537501,1.561711,0.500000,2.000000,-0.036639,0.050000
6,-3.458989,-11.510011,1.558141,0.600000,1.800000,-0.031401,0.100000
7,-3.458018,-11.477776,1.555402,0.690000,1.620000,-0.031196,0.100000
8,-3.457104,-11.441262,1.553595,0.771000,1.458000,-0.027904,0.150000
9,-3.456075,-11.400903,1.551744,0.843900,1.312200,-0.024900,0.200000
10,-3.454878,-11.357084,1.549642,0.909510,1.180980,-0.021895,0.250000
11,-3.453514,-11.310152,1.547481,0.968559,1.062882,-0.018957,0.300000
12,-3.451957,-11.260420,1.545094,1.021703,0.956594,-0.015880,0.350000
13,-3.450213,-11.208168,1.542676,1.069533,0.860934,-0.012756,0.400000
14,-3.448257,-11.153651,1.540054,1.112580,0.774841,-0.009385,0.450000
15,-3.446097,-11.097094,1.537423,1.151322,0.697357,-0.005866,0.500000
16,-3.443708,-11.038705,1.534609,1.186189,0.627621,-0.001997,0.550000
17,-3.441099,-10.978668,1.531803,1.217570,0.564859,0.003456,0.650000
18,-3.438532,-10.917137,1.531456,1.245813,0.508373,-0.011930,0.700000
19,-3.435936,-10.854265,1.530428,1.271232,0.457536,-0.036119,0.750000
20,-3.432541,-10.790222,1.523870,1.294109,0.411782,-0.024604,0.850000
21,-3.428537,-10.725125,1.517479,1.314698,0.370604,-0.017941,0.900000
22,-3.424443,-10.659053,1.513877,1.333228,0.333544,-0.013069,0.950000
23,-3.420147,-10.592113,1.510668,1.349905,0.300189,-0.004793,1.050000
24,-3.415597,-10.524395,1.507364,1.364915,0.270170,0.000411,1.100000
25,-3.411222,-10.455951,1.507933,1.378423,0.243153,0.002809,1.150000
26,-3.407227,-10.386842,1.510974,1.390581,0.218838,0.005249,1.250000
27,-3.403475,-10.317140,1.514237,1.401523,0.196954,0.005238,1.300000
28,-3.399953,-10.246906,1.517658,1.411371,0.177259,0.004989,1.350000
29,-3.396643,-10.176193,1.521015,1.420234,0.159533,0.006256,1.450000
30,-3.393563,-10.105049,1.524490,1.428210,0.143580,0.000243,1.500000
31,-3.390703,-10.033516,1.527891,1.435389,0.129222,-0.037282,1.600000
32,-3.387622,-9.961652,1.526855,1.441850,0.116299,-0.030803,1.700000
33,-3.383672,-9.889522,1.520663,1.447665,0.104670,-0.025219,1.750000
34,-3.379522,-9.817127,1.516725,1.452899,0.094203,-0.020829,1.800000
35,-3.375127,-9.744497,1.513208,1.457609,0.084782,-0.012007,1.900000
36,-3.370460,-9.671660,1.509630,1.461848,0.076304,-0.006943,1.950000
37,-3.365533,-9.598639,1.506142,1.465663,0.068674,0.001557,2.050000
38,-3.360625,-9.525434,1.505430,1.469097,0.061806,0.005187,2.100000
39,-3.356148,-9.452038,1.508320,1.472187,0.055626,0.007904,2.200000
40,-3.351979,-9.378478,1.511844,1.474968,0.050063,0.008020,2.250000
41,-3.348073,-9.304770,1.515354,1.477472,0.045057,0.009473,2.350000
42,-3.344436,-9.230930,1.518975,1.479724,0.040551,-0.014917,2.400000
43,-3.340612,-9.156992,1.518517,1.481752,0.036496,-0.082675,2.500000
44,-3.335627,-9.083029,1.508419,1.483577,0.032846,-0.064631,2.600000
45,-3.328958,-9.009110,1.491635,1.485219,0.029562,-0.050416,2.650000
46,-3.321152,-8.935224,1.476666,1.486697,0.026606,-0.027292,2.750000
47,-3.312983,-8.861306,1.468102,1.488027,0.023945,-0.016592,2.800000
48,-3.304748,-8.787331,1.463723,1.489225,0.021551,0.003368,2.850000
49,-3.296742,-8.713275,1.464068,1.490302,0.019395,0.049939,2.950000
50,-3.289603,-8.639079,1.471282,1.491272,0.017456,0.051878,3.000000
51,-3.283452,-8.564748,1.481664,1.492145,0.015710,0.048945,3.100000
52,-3.278142,-8.490311,1.492386,1.492930,0.014139,0.046395,3.150000
53,-3.273659,-8.415782,1.503271,1.493637,0.012725,0.041184,3.250000
54,-3.269981,-8.341175,1.514074,1.494274,0.011453,0.035298,3.350000
55,-3.267120,-8.266502,1.524979,1.494846,0.010308,0.028734,3.450000
56,-3.264620,-8.191789,1.531778,1.495362,0.009277,0.025132,3.550000
57,-3.262242,-8.117047,1.535794,1.495825,0.008349,0.024774,3.600000
58,-3.260109,-8.042275,1.539527,1.496243,0.007514,0.023137,3.700000
59,-3.258229,-7.967478,1.543113,1.496619,0.006763,0.021398,3.800000
60,-3.256622,-7.892655,1.546787,1.496957,0.006087,0.020650,3.850000
61,-3.255278,-7.817812,1.550365,1.497261,0.005478,0.018484,3.950000
62,-3.254212,-7.742950,1.554040,1.497535,0.004930,0.017270,4.000000
63,-3.253410,-7.668071,1.557620,1.497781,0.004437,0.014716,4.100000
64,-3.252886,-7.593179,1.561296,1.498003,0.003993,0.012987,4.150000
65,-3.252626,-7.518274,1.564877,1.498203,0.003594,0.010092,4.250000
66,-3.252646,-7.443359,1.568554,1.498383,0.003235,0.007797,4.300000
67,-3.252930,-7.368437,1.572137,1.498544,0.002911,-0.021914,4.400000
68,-3.253194,-7.293507,1.572903,1.498690,0.002620,-0.039237,4.450000
69,-3.252721,-7.218571,1.567067,1.498821,0.002358,-0.032436,4.550000
70,-3.251221,-7.143643,1.556973,1.498939,0.002122,-0.025451,4.600000
71,-3.249142,-7.068722,1.549049,1.499045,0.001910,-0.016214,4.700000
72,-3.246941,-6.993799,1.544726,1.499140,0.001719,-0.012434,4.750000
73,-3.244512,-6.918880,1.541051,1.499226,0.001547,-0.006501,4.850000
74,-3.241814,-6.843965,1.537358,1.499304,0.001392,-0.002372,4.900000
75,-3.238853,-6.769057,1.533772,1.499373,0.001253,0.003533,5.000000
76,-3.235914,-6.694144,1.533003,1.499436,0.001128,0.006080,5.050000
77,-3.233413,-6.619213,1.535929,1.499492,0.001015,0.006426,5.150000
78,-3.231235,-6.544269,1.539516,1.499543,0.000914,0.005219,5.200000
79,-3.229333,-6.469315,1.543088,1.499589,0.000822,0.004508,5.300000
80,-3.227716,-6.394352,1.546767,1.499630,0.000740,-0.037398,5.400000
81,-3.225623,-6.319399,1.543418,1.499667,0.000666,-0.035766,5.450000
82,-3.222410,-6.244485,1.533672,1.499700,0.000599,-0.023536,5.550000
83,-3.218597,-6.169596,1.525793,1.499730,0.000539,-0.016492,5.600000
84,-3.214657,-6.094712,1.521474,1.499757,0.000485,-0.008316,5.700000
85,-3.210487,-6.019840,1.517798,1.499782,0.000437,-0.003501,5.750000
86,-3.206046,-5.944982,1.514104,1.499803,0.000393,0.004085,5.850000
87,-3.201786,-5.870113,1.514539,1.499823,0.000354,0.003328,5.900000
88,-3.197944,-5.795219,1.517773,1.499841,0.000319,-0.034816,6.000000
89,-3.193659,-5.720351,1.514362,1.499857,0.000287,-0.031617,6.050000
90,-3.188706,-5.645521,1.508627,1.499871,0.000258,-0.020216,6.150000
91,-3.183555,-5.570704,1.504750,1.499884,0.000232,-0.015211,6.200000
92,-3.178136,-5.495906,1.501027,1.499896,0.000209,-0.005599,6.300000
93,-3.172456,-5.421126,1.497435,1.499906,0.000188,0.000370,6.350000
94,-3.166795,-5.346345,1.496665,1.499915,0.000169,0.007280,6.450000
95,-3.161572,-5.271531,1.499592,1.499924,0.000152,0.008486,6.500000
96,-3.156671,-5.196695,1.503180,1.499931,0.000137,0.010996,6.600000
97,-3.152047,-5.121841,1.506753,1.499938,0.000123,0.011534,6.650000
98,-3.147706,-5.046970,1.510433,1.499944,0.000111,0.013178,6.750000
99,-3.143632,-4.972083,1.514019,1.499950,0.000100,0.014334,6.850000
100,-3.139838,-4.897182,1.517700,1.499955,0.000090,0.014419,6.900000
101,-3.136309,-4.822267,1.521287,1.499960,0.000081,-0.005031,7.000000
102,-3.132761,-4.747353,1.522056,1.499964,0.000073,-0.027175,7.050000
103,-3.128774,-4.672461,1.519129,1.499967,0.000066,-0.019164,7.150000
104,-3.124466,-4.597586,1.515541,1.499970,0.000059,-0.014881,7.200000
105,-3.119881,-4.522728,1.511968,1.499973,0.000053,-0.006415,7.300000
106,-3.115012,-4.447888,1.508288,1.499976,0.000048,-0.000966,7.350000
107,-3.109878,-4.373065,1.504702,1.499978,0.000043,0.007362,7.450000
108,-3.104761,-4.298241,1.503933,1.499981,0.000039,0.011457,7.500000
109,-3.100083,-4.223388,1.506859,1.499983,0.000035,-0.025499,7.600000
110,-3.095427,-4.148534,1.507535,1.499984,0.000031,-0.029593,7.650000
111,-3.090345,-4.073707,1.504595,1.499986,0.000028,-0.019912,7.750000
112,-3.084947,-3.998902,1.501005,1.499987,0.000025,-0.014850,7.800000
113,-3.079273,-3.924118,1.497431,1.499989,0.000023,-0.004832,7.900000
114,-3.073316,-3.849355,1.493752,1.499990,0.000021,0.004578,8.000000
115,-3.067536,-3.774579,1.494188,1.499991,0.000019,0.007884,8.050000
116,-3.062172,-3.699771,1.497423,1.499992,0.000017,0.011074,8.150000
117,-3.057104,-3.624943,1.500946,1.499992,0.000015,0.011873,8.200000
118,-3.052324,-3.550096,1.504619,1.499993,0.000014,0.013898,8.300000
119,-3.047813,-3.475232,1.508204,1.499994,0.000012,0.014485,8.350000
120,-3.043583,-3.400352,1.511886,1.499995,0.000011,0.015757,8.450000
121,-3.039618,-3.325457,1.515472,1.499995,0.000010,0.016588,8.550000
122,-3.035933,-3.250548,1.519154,1.499996,0.000009,0.016713,8.600000
123,-3.032513,-3.175626,1.522741,1.499996,0.000008,0.016924,8.700000
124,-3.029373,-3.100692,1.526423,1.499996,0.000007,-0.008966,8.750000
125,-3.026054,-3.025766,1.525987,1.499997,0.000006,-0.020986,8.850000
126,-3.022319,-2.950859,1.522751,1.499997,0.000006,-0.017513,8.900000
127,-3.018287,-2.875968,1.519228,1.499997,0.000005,-0.009712,9.000000
128,-3.013965,-2.801093,1.515555,1.499998,0.000005,0.008453,9.050000
129,-3.009818,-2.726208,1.515992,1.499998,0.000004,0.041348,9.150000
130,-3.006529,-2.651281,1.523250,1.499998,0.000004,0.039934,9.200000
131,-3.004234,-2.576317,1.533691,1.499998,0.000003,0.032835,9.300000
132,-3.002790,-2.501331,1.544473,1.499998,0.000003,0.026918,9.350000
133,-3.001886,-2.426336,1.552501,1.499999,0.000003,0.020712,9.450000
134,-3.001092,-2.351341,1.556841,1.499999,0.000003,0.018890,9.500000
135,-3.000523,-2.276343,1.560521,1.499999,0.000002,0.015849,9.600000
136,-3.000223,-2.201344,1.564216,1.499999,0.000002,0.013971,9.650000
137,-3.000184,-2.126344,1.567804,1.499999,0.000002,0.010662,9.750000
138,-3.000423,-2.051344,1.571486,1.499999,0.000002,0.007254,9.850000
139,-3.000927,-1.976346,1.575073,1.499999,0.000001,0.004558,9.900000
140,-3.001711,-1.901350,1.578754,1.499999,0.000001,0.000894,10.000000
141,-3.002760,-1.826358,1.582341,1.499999,0.000001,-0.002480,10.050000
142,-3.003790,-1.751365,1.583110,1.499999,0.000001,-0.003975,10.150000
143,-3.004380,-1.676367,1.580183,1.500000,0.000001,-0.003137,10.200000
144,-3.004649,-1.601368,1.576595,1.500000,0.000001,-0.042100,10.300000
145,-3.004341,-1.526369,1.570109,1.500000,0.000001,-0.039204,10.350000
146,-3.003045,-1.451381,1.559916,1.500000,0.000001,-0.028308,10.450000
147,-3.001179,-1.376404,1.551972,1.500000,0.000001,-0.022449,10.500000
148,-2.999194,-1.301431,1.547644,1.500000,0.000001,-0.060872,10.600000
149,-2.996683,-1.226473,1.541053,1.500000,0.000001,-0.057609,10.650000
150,-2.993199,-1.151555,1.530845,1.500000,0.000000,-0.110234,10.750000
151,-2.988112,-1.076731,1.513052,1.500000,0.000000,-0.169347,10.800000
152,-2.980346,-1.002141,1.484136,1.500000,0.000000,-0.284213,10.900000
153,-2.968289,-0.928133,1.437240,1.500000,0.000000,-0.347000,10.950000
154,-2.950380,-0.855327,1.370812,1.500000,0.000000,-0.410000,11.050000
155,-2.926085,-0.784403,1.291336,1.500000,0.000000,-0.410000,11.150000
156,-2.895028,-0.716166,1.202273,1.500000,0.000000,-0.410000,11.200000
157,-2.857794,-0.651091,1.111727,1.500000,0.000000,-0.410000,11.250000
158,-2.814769,-0.589691,1.020863,1.500000,0.000000,-0.410000,11.350000
159,-2.766345,-0.532453,0.930061,1.500000,0.000000,-0.410000,11.500000
160,-2.712918,-0.479854,0.839161,1.500000,0.000000,-0.410000,11.800000
161,-2.654942,-0.432315,0.748354,1.500000,0.000000,-0.410000,11.850000
162,-2.592887,-0.390240,0.657453,1.500000,0.000000,-0.410000,11.900000
163,-2.527275,-0.353962,0.566646,1.500000,0.000000,-0.410000,11.950000
164,-2.458638,-0.323793,0.475745,1.500000,0.000000,-0.398624,12.000000
165,-2.387550,-0.299969,0.384938,1.500000,0.000000,-0.304124,12.150000
166,-2.314708,-0.282165,0.299597,1.500000,0.000000,-0.270800,12.200000
167,-2.240940,-0.268680,0.230336,1.500000,0.000000,-0.226386,12.300000
168,-2.166556,-0.259143,0.170324,1.500000,0.000000,-0.200201,12.350000
169,-2.091804,-0.253120,0.117862,1.500000,0.000000,-0.128036,12.450000
170,-2.016875,-0.249890,0.074897,1.500000,0.000000,-0.102263,12.500000
171,-1.941897,-0.248151,0.045368,1.500000,0.000000,-0.077803,12.600000
172,-1.866899,-0.247646,0.023427,1.500000,0.000000,-0.065064,12.650000
173,-1.791903,-0.248297,0.004776,1.500000,0.000000,-0.047494,12.750000
174,-1.716921,-0.249966,6.272581,1.500000,0.000000,-0.036879,12.800000
175,-1.641957,-0.252270,6.260960,1.500000,0.000000,-0.020605,12.950000
176,-1.567003,-0.254891,6.254033,1.500000,0.000000,0.012268,13.000000
177,-1.492038,-0.257183,6.254009,1.500000,0.000000,0.028833,13.050000
178,-1.417061,-0.259019,6.257179,1.500000,0.000000,0.029127,13.100000
179,-1.342076,-0.260546,6.260693,1.500000,0.000000,0.026705,13.200000
180,-1.267086,-0.261780,6.264364,1.500000,0.000000,0.022206,13.350000
181,-1.192093,-0.262743,6.267949,1.500000,0.000000,0.023095,13.350000
182,-1.117096,-0.263424,6.271631,1.500000,0.000000,0.019958,13.450000
183,-1.042097,-0.263840,6.275217,1.500000,0.000000,0.018494,13.500000
184,-0.967097,-0.263974,6.278899,1.500000,0.000000,0.014997,13.600000
185,-0.892097,-0.263844,6.282486,1.500000,0.000000,0.012915,13.650000
186,-0.817099,-0.263434,0.002982,1.500000,0.000000,0.009115,13.750000
187,-0.742102,-0.262758,0.006569,1.500000,0.000000,0.006360,13.800000
188,-0.667108,-0.261803,0.010251,1.500000,0.000000,0.002311,13.900000
189,-0.592118,-0.260582,0.013837,1.500000,0.000000,-0.001598,14.000000
190,-0.517128,-0.259381,0.014606,1.500000,0.000000,-0.002986,14.050000
191,-0.442132,-0.258618,0.011680,1.500000,0.000000,-0.001600,14.150000
192,-0.367133,-0.258178,0.008091,1.500000,0.000000,0.000863,14.200000
193,-0.292135,-0.257571,0.008540,1.500000,0.000000,-0.000156,14.300000
194,-0.217139,-0.256851,0.008865,1.500000,0.000000,-0.000835,14.350000
195,-0.142140,-0.256539,0.005875,1.500000,0.000000,0.000955,14.450000
