0.859628,-13.720899
0.430121,-13.808843
0.050211,-13.986740
-0.222186,-14.307541
-0.394501,-14.715726
-0.497429,-15.168019
-0.521448,-15.620963
-0.418786,-16.030039
-0.170407,-16.368140
0.161363,-16.655176
0.518136,-16.913792
0.887643,-17.153178
1.265112,-17.380331
1.645774,-17.602254
2.025221,-17.825424
2.402281,-18.051701
2.777473,-18.280519
3.151329,-18.511296
3.524384,-18.743445
3.897171,-18.976383
4.270225,-19.209524
4.644078,-19.442285
5.019216,-19.674135
5.393438,-19.907537
5.760543,-20.149411
6.114004,-20.407040
6.447293,-20.687708
6.755320,-20.996841
7.039651,-21.331259
7.303778,-21.685290
7.551194,-22.053263
7.785091,-22.429716
8.003224,-22.812999
8.198615,-23.204779
8.364129,-23.606832
8.492642,-24.020930
8.581222,-24.447447
8.637508,-24.883233
8.670774,-25.324591
8.690292,-25.767824
8.702782,-26.210205
8.708579,-26.651422
8.707033,-27.091539
8.697495,-27.530618
8.679316,-27.968724
8.651845,-28.405917
8.614434,-28.842262
8.566433,-29.277822
8.507199,-29.712654
8.436404,-30.146601
8.354166,-30.579195
8.260642,-31.009945
8.155984,-31.438359
8.040348,-31.863948
7.913889,-32.286218
7.776760,-32.704680
7.629116,-33.118841
7.471140,-33.528251
7.303492,-33.933140
7.127231,-34.334312
6.943427,-34.732584
6.753151,-35.128776
6.556890,-35.523100
6.353728,-35.914303
6.142536,-36.300915
5.922188,-36.681465
5.691774,-37.054744
5.452152,-37.421630
5.205030,-37.784015
4.952124,-38.143795
4.695051,-38.502746
4.431070,-38.857183
4.151398,-39.195850
3.846805,-39.506934
3.508057,-39.778337
3.125729,-39.985381
2.703759,-40.101008
2.271169,-40.135874
1.831599,-40.121172
1.385594,-40.080521
0.953713,-39.989177
0.559989,-39.812876
0.201739,-39.564274
-0.143969,-39.291312
-0.487758,-39.015989
-0.830132,-38.739136
-1.171325,-38.461014
-1.511568,-38.181885
-1.851095,-37.902013
-2.190136,-37.621659
-2.528925,-37.341084
-2.867695,-37.060551
-3.206607,-36.780242
-3.545671,-36.500157
-3.884872,-36.220273
-4.224199,-35.940567
-4.563637,-35.661015
-4.903173,-35.381595
-5.242794,-35.102282
-5.582487,-34.823054
-5.922238,-34.543887
-6.262035,-34.264757
-6.601864,-33.985642
-6.941712,-33.706518
-7.281566,-33.427362
-7.621412,-33.148149
-7.961238,-32.868858
-8.301029,-32.589464
-8.640773,-32.309945
-8.980461,-32.030284
-9.320095,-31.750500
-9.659683,-31.470618
-9.999232,-31.190663
-10.338749,-30.910661
-10.678242,-30.630636
-11.017716,-30.350616
-11.357180,-30.070624
-11.696641,-29.790686
-12.036106,-29.510827
-12.375581,-29.231074
-12.715074,-28.951451
-13.054592,-28.671984
-13.394142,-28.392698
-13.733731,-28.113619
-14.073367,-27.834771
-14.413056,-27.556181
-14.752806,-27.277870
-15.092606,-26.999747
-15.432429,-26.721577
-15.772246,-26.443114
-16.112026,-26.164115
-16.451739,-25.884335
-16.791357,-25.603530
