21.742580,19.518979
21.994856,19.138076
22.246821,18.756972
22.498463,18.375661
22.749774,17.994135
23.000742,17.612387
23.251357,17.230412
23.501610,16.848203
23.751489,16.465751
24.000985,16.083052
24.250088,15.700098
24.498787,15.316882
24.747071,14.933398
24.994931,14.549639
25.242357,14.165597
25.489338,13.781268
25.735864,13.396643
25.981924,13.011716
26.227521,12.626488
26.472692,12.240984
26.717486,11.855234
26.961948,11.469268
27.206126,11.083117
27.450065,10.696811
27.693813,10.310379
27.937417,9.923853
28.180922,9.537261
28.424376,9.150635
28.667825,8.764004
28.911316,8.377398
29.154895,7.990849
29.398610,7.604385
29.642507,7.218037
29.886632,6.831835
30.131032,6.445809
30.375734,6.059976
30.620727,5.674330
30.865997,5.288862
31.111531,4.903562
31.357314,4.518422
31.603332,4.133434
31.849571,3.748587
32.096018,3.363873
32.342658,2.979283
32.589477,2.594808
32.836461,2.210439
33.083597,1.826168
33.330870,1.441985
33.578266,1.057881
33.825772,0.673847
34.073372,0.289875
34.321054,-0.094045
34.568803,-0.477922
34.816606,-0.861764
35.064447,-1.245580
35.312314,-1.629380
35.560192,-2.013172
35.808068,-2.396966
36.055926,-2.780769
36.303754,-3.164592
36.551537,-3.548443
36.799262,-3.932332
37.046913,-4.316266
37.294478,-4.700255
37.541942,-5.084309
37.789291,-5.468435
38.036512,-5.852643
38.283589,-6.236942
38.530510,-6.621341
38.777265,-7.005845
39.023872,-7.390444
39.270359,-7.775120
39.516755,-8.159855
39.763088,-8.544631
40.009385,-8.929432
40.255676,-9.314239
40.501988,-9.699036
40.748349,-10.083803
40.994788,-10.468525
41.241332,-10.853183
41.488010,-11.237759
41.734851,-11.622237
41.981882,-12.006598
42.229131,-12.390825
42.476627,-12.774900
42.724397,-13.158806
42.972460,-13.542532
43.220714,-13.926136
43.468984,-14.309721
43.717094,-14.693389
43.964868,-15.077243
44.212130,-15.461388
44.458703,-15.845925
44.704411,-16.230957
44.949069,-16.616594
45.191588,-17.003491
45.429267,-17.393278
45.659235,-17.787689
45.878621,-18.188458
46.083964,-18.598800
46.250645,-19.028930
46.194153,-19.455858
45.850310,-19.735938
45.430099,-19.744276
45.017783,-19.559003
44.620021,-19.309912
44.235168,-19.058367
43.854926,-18.809015
43.474313,-18.563603
43.091269,-18.322890
42.703821,-18.087603
42.309998,-17.858469
41.909284,-17.635077
41.504661,-17.414281
41.099623,-17.192533
40.697669,-16.966284
40.302294,-16.731984
39.916996,-16.486084
39.545270,-16.225037
39.190613,-15.945292
38.856041,-15.643812
38.540703,-15.321653
38.241889,-14.981845
37.956876,-14.627429
37.682944,-14.261447
37.417368,-13.886939
37.157429,-13.506947
36.900403,-13.124513
36.643594,-12.742648
36.385470,-12.363016
36.126107,-11.985420
35.865700,-11.609526
35.604441,-11.234999
35.342526,-10.861506
35.080148,-10.488714
34.817501,-10.116289
34.554780,-9.743896
34.292146,-9.371256
34.029629,-8.998326
33.767222,-8.625124
33.504919,-8.251668
33.242713,-7.877978
32.980597,-7.504070
32.718564,-7.129965
32.456608,-6.755680
32.194722,-6.381233
31.932899,-6.006645
31.671133,-5.631932
31.409417,-5.257114
31.147744,-4.882209
30.886107,-4.507236
30.624501,-4.132212
30.362917,-3.757157
30.101349,-3.382090
29.839792,-3.007028
29.578237,-2.631990
29.316678,-2.256994
29.055109,-1.882060
28.793523,-1.507206
