0.343900,0.000000,-0.000000,1.312200,-0.016443,0.409510,0.000000,-0.039700
0.409510,0.000000,-0.039700,1.180980,-0.016461,0.468559,0.000000,-0.000000
0.468559,0.000000,-0.000000,1.062882,-0.016649,0.521703,-0.000439,-0.034865
0.521703,-0.000439,-0.034865,0.956594,-0.016496,0.569532,-0.001197,-0.029224
0.569532,-0.001197,-0.029224,0.860934,-0.016441,0.612577,-0.001770,-0.028547
0.612577,-0.001770,-0.028547,0.774841,-0.016413,0.651318,-0.002140,-0.029220
0.651318,-0.002140,-0.029220,0.697357,-0.016477,0.686185,-0.002371,-0.030636
0.686185,-0.002371,-0.030636,0.627621,-0.016518,0.717566,-0.002462,-0.031962
0.717566,-0.002462,-0.031962,0.564859,-0.016513,0.745809,-0.002476,-0.033470
0.745809,-0.002476,-0.033470,0.508373,-0.016431,0.771228,-0.002400,-0.034699
0.771228,-0.002400,-0.034699,0.457536,-0.016179,0.794106,-0.002288,-0.036023
0.794106,-0.002288,-0.036023,0.411782,-0.016199,0.814695,-0.002119,-0.037060
0.814695,-0.002119,-0.037060,0.370604,-0.015831,0.833226,-0.001940,-0.038185
0.833226,-0.001940,-0.038185,0.333544,-0.015231,0.849904,-0.001723,-0.039041
0.849904,-0.001723,-0.039041,0.300189,-0.014518,0.864914,-0.001513,-0.039991
0.864914,-0.001513,-0.039991,0.270170,-0.013494,0.878422,-0.001278,-0.040690
0.878422,-0.001278,-0.040690,0.243153,-0.012342,0.890580,-0.001062,-0.041493
0.890580,-0.001062,-0.041493,0.218838,-0.010796,0.901523,-0.000827,-0.042061
0.901523,-0.000827,-0.042061,0.196954,-0.010268,0.911370,-0.000617,-0.042739
0.911370,-0.000617,-0.042739,0.177259,-0.008404,0.920233,-0.000394,-0.043197
0.920233,-0.000394,-0.043197,0.159533,-0.005982,0.928210,-0.000199,-0.043771
0.928210,-0.000199,-0.043771,0.143580,-0.003371,0.935389,0.000008,-0.044137
0.935389,0.000008,-0.044137,0.129222,-0.000099,0.941849,0.001423,-0.026203
0.941849,0.001423,-0.026203,0.116299,0.003027,0.947660,0.003213,0.002868
0.947660,0.003213,0.002868,0.104670,0.005927,0.952892,0.003672,0.020116
0.952892,0.003672,0.020116,0.094203,0.008207,0.957603,0.003484,0.030617
0.957603,0.003484,0.030617,0.084782,0.010748,0.961843,0.002967,0.036847
0.961843,0.002967,0.036847,0.076304,0.013330,0.965660,0.002359,0.040783
0.965660,0.002359,0.040783,0.068674,0.016573,0.969095,0.001721,0.043088
0.969095,0.001721,0.043088,0.061806,0.020200,0.972186,0.001146,0.044664
0.972186,0.001146,0.044664,0.055626,0.024646,0.974968,0.000612,0.045545
0.974968,0.000612,0.045545,0.050063,0.029755,0.977472,0.000168,0.046256
0.977472,0.000168,0.046256,0.045057,0.035722,0.979722,0.002218,0.083939
0.979722,0.002218,0.083939,0.040551,0.041882,0.981749,0.002540,0.106782
0.981749,0.002540,0.106782,0.036496,0.047627,0.983575,0.002020,0.120883
0.983575,0.002020,0.120883,0.032846,0.053979,0.985219,0.001096,0.129426
0.985219,0.001096,0.129426,0.029562,0.060436,0.986697,0.000072,0.134839
0.986697,0.000072,0.134839,0.026606,0.068251,0.988026,0.001486,0.175528
0.988026,0.001486,0.175528,0.023945,0.075446,0.989224,0.001181,0.200315
0.989224,0.001181,0.200315,0.021551,0.083264,0.990302,0.000086,0.215662
0.990302,0.000086,0.215662,0.019395,0.090438,0.991271,-0.001347,0.224999
0.991271,-0.001347,0.224999,0.017456,0.099209,0.992145,-0.000692,0.262176
0.992145,-0.000692,0.262176,0.015710,0.107152,0.992930,-0.001164,0.291092
0.992930,-0.001164,0.291092,0.014139,0.115865,0.993634,-0.002572,0.308737
0.993634,-0.002572,0.308737,0.012725,0.123588,0.994264,-0.004304,0.319740
0.994264,-0.004304,0.319740,0.011453,0.132895,0.994840,-0.003657,0.363949
0.994840,-0.003657,0.363949,0.010308,0.141074,0.995350,-0.004708,0.390962
0.995350,-0.004708,0.390962,0.009277,0.149797,0.995804,-0.006483,0.407702
0.995804,-0.006483,0.407702,0.008349,0.157895,0.996207,-0.008509,0.417901
0.996207,-0.008509,0.417901,0.007514,0.166978,0.996584,-0.008360,0.455643
0.996584,-0.008360,0.455643,0.006763,0.175784,0.996914,-0.009262,0.484946
0.996914,-0.009262,0.484946,0.006087,0.184180,0.997200,-0.011030,0.502837
0.997200,-0.011030,0.502837,0.005478,0.192620,0.997475,-0.010944,0.545294
0.997475,-0.010944,0.545294,0.004930,0.200360,0.997709,-0.012062,0.577491
0.997709,-0.012062,0.577491,0.004437,0.207871,0.997904,-0.014103,0.597153
0.997904,-0.014103,0.597153,0.003993,0.214074,0.998068,-0.016411,0.609381
0.998068,-0.016411,0.609381,0.003594,0.221409,0.998208,-0.018703,0.616801
0.998208,-0.018703,0.616801,0.003235,0.227544,0.998370,-0.018669,0.652838
0.998370,-0.018669,0.652838,0.002911,0.235070,0.998498,-0.019602,0.681097
0.998498,-0.019602,0.681097,0.002620,0.240339,0.998593,-0.021358,0.698337
0.998593,-0.021358,0.698337,0.002358,0.246754,0.998666,-0.023351,0.709069
0.998666,-0.023351,0.709069,0.002122,0.251736,0.998724,-0.025339,0.715559
0.998724,-0.025339,0.715559,0.001910,0.258299,0.998827,-0.025028,0.751018
0.998827,-0.025028,0.751018,0.001719,0.263205,0.998895,-0.025720,0.778918
0.998895,-0.025720,0.778918,0.001547,0.268717,0.998932,-0.027269,0.795929
0.998932,-0.027269,0.795929,0.001392,0.272315,0.998950,-0.029089,0.806510
0.998950,-0.029089,0.806510,0.001253,0.277222,0.998957,-0.030931,0.812898
0.998957,-0.030931,0.812898,0.001128,0.280566,0.998960,-0.032611,0.816961
0.998960,-0.032611,0.816961,0.001015,0.285450,0.998961,-0.034113,0.819347
0.998961,-0.034113,0.819347,0.000914,0.288860,0.999035,-0.033271,0.852282
0.999035,-0.033271,0.852282,0.000822,0.293386,0.999070,-0.033448,0.878625
0.999070,-0.033448,0.878625,0.000740,0.295424,0.999070,-0.034531,0.894672
0.999070,-0.034531,0.894672,0.000666,0.298256,0.999054,-0.035943,0.904653
0.999054,-0.035943,0.904653,0.000599,0.299352,0.999029,-0.037438,0.910662
0.999029,-0.037438,0.910662,0.000539,0.301444,0.999003,-0.038827,0.914484
0.999003,-0.038827,0.914484,0.000485,0.302204,0.998978,-0.040087,0.916714
0.998978,-0.040087,0.916714,0.000437,0.303769,0.998956,-0.041155,0.918216
0.998956,-0.041155,0.918216,0.000393,0.304315,0.998937,-0.042077,0.919021
0.998937,-0.042077,0.919021,0.000354,0.305435,0.998923,-0.042826,0.919646
0.998923,-0.042826,0.919646,0.000319,0.305838,0.998912,-0.043463,0.919912
0.998912,-0.043463,0.919912,0.000287,0.306548,0.998904,-0.043965,0.920206
0.998904,-0.043965,0.920206,0.000258,0.306844,0.998898,-0.044394,0.920268
0.998898,-0.044394,0.920268,0.000232,0.307139,0.998895,-0.044722,0.920435
0.998895,-0.044722,0.920435,0.000209,0.307334,0.998893,-0.045006,0.920417
0.998893,-0.045006,0.920417,0.000188,0.307189,0.998892,-0.045217,0.920535
0.998892,-0.045217,0.920535,0.000169,0.307268,0.998892,-0.045406,0.920486
0.998892,-0.045406,0.920486,0.000152,0.306640,0.998894,-0.045539,0.920584
0.998894,-0.045539,0.920584,0.000137,0.306570,0.998895,-0.045666,0.920522
0.998895,-0.045666,0.920522,0.000123,0.305407,0.998897,-0.045749,0.920612
0.998897,-0.045749,0.920612,0.000111,0.305148,0.998899,-0.045835,0.920545
0.998899,-0.045835,0.920545,0.000100,0.303588,0.998902,-0.045885,0.920630
0.998902,-0.045885,0.920630,0.000090,0.302900,0.998903,-0.045945,0.920560
0.998903,-0.045945,0.920560,0.000081,0.304862,0.998906,-0.045974,0.920643
0.998906,-0.045974,0.920643,0.000073,0.302934,0.998908,-0.046016,0.920571
0.998908,-0.046016,0.920571,0.000066,0.301358,0.998910,-0.046032,0.920653
0.998910,-0.046032,0.920653,0.000059,0.299136,0.998912,-0.046063,0.920580
0.998912,-0.046063,0.920580,0.000053,0.296637,0.998914,-0.046070,0.920660
0.998914,-0.046070,0.920660,0.000048,0.293824,0.998916,-0.046094,0.920587
0.998916,-0.046094,0.920587,0.000043,0.290144,0.998918,-0.046095,0.920667
0.998918,-0.046095,0.920667,0.000039,0.286453,0.998819,-0.048224,0.889259
0.998819,-0.048224,0.889259,0.000035,0.281998,0.998777,-0.049129,0.863865
0.998777,-0.049129,0.863865,0.000031,0.278759,0.998787,-0.048945,0.848412
0.998787,-0.048945,0.848412,0.000028,0.274829,0.998821,-0.048273,0.838809
0.998821,-0.048273,0.838809,0.000025,0.271494,0.998865,-0.047384,0.833043
0.998865,-0.047384,0.833043,0.000023,0.267000,0.998908,-0.046489,0.829382
0.998908,-0.046489,0.829382,0.000021,0.262681,0.998949,-0.045630,0.827261
0.998949,-0.045630,0.827261,0.000019,0.257080,0.998984,-0.044887,0.825836
0.998984,-0.044887,0.825836,0.000017,0.251192,0.998903,-0.046659,0.787500
0.998903,-0.046659,0.787500,0.000015,0.244709,0.998902,-0.046714,0.764109
0.998902,-0.046714,0.764109,0.000014,0.238461,0.998937,-0.045954,0.749635
0.998937,-0.045954,0.749635,0.000012,0.231596,0.998989,-0.044824,0.740881
0.998989,-0.044824,0.740881,0.000011,0.223869,0.998948,-0.045742,0.704053
0.998948,-0.045742,0.704053,0.000010,0.215547,0.998960,-0.045490,0.675334
0.998960,-0.045490,0.675334,0.000009,0.206878,0.999016,-0.044265,0.657840
0.999016,-0.044265,0.657840,0.000008,0.197521,0.999085,-0.042692,0.646985
0.999085,-0.042692,0.646985,0.000007,0.197355,0.999154,-0.041039,0.640450
0.999154,-0.041039,0.640450,0.000006,0.185897,0.999131,-0.041617,0.604984
0.999131,-0.041617,0.604984,0.000006,0.173019,0.999151,-0.041141,0.577099
0.999151,-0.041141,0.577099,0.000005,0.159772,0.999107,-0.042201,0.522532
