0.400000,0.000000,-0.000000,2.000000,-0.016447,0.500000,-0.000584,-0.039226
0.500000,-0.000584,-0.039226,2.000000,-0.016468,0.599987,-0.004023,-0.025926
0.599987,-0.004023,-0.025926,1.800000,-0.016489,0.689981,-0.005074,-0.033126
0.689981,-0.005074,-0.033126,1.620000,-0.016420,0.770980,-0.005490,-0.034618
0.770980,-0.005490,-0.034618,1.458000,-0.016429,0.843879,-0.005937,-0.040292
0.843879,-0.005937,-0.040292,1.312200,-0.016401,0.909490,-0.006101,-0.041408
0.909490,-0.006101,-0.041408,1.180980,-0.016220,0.968538,-0.006379,-0.046164
0.968538,-0.006379,-0.046164,1.062882,-0.016003,1.021683,-0.006412,-0.046936
1.021683,-0.006412,-0.046936,0.956594,-0.015554,1.069513,-0.006585,-0.051015
1.069513,-0.006585,-0.051015,0.860934,-0.015049,1.112560,-0.006530,-0.051470
1.112560,-0.006530,-0.051470,0.774841,-0.014209,1.151302,-0.006636,-0.055022
1.151302,-0.006636,-0.055022,0.697357,-0.013268,1.186171,-0.006525,-0.055196
1.186171,-0.006525,-0.055196,0.627621,-0.011852,1.217553,-0.006590,-0.058329
1.217553,-0.006590,-0.058329,0.564859,-0.010261,1.245797,-0.006446,-0.058261
1.245797,-0.006446,-0.058261,0.508373,-0.007037,1.271216,-0.006490,-0.061054
1.271216,-0.006490,-0.061054,0.457536,-0.004163,1.294093,-0.006328,-0.060780
1.294093,-0.006328,-0.060780,0.411782,-0.000779,1.314683,-0.006362,-0.063298
1.314683,-0.006362,-0.063298,0.370604,0.004942,1.333227,0.002032,0.033899
1.333227,0.002032,0.033899,0.333544,0.008348,1.349896,0.004933,0.060291
1.349896,0.004933,0.060291,0.300189,0.009583,1.364903,0.005579,0.063691
1.364903,0.005579,0.063691,0.270170,0.013679,1.378411,0.005898,0.066491
1.378411,0.005898,0.066491,0.243153,0.016369,1.390569,0.005844,0.065900
1.390569,0.005844,0.065900,0.218838,0.019726,1.401510,0.005933,0.067883
1.401510,0.005933,0.067883,0.196954,0.028434,1.411359,0.005793,0.067068
1.411359,0.005793,0.067068,0.177259,0.034808,1.420164,0.014006,0.170002
1.420164,0.014006,0.170002,0.159533,0.045582,1.428115,0.016500,0.200505
1.428115,0.016500,0.200505,0.143580,0.050952,1.435290,0.016831,0.205391
1.435290,0.016831,0.205391,0.129222,0.056728,1.441750,0.016962,0.208716
1.441750,0.016962,0.208716,0.116299,0.070706,1.447433,0.025945,0.323877
1.447433,0.025945,0.323877,0.104670,0.078313,1.452640,0.027413,0.344753
1.452640,0.027413,0.344753,0.094203,0.091886,1.457345,0.027706,0.351245
1.457345,0.027706,0.351245,0.084782,0.099896,1.461388,0.036656,0.468014
1.461388,0.036656,0.468014,0.076304,0.114759,1.465170,0.038035,0.489578
1.465170,0.038035,0.489578,0.068674,0.122800,1.468598,0.038264,0.496272
1.468598,0.038264,0.496272,0.061806,0.139305,1.471432,0.047153,0.613723
1.471432,0.047153,0.613723,0.055626,0.147311,1.474172,0.048465,0.635610
1.474172,0.048465,0.635610,0.050063,0.162912,1.476382,0.056742,0.746198
1.476382,0.056742,0.746198,0.045057,0.170548,1.478551,0.058919,0.780120
1.478551,0.058919,0.780120,0.040551,0.184173,1.480578,0.058983,0.786062
1.480578,0.058983,0.786062,0.036496,0.191940,1.482239,0.062994,0.841721
1.482239,0.062994,0.841721,0.032846,0.206763,1.483640,0.068462,0.917179
1.483640,0.068462,0.917179,0.029562,0.212569,1.485090,0.069116,0.931043
1.485090,0.069116,0.931043,0.026606,0.225800,1.486020,0.077259,1.040402
1.486020,0.077259,1.040402,0.023945,0.232625,1.487107,0.079383,1.074156
1.487107,0.079383,1.074156,0.021551,0.243486,1.488184,0.079432,1.079869
1.488184,0.079432,1.079869,0.019395,0.254693,1.489156,0.079412,1.083171
1.489156,0.079412,1.083171,0.017456,0.260590,1.489534,0.088227,1.200785
