0.400000,0.000000,-0.000000,2.000000,-0.008473,0.500000,-0.000335,-0.039561
0.500000,-0.000335,-0.039561,2.000000,-0.008086,0.599992,-0.003148,-0.026541
0.599992,-0.003148,-0.026541,1.800000,-0.007840,0.689986,-0.004366,-0.031195
0.689986,-0.004366,-0.031195,1.620000,-0.007178,0.770984,-0.004913,-0.034274
0.770984,-0.004913,-0.034274,1.458000,-0.006771,0.843884,-0.005259,-0.038569
0.843884,-0.005259,-0.038569,1.312200,-0.006476,0.909494,-0.005364,-0.041003
0.909494,-0.005364,-0.041003,1.180980,-0.006023,0.968544,-0.005440,-0.044537
0.968544,-0.005440,-0.044537,1.062882,-0.005452,1.021689,-0.005353,-0.046479
1.021689,-0.005353,-0.046479,0.956594,-0.004886,1.069520,-0.005291,-0.049455
1.069520,-0.005291,-0.049455,0.860934,-0.004235,1.112568,-0.005098,-0.051001
1.112568,-0.005098,-0.051001,0.774841,-0.003389,1.151311,-0.004960,-0.053538
1.151311,-0.004960,-0.053538,0.697357,-0.002553,1.186180,-0.004708,-0.054755
1.186180,-0.004708,-0.054755,0.627621,-0.001532,1.217562,-0.004531,-0.056933
1.217562,-0.004531,-0.056933,0.564859,-0.000361,1.245806,-0.004252,-0.057873
1.245806,-0.004252,-0.057873,0.508373,-0.000047,1.271232,-0.000991,-0.018229
1.271232,-0.000991,-0.018229,0.457536,0.000405,1.294105,0.002963,0.036129
1.294105,0.002963,0.036129,0.411782,-0.001053,1.314697,-0.001625,-0.019976
1.314697,-0.001625,-0.019976,0.370604,-0.003236,1.333224,-0.003422,-0.049348
1.333224,-0.003422,-0.049348,0.333544,-0.002722,1.349901,-0.003547,-0.058954
1.349901,-0.003547,-0.058954,0.300189,-0.001340,1.364911,-0.003355,-0.063357
1.364911,-0.003355,-0.063357,0.270170,0.000025,1.378423,-0.000346,-0.026995
1.378423,-0.000346,-0.026995,0.243153,0.001565,1.390576,0.003624,0.034407
