0.400000,0.000000,-0.000000,2.000000,-0.008473,0.500000,-0.000459,-0.039394
0.500000,-0.000459,-0.039394,2.000000,-0.008086,0.599989,-0.003682,-0.026206
0.599989,-0.003682,-0.026206,1.800000,-0.007853,0.689983,-0.004819,-0.032225
0.689983,-0.004819,-0.032225,1.620000,-0.007158,0.770982,-0.005291,-0.034638
0.770982,-0.005291,-0.034638,1.458000,-0.006704,0.843881,-0.005679,-0.039520
0.843881,-0.005679,-0.039520,1.312200,-0.006375,0.909491,-0.005821,-0.041375
0.909491,-0.005821,-0.041375,1.180980,-0.005873,0.968540,-0.006007,-0.045436
0.968540,-0.006007,-0.045436,1.062882,-0.005262,1.021685,-0.005998,-0.046867
1.021685,-0.005998,-0.046867,0.956594,-0.004638,1.069516,-0.006071,-0.050321
1.069516,-0.006071,-0.050321,0.860934,-0.003934,1.112563,-0.005970,-0.051388
1.112563,-0.005970,-0.051388,0.774841,-0.003015,1.151306,-0.005973,-0.054363
1.151306,-0.005973,-0.054363,0.697357,-0.002109,1.186175,-0.005816,-0.055120
1.186175,-0.005816,-0.055120,0.627621,-0.000997,1.217557,-0.005781,-0.057709
1.217557,-0.005781,-0.057709,0.564859,0.000265,1.245813,0.001325,0.025326
1.245813,0.001325,0.025326,0.508373,-0.001004,1.271226,-0.003777,-0.042466
1.271226,-0.003777,-0.042466,0.457536,-0.001377,1.294100,-0.004834,-0.056740
1.294100,-0.004834,-0.056740,0.411782,-0.000256,1.314688,-0.005116,-0.061842
1.314688,-0.005116,-0.061842,0.370604,0.000452,1.333227,0.001829,0.024524
1.333227,0.001829,0.024524,0.333544,0.000660,1.349899,0.004246,0.055619
1.349899,0.004246,0.055619,0.300189,-0.001744,1.364913,-0.002172,-0.026007
1.364913,-0.002172,-0.026007,0.270170,-0.003591,1.378416,-0.004348,-0.056867
1.378416,-0.004348,-0.056867,0.243153,-0.002488,1.390573,-0.004613,-0.063711
