0.400000,0.000000,-0.000000,2.000000,-0.008473,0.500000,-0.000584,-0.039226
0.500000,-0.000584,-0.039226,2.000000,-0.008086,0.599987,-0.004023,-0.025926
0.599987,-0.004023,-0.025926,1.800000,-0.007856,0.689981,-0.005074,-0.033126
0.689981,-0.005074,-0.033126,1.620000,-0.007140,0.770980,-0.005490,-0.034618
0.770980,-0.005490,-0.034618,1.458000,-0.006656,0.843879,-0.005937,-0.040292
0.843879,-0.005937,-0.040292,1.312200,-0.006309,0.909490,-0.006101,-0.041408
0.909490,-0.006101,-0.041408,1.180980,-0.005776,0.968538,-0.006379,-0.046164
0.968538,-0.006379,-0.046164,1.062882,-0.005142,1.021683,-0.006412,-0.046936
1.021683,-0.006412,-0.046936,0.956594,-0.004479,1.069513,-0.006585,-0.051015
1.069513,-0.006585,-0.051015,0.860934,-0.003743,1.112560,-0.006530,-0.051470
1.112560,-0.006530,-0.051470,0.774841,-0.002775,1.151302,-0.006636,-0.055022
1.151302,-0.006636,-0.055022,0.697357,-0.001827,1.186171,-0.006525,-0.055196
1.186171,-0.006525,-0.055196,0.627621,-0.000655,1.217553,-0.006590,-0.058329
1.217553,-0.006590,-0.058329,0.564859,0.000662,1.245812,0.001826,0.033915
1.245812,0.001826,0.033915,0.508373,-0.000834,1.271224,-0.004451,-0.047403
1.271224,-0.004451,-0.047403,0.457536,-0.001128,1.294096,-0.005688,-0.058635
1.294096,-0.005688,-0.058635,0.411782,0.000171,1.314694,0.003226,0.044431
1.314694,0.003226,0.044431,0.370604,-0.001747,1.333225,-0.003057,-0.037024
1.333225,-0.003057,-0.037024,0.333544,-0.002900,1.349895,-0.005323,-0.060845
1.349895,-0.005323,-0.060845,0.300189,-0.001700,1.364903,-0.005740,-0.063800
1.364903,-0.005740,-0.063800,0.270170,-0.000225,1.378410,-0.005968,-0.066516
1.378410,-0.005968,-0.066516,0.243153,0.002059,1.390579,0.002307,0.033730
1.390579,0.002307,0.033730,0.218838,0.002660,1.401514,0.004985,0.062211
1.401514,0.004985,0.062211,0.196954,0.000540,1.411360,0.005480,0.066047
1.411360,0.005480,0.066047,0.177259,-0.002173,1.420229,-0.003474,-0.045022
1.420229,-0.003474,-0.045022,0.159533,-0.001451,1.428201,-0.005116,-0.063665
1.428201,-0.005116,-0.063665,0.143580,0.001180,1.435385,0.003595,0.045696
1.435385,0.003595,0.045696,0.129222,0.001938,1.441841,0.005133,0.064331
1.441841,0.005133,0.064331,0.116299,0.001468,1.447655,0.005553,0.069584
1.447655,0.005553,0.069584,0.104670,0.000178,1.452888,0.005496,0.069218
1.452888,0.005496,0.069218,0.094203,0.000347,1.457598,0.005592,0.070926
1.457598,0.005592,0.070926,0.084782,-0.000518,1.461846,-0.002648,-0.033245
1.461846,-0.002648,-0.033245,0.076304,0.003049,1.465658,0.004074,0.051921
1.465658,0.004074,0.051921,0.068674,0.005284,1.469088,0.005166,0.066588
1.469088,0.005166,0.066588,0.061806,0.009037,1.472177,0.005464,0.071062
1.472177,0.005464,0.071062,0.055626,0.010627,1.474959,0.005370,0.070480
1.474959,0.005370,0.070480,0.050063,0.013112,1.477462,0.005458,0.072035
1.477462,0.005458,0.072035,0.045057,0.019081,1.479715,0.005333,0.070878
1.479715,0.005333,0.070878,0.040551,0.023602,1.481742,0.005421,0.072299
1.481742,0.005421,0.072299,0.036496,0.031821,1.483567,0.005300,0.071101
1.483567,0.005300,0.071101,0.032846,0.038970,1.485158,0.013479,0.176722
1.485158,0.013479,0.176722,0.029562,0.047603,1.486614,0.015748,0.209057
1.486614,0.015748,0.209057,0.026606,0.052533,1.487942,0.015930,0.213934
1.487942,0.015930,0.213934,0.023945,0.060039,1.489139,0.016020,0.216586
1.489139,0.016020,0.216586,0.021551,0.066604,1.490093,0.024945,0.333526
1.490093,0.024945,0.333526,0.019395,0.073746,1.491040,0.026286,0.354891
1.491040,0.026286,0.354891,0.017456,0.076989,1.491909,0.026535,0.360782
