0.400000,0.000000,-0.000000,2.000000,-0.016447,0.500000,-0.000397,-0.039478
0.500000,-0.000397,-0.039478,2.000000,-0.016468,0.599990,-0.003445,-0.026344
0.599990,-0.003445,-0.026344,1.800000,-0.016482,0.689984,-0.004627,-0.031732
0.689984,-0.004627,-0.031732,1.620000,-0.016448,0.770983,-0.005135,-0.034518
0.770983,-0.005135,-0.034518,1.458000,-0.016508,0.843882,-0.005499,-0.039082
0.843882,-0.005499,-0.039082,1.312200,-0.016511,0.909493,-0.005624,-0.041245
0.909493,-0.005624,-0.041245,1.180980,-0.016383,0.968542,-0.005757,-0.045021
0.968542,-0.005757,-0.045021,1.062882,-0.016206,1.021687,-0.005715,-0.046725
1.021687,-0.005715,-0.046725,0.956594,-0.015822,1.069517,-0.005726,-0.049922
1.069517,-0.005726,-0.049922,0.860934,-0.015371,1.112565,-0.005587,-0.051245
1.112565,-0.005587,-0.051245,0.774841,-0.014612,1.151308,-0.005526,-0.053983
1.151308,-0.005526,-0.053983,0.697357,-0.013743,1.186177,-0.005330,-0.054985
1.186177,-0.005330,-0.054985,0.627621,-0.012429,1.217559,-0.005231,-0.057352
1.217559,-0.005231,-0.057352,0.564859,-0.010931,1.245803,-0.005007,-0.058083
1.245803,-0.005007,-0.058083,0.508373,-0.007762,1.271223,-0.004894,-0.060145
1.271223,-0.004894,-0.060145,0.457536,-0.004996,1.294100,-0.004661,-0.060647
1.294100,-0.004661,-0.060647,0.411782,-0.001751,1.314690,-0.004547,-0.062457
1.314690,-0.004547,-0.062457,0.370604,0.003934,1.333227,0.001794,0.018327
1.333227,0.001794,0.018327,0.333544,0.007621,1.349900,0.003972,0.051902
1.349900,0.003972,0.051902,0.300189,0.009316,1.364908,0.004196,0.060988
1.364908,0.004196,0.060988,0.270170,0.013730,1.378417,0.004117,0.064943
1.378417,0.004117,0.064943,0.243153,0.016590,1.390576,0.003850,0.065671
1.390576,0.003850,0.065671,0.218838,0.020123,1.401518,0.003722,0.067160
1.401518,0.003722,0.067160,0.196954,0.028981,1.411366,0.003497,0.067114
1.411366,0.003497,0.067114,0.177259,0.035541,1.420202,0.009442,0.152327
1.420202,0.009442,0.152327,0.159533,0.046893,1.428168,0.010959,0.190230
1.428168,0.010959,0.190230,0.143580,0.053133,1.435350,0.010558,0.201590
1.435350,0.010558,0.201590,0.129222,0.059639,1.441816,0.009998,0.206608
1.441816,0.009998,0.206608,0.116299,0.074006,1.447576,0.016105,0.305531
1.447576,0.016105,0.305531,0.104670,0.082863,1.452806,0.016450,0.335963
1.452806,0.016450,0.335963,0.094203,0.097348,1.457447,0.021688,0.432301
1.457447,0.021688,0.432301,0.084782,0.104871,1.461678,0.022285,0.475048
1.461678,0.022285,0.475048,0.076304,0.118777,1.465511,0.021120,0.488458
1.465511,0.021120,0.488458,0.068674,0.127623,1.468961,0.020011,0.494380
1.468961,0.020011,0.494380,0.061806,0.144513,1.471963,0.025690,0.594804
1.471963,0.025690,0.594804,0.055626,0.154148,1.474745,0.025649,0.626311
1.474745,0.025649,0.626311,0.050063,0.170603,1.477155,0.030573,0.723766
1.477155,0.030573,0.723766,0.045057,0.180195,1.479402,0.030876,0.767377
1.479402,0.030876,0.767377,0.040551,0.194745,1.481311,0.036143,0.880085
1.481311,0.036143,0.880085,0.036496,0.202137,1.483154,0.035433,0.915661
1.483154,0.035433,0.915661,0.032846,0.213606,1.484833,0.033867,0.928538
1.484833,0.033867,0.928538,0.029562,0.219246,1.486345,0.032375,0.932510
1.486345,0.032375,0.932510,0.026606,0.232025,1.487559,0.037326,1.021494
1.487559,0.037326,1.021494,0.023945,0.240291,1.488743,0.037895,1.062537
1.488743,0.037895,1.062537,0.021551,0.251228,1.489849,0.036749,1.075335
1.489849,0.036749,1.075335,0.019395,0.257147,1.490691,0.041621,1.167119
1.490691,0.041621,1.167119,0.017456,0.267542,1.491552,0.042049,1.209035
1.491552,0.042049,1.209035,0.015710,0.275798,1.492373,0.040797,1.222034
1.492373,0.040797,1.222034,0.014139,0.281136,1.493110,0.039669,1.227467
1.493110,0.039669,1.227467,0.012725,0.289201,1.493586,0.045330,1.328268
1.493586,0.045330,1.328268,0.011453,0.292049,1.494162,0.045236,1.359940
1.494162,0.045236,1.359940,0.010308,0.296524,1.494709,0.044183,1.371238
1.494709,0.044183,1.371238,0.009277,0.298857,1.495205,0.043075,1.374346
1.495205,0.043075,1.374346,0.008349,0.302371,1.495643,0.042370,1.376480
1.495643,0.042370,1.376480,0.007514,0.303702,1.496035,0.041774,1.376606
1.496035,0.041774,1.376606,0.006763,0.306909,1.496382,0.041474,1.377731
1.496382,0.041474,1.377731,0.006087,0.309054,1.496695,0.041156,1.377483
1.496695,0.041156,1.377483,0.005478,0.311637,1.496973,0.041038,1.378441
1.496973,0.041038,1.378441,0.004930,0.313778,1.497225,0.040836,1.378098
1.497225,0.040836,1.378098,0.004437,0.315963,1.497448,0.040793,1.378986
1.497448,0.040793,1.378986,0.003993,0.317595,1.497652,0.040642,1.378586
1.497652,0.040642,1.378586,0.003594,0.318857,1.497832,0.040634,1.379425
1.497832,0.040634,1.379425,0.003235,0.319547,1.497997,0.040508,1.378981
1.497997,0.040508,1.378981,0.002911,0.321614,1.497970,0.046448,1.466341
1.497970,0.046448,1.466341,0.002620,0.319711,1.498259,0.041048,1.406954
1.498259,0.041048,1.406954,0.002358,0.318630,1.498408,0.039895,1.388903
1.498408,0.039895,1.388903,0.002122,0.315889,1.498519,0.039720,1.382383
1.498519,0.039720,1.382383,0.001910,0.314685,1.498609,0.039907,1.381203
1.498609,0.039907,1.381203,0.001719,0.309412,1.498694,0.039969,1.380058
1.498694,0.039969,1.380058,0.001547,0.306897,1.498767,0.040119,1.380583
1.498767,0.040119,1.380583,0.001392,0.298478,1.498837,0.040103,1.379970
1.498837,0.040103,1.379970,0.001253,0.292439,1.498897,0.040191,1.380653
1.498897,0.040191,1.380653,0.001128,0.280217,1.499102,0.034206,1.293496
1.499102,0.034206,1.293496,0.001015,0.272412,1.499181,0.032942,1.253394
1.499181,0.032942,1.253394,0.000914,0.258652,1.499212,0.033600,1.241439
1.499212,0.033600,1.241439,0.000822,0.249037,1.499362,0.028371,1.150223
1.499362,0.028371,1.150223,0.000740,0.230972,1.499411,0.027690,1.108808
1.499411,0.027690,1.108808,0.000666,0.219208,1.499537,0.022119,0.996716
1.499537,0.022119,0.996716,0.000599,0.198053,1.499560,0.022617,0.961730
1.499560,0.022617,0.961730,0.000539,0.184113,1.499649,0.018056,0.863134
1.499649,0.018056,0.863134,0.000485,0.157530,1.499733,0.012087,0.732749
1.499733,0.012087,0.732749,0.000437,0.142188,1.499753,0.012267,0.678792
1.499753,0.012267,0.678792,0.000393,0.113193,1.499804,0.007620,0.562671
1.499804,0.007620,0.562671,0.000354,0.094670,1.499839,0.002181,0.426673
1.499839,0.002181,0.426673,0.000319,0.063676,1.499854,-0.003069,0.284318
1.499854,-0.003069,0.284318,0.000287,0.046878,1.499870,-0.001376,0.239638
1.499870,-0.001376,0.239638,0.000258,0.014306,1.499876,-0.004909,0.137924
1.499876,-0.004909,0.137924,0.000232,-0.006476,1.499861,-0.010167,0.006524
1.499861,-0.010167,0.006524,0.000209,-0.041872,1.499826,-0.015461,-0.134369
1.499826,-0.015461,-0.134369,0.000188,-0.061801,1.499845,-0.014532,-0.191700
1.499845,-0.014532,-0.191700,0.000169,-0.097271,1.499723,-0.024552,-0.395512
1.499723,-0.024552,-0.395512,0.000152,-0.118342,1.499734,-0.024332,-0.472963
1.499734,-0.024332,-0.472963,0.000137,-0.151737,1.499674,-0.028175,-0.596611
1.499674,-0.028175,-0.596611,0.000123,-0.171998,1.499584,-0.032889,-0.735030
1.499584,-0.032889,-0.735030,0.000111,-0.202613,1.499478,-0.037628,-0.878174
1.499478,-0.037628,-0.878174,0.000100,-0.217882,1.499532,-0.035608,-0.923113
1.499532,-0.035608,-0.923113,0.000090,-0.240249,1.499454,-0.038937,-1.024917
1.499454,-0.038937,-1.024917,0.000081,-0.258189,1.499316,-0.044069,-1.156354
1.499316,-0.044069,-1.156354,0.000073,-0.266128,1.499340,-0.043358,-1.210665
1.499340,-0.043358,-1.210665,0.000066,-0.273365,1.499408,-0.041059,-1.227201
1.499408,-0.041059,-1.227201,0.000059,-0.276248,1.499460,-0.039236,-1.233323
1.499460,-0.039236,-1.233323,0.000053,-0.276685,1.499498,-0.037874,-1.234450
1.499498,-0.037874,-1.234450,0.000048,-0.273041,1.499519,-0.037114,-1.235644
1.499519,-0.037114,-1.235644,0.000043,-0.264229,1.499535,-0.036543,-1.235195
1.499535,-0.036543,-1.235195,0.000039,-0.256660,1.499543,-0.036303,-1.235885
1.499543,-0.036303,-1.235885,0.000035,-0.237951,1.499682,-0.030128,-1.148674
1.499682,-0.030128,-1.148674,0.000031,-0.223249,1.499812,-0.022830,-1.021905
1.499812,-0.022830,-1.021905,0.000028,-0.198140,1.499824,-0.022108,-0.969088
1.499824,-0.022108,-0.969088,0.000025,-0.182484,1.499893,-0.016892,-0.853316
1.499893,-0.016892,-0.853316,0.000023,-0.152885,1.499949,-0.011106,-0.717414
1.499949,-0.011106,-0.717414,0.000021,-0.134929,1.499941,-0.012270,-0.674791
1.499941,-0.012270,-0.674791,0.000019,-0.102254,1.499968,-0.008356,-0.573729
1.499968,-0.008356,-0.573729,0.000017,-0.081101,1.499990,-0.002853,-0.442530
1.499990,-0.002853,-0.442530,0.000015,-0.044858,1.499991,0.002592,-0.301695
1.499991,0.002592,-0.301695,0.000014,-0.022229,1.499974,0.007683,-0.157778
1.499974,0.007683,-0.157778,0.000012,0.012831,1.499943,0.012464,-0.012875
1.499943,0.012464,-0.012875,0.000011,0.032463,1.499898,0.017028,0.132342
1.499898,0.017028,0.132342,0.000010,0.064823,1.499842,0.021453,0.277661
1.499842,0.021453,0.277661,0.000009,0.082498,1.499864,0.019865,0.336411
1.499864,0.019865,0.336411,0.000008,0.112265,1.499812,0.023518,0.454080
1.499812,0.023518,0.454080,0.000007,0.128964,1.499729,0.028318,0.590591
1.499729,0.028318,0.590591,0.000006,0.156424,1.499762,0.026553,0.633409
1.499762,0.026553,0.633409,0.000006,0.171787,1.499695,0.030103,0.734534
1.499695,0.030103,0.734534,0.000005,0.198311,1.499580,0.035389,0.865753
1.499580,0.035389,0.865753,0.000005,0.221393,1.499595,0.034776,0.919995
1.499595,0.034776,0.919995,0.000004,0.234644,1.499487,0.039154,1.036223
1.499487,0.039154,1.036223,0.000004,0.253593,1.499522,0.037812,1.072556
1.499522,0.037812,1.072556,0.000003,0.263532,1.499415,0.041826,1.171608
1.499415,0.041826,1.171608,0.000003,0.279393,1.499424,0.041527,1.215563
1.499424,0.041527,1.215563,0.000003,0.292027,1.499280,0.046430,1.328503
1.499280,0.046430,1.328503,0.000003,0.297444,1.499308,0.045507,1.363784
1.499308,0.045507,1.363784,0.000002,0.304356,1.499357,0.043877,1.375898
1.499357,0.043877,1.375898,0.000002,0.310268,1.499399,0.042430,1.378939
1.499399,0.042430,1.378939,0.000002,0.314227,1.499423,0.041557,1.380744
1.499423,0.041557,1.380744,0.000002,0.318672,1.499442,0.040900,1.380489
1.499442,0.040900,1.380489,0.000001,0.321611,1.499277,0.046529,1.467841
1.499277,0.046529,1.467841,0.000001,0.323244,1.499245,0.047571,1.508055
1.499245,0.047571,1.508055,0.000001,0.322599,1.499270,0.046774,1.520082
1.499270,0.046774,1.520082,0.000001,0.319349,1.499483,0.039371,1.425043
1.499483,0.039371,1.425043,0.000001,0.316740,1.499512,0.038224,1.395486
1.499512,0.038224,1.395486,0.000001,0.316304,1.499507,0.038443,1.385203
1.499507,0.038443,1.385203,0.000001,0.314328,1.499493,0.038995,1.382747
1.499493,0.038995,1.382747,0.000001,0.314427,1.499484,0.039320,1.381129
1.499484,0.039320,1.381129,0.000001,0.310902,1.499476,0.039648,1.381445
1.499476,0.039648,1.381445,0.000001,0.308908,1.499473,0.039749,1.380713
1.499473,0.039749,1.380713,0.000001,0.303582,1.499469,0.039915,1.381311
1.499469,0.039915,1.381311,0.000000,0.300811,1.499469,0.039911,1.380671
1.499469,0.039911,1.380671,0.000000,0.293170,1.499466,0.040012,1.381298
1.499466,0.040012,1.381298,0.000000,0.287598,1.499614,0.034041,1.294065
1.499614,0.034041,1.294065,0.000000,0.278111,1.499641,0.032793,1.253888
1.499641,0.032793,1.253888,0.000000,0.273425,1.499626,0.033468,1.241874
1.499626,0.033468,1.241874,0.000000,0.263282,1.499610,0.034182,1.237200
1.499610,0.034182,1.237200,0.000000,0.256294,1.499595,0.034841,1.236538
1.499595,0.034841,1.236538,0.000000,0.242322,1.499715,0.029241,1.148892
1.499715,0.029241,1.148892,0.000000,0.232873,1.499734,0.028227,1.108584
1.499734,0.028227,1.108584,0.000000,0.218306,1.499832,0.022426,0.996811
1.499832,0.022426,0.996811,0.000000,0.210002,1.499827,0.022780,0.961903
1.499827,0.022780,0.961903,0.000000,0.196304,1.499807,0.024064,0.949908
1.499807,0.024064,0.949908,0.000000,0.187133,1.499884,0.018682,0.847189
1.499884,0.018682,0.847189,0.000000,0.172087,1.499880,0.018985,0.815175
1.499880,0.018985,0.815175,0.000000,0.163242,1.499865,0.020142,0.804107
1.499865,0.020142,0.804107,0.000000,0.146791,1.499928,0.014655,0.701683
1.499928,0.014655,0.701683,0.000000,0.136810,1.499926,0.014886,0.669765
1.499926,0.014886,0.669765,0.000000,0.127151,1.499966,0.010068,0.572125
1.499966,0.010068,0.572125,0.000000,0.111694,1.499968,0.009847,0.528621
1.499968,0.009847,0.528621,0.000000,0.103349,1.499958,0.011238,0.515542
1.499958,0.011238,0.515542,0.000000,0.088430,1.499986,0.006481,0.423926
1.499986,0.006481,0.423926,0.000000,0.079260,1.499988,0.006097,0.382349
1.499988,0.006097,0.382349,0.000000,0.066081,1.499982,0.007328,0.369886
1.499982,0.007328,0.369886,0.000000,0.057543,1.499998,0.002456,0.278467
1.499998,0.002456,0.278467,0.000000,0.045065,1.499999,0.001997,0.236953
1.499999,0.001997,0.236953,0.000000,0.038725,1.499997,0.003182,0.224510
1.499997,0.003182,0.224510,0.000000,0.029191,1.499999,-0.001717,0.133098
1.499999,-0.001717,0.133098,0.000000,0.024258,1.499998,-0.002193,0.091585
1.499998,-0.002193,0.091585,0.000000,0.019944,1.500000,-0.001018,0.079143
1.500000,-0.001018,0.079143,0.000000,0.018648,1.500000,0.000007,0.074333
1.500000,0.000007,0.074333,0.000000,0.017358,1.500000,0.000853,0.073627
1.500000,0.000853,0.073627,0.000000,0.017879,1.499999,0.001294,0.072569
1.499999,0.001294,0.072569,0.000000,0.019870,1.499999,0.001672,0.073063
1.499999,0.001672,0.073063,0.000000,0.021818,1.499999,0.001796,0.072388
1.499999,0.001796,0.072388,0.000000,0.027907,1.499999,0.001974,0.073005
1.499999,0.001974,0.073005,0.000000,0.033650,1.499975,0.008597,0.172087
1.499975,0.008597,0.172087,0.000000,0.042033,1.499972,0.009146,0.202936
1.499972,0.009146,0.202936,0.000000,0.046030,1.499976,0.008531,0.213633
1.499976,0.008531,0.213633,0.000000,0.056241,1.499980,0.007732,0.216221
1.499980,0.007732,0.216221,0.000000,0.063397,1.499982,0.007256,0.217881
1.499982,0.007256,0.217881,0.000000,0.078137,1.499940,0.013458,0.317296
1.499940,0.013458,0.317296,0.000000,0.086986,1.499937,0.013748,0.348253
1.499937,0.013748,0.348253,0.000000,0.101582,1.499881,0.018905,0.445585
1.499881,0.018905,0.445585,0.000000,0.110485,1.499875,0.019338,0.488991
1.499875,0.019338,0.488991,0.000000,0.124021,1.499891,0.018074,0.502038
1.499891,0.018074,0.502038,0.000000,0.131873,1.499825,0.022907,0.593643
1.499825,0.022907,0.593643,0.000000,0.145741,1.499818,0.023337,0.635218
1.499818,0.023337,0.635218,0.000000,0.152632,1.499837,0.022133,0.647679
1.499837,0.022133,0.647679,0.000000,0.164604,1.499757,0.027020,0.739098
1.499757,0.027020,0.739098,0.000000,0.171368,1.499748,0.027489,0.780613
1.499748,0.027489,0.780613,0.000000,0.180866,1.499769,0.026309,0.793055
1.499769,0.026309,0.793055,0.000000,0.189982,1.499787,0.025283,0.797866
1.499787,0.025283,0.797866,0.000000,0.195371,1.499679,0.031053,0.898288
1.499679,0.031053,0.898288,0.000000,0.203168,1.499678,0.031056,0.929567
1.499678,0.031056,0.929567,0.000000,0.206691,1.499698,0.030104,0.940401
1.499698,0.030104,0.940401,0.000000,0.212157,1.499718,0.029102,0.943033
1.499718,0.029102,0.943033,0.000000,0.214414,1.499729,0.028504,0.944707
1.499729,0.028504,0.944707,0.000000,0.219537,1.499738,0.028014,0.944410
1.499738,0.028014,0.944410,0.000000,0.223180,1.499742,0.027816,0.945147
1.499742,0.027816,0.945147,0.000000,0.227105,1.499610,0.034211,1.044267
1.499610,0.034211,1.044267,0.000000,0.227404,1.499600,0.034626,1.075129
1.499600,0.034626,1.075129,0.000000,0.224733,1.499616,0.033931,1.085830
1.499616,0.033931,1.085830,0.000000,0.221191,1.499754,0.027156,1.001818
1.499754,0.027156,1.001818,0.000000,0.215870,1.499786,0.025327,0.962672
1.499786,0.025327,0.962672,0.000000,0.210908,1.499781,0.025624,0.950986
1.499781,0.025624,0.950986,0.000000,0.207388,1.499773,0.026105,0.946418
1.499773,0.026105,0.946418,0.000000,0.199621,1.499764,0.026622,0.945789
1.499764,0.026622,0.945789,0.000000,0.193667,1.499759,0.026866,0.944756
1.499759,0.026866,0.944756,0.000000,0.181333,1.499860,0.020508,0.845541
1.499860,0.020508,0.845541,0.000000,0.173345,1.499865,0.020118,0.814649
1.499865,0.020118,0.814649,0.000000,0.160529,1.499855,0.020829,0.803938
1.499855,0.020829,0.803938,0.000000,0.151150,1.499924,0.015066,0.701629
1.499924,0.015066,0.701629,0.000000,0.140491,1.499924,0.015131,0.669747
1.499924,0.015131,0.669747,0.000000,0.131675,1.499913,0.016143,0.658721
1.499913,0.016143,0.658721,0.000000,0.115255,1.499963,0.010568,0.556310
1.499963,0.010568,0.556310,0.000000,0.105235,1.499961,0.010747,0.524396
1.499961,0.010747,0.524396,0.000000,0.089571,1.499988,0.005898,0.426758
1.499988,0.005898,0.426758,0.000000,0.079945,1.499989,0.005659,0.383254
1.499989,0.005659,0.383254,0.000000,0.065960,1.499983,0.007039,0.370176
1.499983,0.007039,0.370176,0.000000,0.056841,1.499998,0.002276,0.278560
1.499998,0.002276,0.278560,0.000000,0.042768,1.499999,0.001888,0.236982
1.499999,0.001888,0.236982,0.000000,0.035031,1.499997,0.003117,0.224520
1.499997,0.003117,0.224520,0.000000,0.022723,1.499999,-0.001756,0.133101
1.499999,-0.001756,0.133101,0.000000,0.015313,1.499998,-0.002216,0.091586
1.499998,-0.002216,0.091586,0.000000,0.006437,1.500000,-0.001031,0.079144
1.500000,-0.001031,0.079144,0.000000,-0.001431,1.499988,-0.005931,-0.012268
1.499988,-0.005931,-0.012268,0.000000,-0.005435,1.499986,-0.006407,-0.053781
1.499986,-0.006407,-0.053781,0.000000,-0.008638,1.499991,-0.005232,-0.066223
1.499991,-0.005232,-0.066223,0.000000,-0.009116,1.499994,-0.004208,-0.071034
1.499994,-0.004208,-0.071034,0.000000,-0.010418,1.499996,-0.003362,-0.071740
1.499996,-0.003362,-0.071740,0.000000,-0.010144,1.499997,-0.002920,-0.072798
1.499997,-0.002920,-0.072798,0.000000,-0.010109,1.499998,-0.002543,-0.072304
1.499998,-0.002543,-0.072304,0.000000,-0.009149,1.499998,-0.002418,-0.072978
1.499998,-0.002418,-0.072978,0.000000,-0.007429,1.499998,-0.002240,-0.072361
1.499998,-0.002240,-0.072361,0.000000,-0.005065,1.499998,-0.002237,-0.072996
1.499998,-0.002237,-0.072996,0.000000,-0.001144,1.499998,-0.002133,-0.072367
1.499998,-0.002133,-0.072367,0.000000,0.002841,1.499993,0.004446,0.026718
1.499993,0.004446,0.026718,0.000000,0.007215,1.499992,0.004969,0.057569
1.499992,0.004969,0.057569,0.000000,0.008819,1.499994,0.004339,0.068267
1.499994,0.004339,0.068267,0.000000,0.013300,1.499996,0.003531,0.070855
1.499996,0.003531,0.070855,0.000000,0.016098,1.499997,0.003050,0.072515
1.499997,0.003050,0.072515,0.000000,0.024205,1.499998,0.002629,0.072213
1.499998,0.002629,0.072213,0.000000,0.030185,1.499998,0.002472,0.072949
1.499998,0.002472,0.072949,0.000000,0.042863,1.499974,0.008892,0.172069
1.499974,0.008892,0.172069,0.000000,0.050933,1.499971,0.009321,0.202931
1.499971,0.009321,0.202931,0.000000,0.064154,1.499929,0.014565,0.300233
1.499929,0.014565,0.300233,0.000000,0.071334,1.499925,0.015048,0.343629
1.499925,0.015048,0.343629,0.000000,0.084260,1.499936,0.013816,0.356673
1.499936,0.013816,0.356673,0.000000,0.092673,1.499946,0.012737,0.361676
1.499946,0.012737,0.361676,0.000000,0.109322,1.499886,0.018472,0.462160
1.499886,0.018472,0.462160,0.000000,0.118571,1.499887,0.018451,0.493459
1.499887,0.018451,0.493459,0.000000,0.135301,1.499817,0.023414,0.590900
1.499817,0.023414,0.590900,0.000000,0.145553,1.499812,0.023727,0.634341
1.499812,0.023727,0.634341,0.000000,0.161260,1.499719,0.029011,0.747116
1.499719,0.029011,0.747116,0.000000,0.168896,1.499733,0.028317,0.782344
1.499733,0.028317,0.782344,0.000000,0.182755,1.499760,0.026823,0.794441
1.499760,0.026823,0.794441,0.000000,0.190453,1.499784,0.025459,0.797477
1.499784,0.025459,0.797477,0.000000,0.205838,1.499689,0.030562,0.885881
1.499689,0.030562,0.885881,0.000000,0.220465,1.499674,0.031259,0.926432
1.499674,0.031259,0.926432,0.000000,0.229652,1.499547,0.036864,1.038283
1.499547,0.036864,1.038283,0.000000,0.241163,1.499559,0.036391,1.073216
1.499559,0.036391,1.073216,0.000000,0.246116,1.499591,0.035037,1.085218
1.499591,0.035037,1.085218,0.000000,0.256753,1.499457,0.040376,1.187940
1.499457,0.040376,1.187940,0.000000,0.262552,1.499465,0.040048,1.219954
1.499465,0.040048,1.219954,0.000000,0.270341,1.499496,0.038876,1.231023
1.499496,0.038876,1.231023,0.000000,0.277859,1.499525,0.037736,1.233730
1.499525,0.037736,1.233730,0.000000,0.281563,1.499542,0.037055,1.235428
1.499542,0.037055,1.235428,0.000000,0.289674,1.499380,0.043131,1.334856
1.499380,0.043131,1.334856,0.000000,0.294127,1.499374,0.043349,1.365816
1.499374,0.043349,1.365816,0.000000,0.298459,1.499397,0.042534,1.376548
1.499397,0.042534,1.376548,0.000000,0.299657,1.499423,0.041616,1.379148
1.499423,0.041616,1.379148,0.000000,0.303151,1.499438,0.041069,1.380811
1.499438,0.041069,1.380811,0.000000,0.305276,1.499450,0.040610,1.380511
1.499450,0.040610,1.380511,0.000000,0.308123,1.499455,0.040430,1.381247
1.499455,0.040430,1.381247,0.000000,0.310563,1.499461,0.040217,1.380650
1.499461,0.040217,1.380650,0.000000,0.312486,1.499461,0.040193,1.381291
1.499461,0.040193,1.381291,0.000000,0.314568,1.499465,0.040076,1.380664
1.499465,0.040076,1.380664,0.000000,0.316085,1.499464,0.040110,1.381296
1.499464,0.040110,1.381296,0.000000,0.317222,1.499466,0.040027,1.380666
1.499466,0.040027,1.380666,0.000000,0.319499,1.499464,0.040080,1.381296
1.499464,0.040080,1.381296,0.000000,0.319755,1.499466,0.040009,1.380666
1.499466,0.040009,1.380666,0.000000,0.320666,1.499295,0.045997,1.467898
1.499295,0.045997,1.467898,0.000000,0.318535,1.499449,0.040639,1.408357
1.499449,0.040639,1.408357,0.000000,0.317112,1.499479,0.039525,1.390151
1.499479,0.039525,1.390151,0.000000,0.313251,1.499483,0.039388,1.383497
1.499483,0.039388,1.383497,0.000000,0.311864,1.499477,0.039610,1.382202
1.499477,0.039610,1.382202,0.000000,0.305615,1.499475,0.039701,1.380955
1.499475,0.039701,1.380955,0.000000,0.301358,1.499470,0.039879,1.381389
1.499470,0.039879,1.381389,0.000000,0.291757,1.499470,0.039887,1.380696
1.499470,0.039887,1.380696,0.000000,0.285228,1.499629,0.033379,1.281589
1.499629,0.033379,1.281589,0.000000,0.273251,1.499639,0.032897,1.250732
1.499639,0.032897,1.250732,0.000000,0.266300,1.499625,0.033552,1.240032
1.499625,0.033552,1.240032,0.000000,0.251511,1.499743,0.027757,1.137727
1.499743,0.027757,1.137727,0.000000,0.242412,1.499742,0.027801,1.105846
1.499742,0.027801,1.105846,0.000000,0.224547,1.499723,0.028801,1.094820
1.499723,0.028801,1.094820,0.000000,0.211763,1.499820,0.023220,0.992410
1.499820,0.023220,0.992410,0.000000,0.187579,1.499906,0.016777,0.860779
1.499906,0.016777,0.860779,0.000000,0.173639,1.499899,0.017410,0.819521
1.499899,0.017410,0.819521,0.000000,0.146856,1.499942,0.013138,0.718895
1.499942,0.013138,0.718895,0.000000,0.128538,1.499941,0.013339,0.674436
1.499941,0.013339,0.674436,0.000000,0.096323,1.499977,0.008391,0.561335
