sim_time,x,y,yaw,v,s,accel_cmd,steer_cmd,use_dyn,solved,iter,pred_x,pred_y,pred_yaw,pred_v,pred_yawdot,pred_slip,meas_vx,meas_vy,meas_yawdot,meas_steer
49.40,-3.1114,1.9154,4.9886,2.215,21.300,-0.0230,0.1177,1,1,5,-3.0792,1.8093,5.0269,2.2142,0.7788,-0.0011,2.21534,-0.00120,0.74662,0.09600
49.45,-3.0793,1.8094,5.0261,2.214,21.400,-0.0226,0.1250,1,1,5,-3.0432,1.7046,5.0656,2.2131,0.8156,-0.0009,2.21419,-0.00374,0.75145,0.12800
49.50,-3.0434,1.7047,5.0637,2.213,21.550,-0.0226,0.1384,1,1,5,-3.0032,1.6015,5.1052,2.2119,0.8813,0.0003,2.21306,-0.00545,0.75086,0.09600
49.55,-3.0034,1.6016,5.1045,2.212,21.650,-0.0228,0.1453,1,1,5,-2.9586,1.5002,5.1509,2.2108,0.9521,0.0002,2.21193,0.00185,0.89146,0.12800
49.60,-2.9587,1.5005,5.1507,2.211,21.750,-0.0231,0.1477,1,1,5,-2.9094,1.4013,5.1990,2.2096,0.9786,-0.0010,2.21079,0.00013,0.94661,0.16000
49.65,-2.9095,1.4015,5.1985,2.210,21.900,-0.0236,0.1520,1,1,5,-2.8556,1.3048,5.2478,2.2085,1.0025,-0.0016,2.20964,-0.00329,0.95933,0.12800
49.70,-2.8558,1.3050,5.2466,2.208,22.000,-0.0243,0.1548,1,1,5,-2.7973,1.2111,5.2964,2.2072,1.0174,-0.0018,2.20845,-0.00544,0.96396,0.16000
49.75,-2.7976,1.2113,5.2948,2.207,22.150,-0.0252,0.1552,1,1,5,-2.7347,1.1202,5.3446,2.2060,1.0186,-0.0021,2.20723,-0.00692,0.96325,0.12800
49.80,-2.7350,1.1204,5.3429,2.206,22.250,-0.0260,0.1563,1,1,5,-2.6679,1.0326,5.3929,2.2047,1.0237,-0.0021,2.20597,-0.00745,0.96429,0.16000
49.85,-2.6682,1.0327,5.3912,2.205,22.350,-0.0273,0.1553,1,1,5,-2.5969,0.9482,5.4410,2.2033,1.0179,-0.0023,2.20467,-0.00789,0.96260,0.12800
49.90,-2.5973,0.9484,5.4393,2.203,22.500,-0.0285,0.1541,1,1,5,-2.5221,0.8675,5.4889,2.2019,1.0122,-0.0023,2.20330,-0.00781,0.96337,0.16000
49.95,-2.5224,0.8676,5.4874,2.202,22.600,-0.0298,0.1509,1,1,5,-2.4435,0.7904,5.5365,2.2004,0.9952,-0.0027,2.20187,-0.00790,0.96157,0.12800
50.00,-2.4438,0.7906,5.5355,2.200,22.750,-0.0396,0.1464,1,1,5,-2.3614,0.7173,5.5839,2.1984,0.9728,-0.0031,2.20038,-0.00761,0.96227,0.16000
50.05,-2.3617,0.7175,5.5836,2.198,22.850,-0.0493,0.1442,1,1,5,-2.2759,0.6483,5.6317,2.1960,0.9612,-0.0033,2.19840,-0.00759,0.96066,0.12800
50.10,-2.2762,0.6485,5.6316,2.196,22.950,-0.0581,0.1404,1,1,5,-2.1874,0.5836,5.6791,2.1930,0.9422,-0.0036,2.19594,-0.00723,0.96149,0.16000
50.15,-2.1876,0.5838,5.6797,2.193,23.100,-0.0655,0.1347,1,1,5,-2.0959,0.5232,5.7263,2.1898,0.9132,-0.0042,2.19304,-0.00712,0.95955,0.12800
50.20,-2.0961,0.5235,5.7276,2.190,23.200,-0.0698,0.1281,1,1,5,-2.0019,0.4674,5.7732,2.1863,0.8799,-0.0048,2.18976,-0.00665,0.95993,0.16000
50.25,-2.0020,0.4678,5.7756,2.186,23.350,-0.0748,0.1185,1,1,5,-1.9054,0.4163,5.8197,2.1825,0.8312,-0.0058,2.18627,-0.00642,0.95748,0.12800
50.30,-1.9057,0.4163,5.8187,2.183,23.450,-0.0784,0.1112,1,1,5,-1.8074,0.3687,5.8573,2.1786,0.7530,-0.0055,2.18249,-0.01439,0.79901,0.09600
50.35,-1.8075,0.3688,5.8574,2.179,23.600,-0.0867,0.1032,1,1,5,-1.7077,0.3250,5.8936,2.1743,0.7022,-0.0049,2.17859,-0.01167,0.75832,0.12800
50.40,-1.7078,0.3252,5.8950,2.174,23.700,-0.0923,0.0941,1,1,5,-1.6066,0.2854,5.9294,2.1697,0.6535,-0.0049,2.17427,-0.00852,0.74523,0.09600
50.45,-1.6069,0.2852,5.9274,2.170,23.800,-0.0955,0.0866,1,1,5,-1.5048,0.2484,5.9563,2.1649,0.5741,-0.0042,2.16962,-0.01454,0.58433,0.06400
50.50,-1.5050,0.2483,5.9553,2.165,23.950,-0.0966,0.0798,1,1,5,-1.4022,0.2144,5.9821,2.1601,0.5297,-0.0032,2.16487,-0.01075,0.54337,0.09600
50.55,-1.4023,0.2145,5.9821,2.160,24.050,-0.0959,0.0734,1,1,5,-1.2989,0.1835,6.0076,2.1553,0.4945,-0.0028,2.16006,-0.00705,0.53020,0.06400
50.60,-1.2989,0.1836,6.0085,2.155,24.150,-0.0940,0.0668,1,1,5,-1.1950,0.1554,6.0329,2.1506,0.4607,-0.0028,2.15527,-0.00420,0.52748,0.09600
50.65,-1.1950,0.1556,6.0349,2.151,24.300,-0.0911,0.0597,1,1,5,-1.0905,0.1301,6.0580,2.1460,0.4244,-0.0032,2.15058,-0.00261,0.52420,0.06400
50.70,-1.0907,0.1300,6.0563,2.146,24.400,-0.0874,0.0550,1,1,5,-0.9860,0.1064,6.0745,2.1417,0.3609,-0.0026,2.14600,-0.01001,0.36688,0.03200
50.75,-0.9861,0.1063,6.0734,2.142,24.500,-0.0833,0.0515,1,1,5,-0.8813,0.0847,6.0900,2.1375,0.3334,-0.0015,2.14164,-0.00728,0.32774,0.06400
50.80,-0.8814,0.0846,6.0895,2.137,24.600,-0.0792,0.0482,1,1,5,-0.7764,0.0648,6.1052,2.1335,0.3137,-0.0010,2.13748,-0.00434,0.31553,0.03200
50.85,-0.7765,0.0647,6.1052,2.134,24.700,-0.0750,0.0448,1,1,5,-0.6714,0.0466,6.1203,2.1298,0.2964,-0.0008,2.13353,-0.00203,0.31352,0.06400
50.90,-0.6714,0.0466,6.1208,2.130,24.850,-0.0709,0.0411,1,1,5,-0.5663,0.0301,6.1353,2.1262,0.2775,-0.0008,2.12978,-0.00083,0.31087,0.03200
50.95,-0.5663,0.0302,6.1363,2.126,24.950,-0.0668,0.0373,1,1,5,-0.4611,0.0154,6.1503,2.1229,0.2588,-0.0011,2.12624,0.00015,0.31138,0.06400
51.00,-0.4611,0.0155,6.1519,2.123,25.050,-0.0628,0.0330,1,1,5,-0.3558,0.0023,6.1652,2.1198,0.2373,-0.0015,2.12290,0.00054,0.30943,0.03200
51.05,-0.3558,0.0025,6.1673,2.120,25.150,-0.0589,0.0286,1,1,5,-0.2505,-0.0092,6.1800,2.1168,0.2157,-0.0019,2.11976,0.00105,0.31018,0.06400
51.10,-0.2506,-0.0092,6.1796,2.117,25.250,-0.0551,0.0262,1,1,5,-0.1453,-0.0199,6.1881,2.1141,0.1690,-0.0016,2.11680,-0.00705,0.17146,0.03200
51.15,-0.1454,-0.0201,6.1866,2.114,25.350,-0.0512,0.0254,1,1,5,-0.0402,-0.0301,6.1936,2.1115,0.1524,-0.0005,2.11405,-0.00623,0.11923,-0.00000
51.20,-0.0402,-0.0302,6.1921,2.111,25.450,-0.0474,0.0254,1,1,5,0.0649,-0.0395,6.1988,2.1091,0.1491,0.0004,2.11149,-0.00355,0.10766,0.03200
51.25,0.0649,-0.0397,6.1974,2.109,0.050,-0.0231,0.0196,1,1,6,0.1699,-0.0484,6.2031,2.1080,0.1207,0.0001,2.10912,-0.00184,0.10299,-0.00000
51.30,0.1699,-0.0485,6.2025,2.108,0.150,-0.0039,0.0171,1,1,6,0.2750,-0.0567,6.2079,2.1078,0.1086,0.0001,2.10797,-0.00057,0.10329,0.03200
51.35,0.2750,-0.0567,6.2077,2.108,0.250,0.0113,0.0153,1,1,6,0.3801,-0.0644,6.2127,2.1083,0.0995,0.0001,2.10777,-0.00008,0.10162,-0.00000
51.40,0.3801,-0.0644,6.2128,2.108,0.350,0.0235,0.0138,1,1,6,0.4853,-0.0716,6.2176,2.1095,0.0923,-0.0000,2.10833,0.00042,0.10280,0.03200
51.45,0.4853,-0.0715,6.2179,2.110,0.450,0.0329,0.0128,1,1,6,0.5906,-0.0782,6.2225,2.1112,0.0870,-0.0001,2.10951,0.00047,0.10143,-0.00000
51.50,0.5906,-0.0781,6.2230,2.111,0.550,0.0396,0.0096,1,1,6,0.6961,-0.0843,6.2272,2.1131,0.0720,-0.0005,2.11115,0.00071,0.10275,0.03200
51.55,0.6961,-0.0842,6.2281,2.113,0.700,0.0450,0.0088,1,1,6,0.8016,-0.0898,6.2322,2.1154,0.0677,-0.0006,2.11314,0.00060,0.10148,-0.00000
51.60,0.8017,-0.0897,6.2332,2.115,0.800,0.0491,0.0086,1,1,6,0.9074,-0.0948,6.2373,2.1178,0.0673,-0.0006,2.11539,0.00076,0.10286,0.03200
51.65,0.9074,-0.0947,6.2384,2.118,0.900,0.0522,0.0113,1,1,6,1.0132,-0.0992,6.2428,2.1204,0.0797,-0.0003,2.11784,0.00060,0.10163,-0.00000
51.70,1.0132,-0.0991,6.2434,2.120,1.000,0.0532,0.0091,1,1,6,1.1192,-0.1031,6.2476,2.1231,0.0697,-0.0006,2.12045,0.00073,0.10304,0.03200
51.75,1.1192,-0.1030,6.2486,2.123,1.100,0.0538,0.0066,1,1,6,1.2254,-0.1065,6.2523,2.1258,0.0573,-0.0009,2.12311,0.00055,0.10186,-0.00000
51.80,1.2254,-0.1064,6.2537,2.126,1.200,0.0538,0.0035,1,1,6,1.3317,-0.1094,6.2570,2.1285,0.0429,-0.0013,2.12580,0.00066,0.10328,0.03200
51.85,1.3317,-0.1092,6.2589,2.128,1.300,0.0519,0.0021,1,1,6,1.4382,-0.1117,6.2619,2.1311,0.0358,-0.0015,2.12849,0.00048,0.10211,-0.00000
51.90,1.4382,-0.1115,6.2639,2.131,1.400,0.0504,0.0014,1,1,6,1.5448,-0.1135,6.2670,2.1336,0.0330,-0.0016,2.13109,0.00059,0.10354,0.03200
51.95,1.5448,-0.1133,6.2691,2.134,1.550,0.0464,0.0012,1,1,6,1.6515,-0.1147,6.2721,2.1359,0.0316,-0.0017,2.13361,0.00040,0.10237,-0.00000
52.00,1.6515,-0.1145,6.2743,2.136,1.650,0.0429,0.0028,1,1,6,1.7584,-0.1153,6.2775,2.1381,0.0397,-0.0015,2.13593,0.00050,0.10381,0.03200
52.05,1.7584,-0.1151,6.2795,2.138,1.750,0.0405,0.0043,1,1,6,1.8653,-0.1154,6.2829,2.1401,0.0469,-0.0013,2.13807,0.00031,0.10264,-0.00000
52.10,1.8653,-0.1152,0.0014,2.140,1.850,0.0404,0.0065,1,1,6,1.9724,-0.1149,0.0052,2.1421,0.0578,-0.0010,2.14010,0.00042,0.10405,0.03200
52.15,1.9724,-0.1148,0.0066,2.142,1.950,0.0328,0.0105,1,1,6,2.0795,-0.1139,0.0110,2.1438,0.0767,-0.0006,2.14212,0.00024,0.10286,-0.00000
52.20,2.0795,-0.1138,0.0117,2.144,2.050,0.0341,0.0149,1,1,6,2.1868,-0.1123,0.0168,2.1455,0.0986,-0.0000,2.14376,0.00035,0.10427,0.03200
52.25,2.1868,-0.1122,0.0170,2.145,2.150,0.0391,0.0218,1,1,6,2.2941,-0.1100,0.0230,2.1474,0.1317,0.0008,2.14547,0.00017,0.10307,-0.00000
52.30,2.2941,-0.1101,0.0221,2.147,2.300,0.0435,0.0297,1,1,6,2.4014,-0.1073,0.0293,2.1496,0.1703,0.0018,2.14742,0.00029,0.10443,0.03200
52.35,2.4014,-0.1075,0.0274,2.150,2.400,0.0483,0.0415,1,1,6,2.5089,-0.1038,0.0363,2.1520,0.2270,0.0032,2.14960,0.00011,0.10321,-0.00000
52.40,2.5089,-0.1039,0.0358,2.152,2.500,0.0534,0.0527,1,1,6,2.6165,-0.0989,0.0502,2.1547,0.3169,0.0040,2.15200,0.00836,0.24186,0.03200
52.45,2.6165,-0.0989,0.0494,2.155,2.600,0.0585,0.0631,1,1,6,2.7241,-0.0923,0.0668,2.1576,0.3815,0.0041,2.15467,0.00750,0.29507,0.06400
52.50,2.7241,-0.0925,0.0646,2.158,2.700,0.0574,0.0732,1,1,6,2.8317,-0.0841,0.0838,2.1605,0.4334,0.0043,2.15760,0.00466,0.30730,0.03200
52.55,2.8317,-0.0842,0.0834,2.160,2.800,0.0543,0.0828,1,1,6,2.9393,-0.0734,0.1079,2.1632,0.5171,0.0043,2.16045,0.01089,0.44981,0.06400
52.60,2.9393,-0.0734,0.1075,2.163,2.900,0.0533,0.0935,1,1,6,3.0467,-0.0599,0.1351,2.1659,0.5836,0.0040,2.16317,0.00871,0.50458,0.09600
52.65,3.0467,-0.0601,0.1332,2.166,3.050,0.0523,0.1072,1,1,6,3.1539,-0.0437,0.1632,2.1685,0.6541,0.0045,2.16585,0.00506,0.51753,0.06400
52.70,3.1538,-0.0438,0.1624,2.168,3.150,0.0607,0.1195,1,1,6,3.2606,-0.0238,0.1982,2.1715,0.7514,0.0046,2.16844,0.01076,0.66066,0.09600
52.75,3.2605,-0.0240,0.1971,2.172,3.250,0.0676,0.1307,1,1,6,3.3666,-0.0002,0.2361,2.1749,0.8208,0.0043,2.17149,0.00821,0.71579,0.12800
52.80,3.3664,0.0000,0.2380,2.175,3.350,0.0738,0.1362,1,1,6,3.4717,0.0285,0.2825,2.1786,0.8926,0.0028,2.17484,0.01290,0.88617,0.16000
52.85,3.4714,0.0286,0.2837,2.179,3.500,0.0782,0.1423,1,1,6,3.5755,0.0618,0.3303,2.1825,0.9347,0.0014,2.17856,0.00804,0.92962,0.12800
52.90,3.5753,0.0618,0.3305,2.182,3.600,0.0818,0.1527,1,1,6,3.6779,0.0999,0.3791,2.1866,0.9898,0.0012,2.18248,0.00362,0.94349,0.16000
52.95,3.6777,0.0998,0.3778,2.187,3.700,0.0849,0.1658,1,1,6,3.7786,0.1429,0.4285,2.1908,1.0558,0.0018,2.18658,0.00029,0.94660,0.12800
53.00,3.7783,0.1428,0.4285,2.191,3.800,0.0883,0.1749,1,1,6,3.8769,0.1914,0.4844,2.1952,1.1383,0.0016,2.19081,0.00637,1.08836,0.16000
53.05,3.8766,0.1913,0.4846,2.195,3.950,0.0882,0.1837,1,1,6,3.9726,0.2456,0.5434,2.1996,1.1978,0.0008,2.19523,0.00379,1.14481,0.19200
53.10,3.9722,0.2454,0.5423,2.200,4.050,0.0865,0.1891,1,1,6,4.0652,0.3052,0.6024,2.2040,1.2301,-0.0000,2.19964,-0.00042,1.15968,0.16000
53.15,4.0649,0.3048,0.6004,2.204,4.150,0.0877,0.1962,1,1,6,4.1544,0.3700,0.6619,2.2084,1.2684,-0.0002,2.20397,-0.00344,1.16688,0.19200
53.20,4.1539,0.3699,0.6636,2.208,4.300,0.0878,0.1981,1,1,6,4.2391,0.4411,0.7298,2.2127,1.3215,-0.0017,2.20835,0.00265,1.32704,0.22400
53.25,4.2386,0.4409,0.7313,2.213,4.400,0.0869,0.1976,1,1,6,4.3191,0.5178,0.7986,2.2171,1.3329,-0.0037,2.21274,-0.00136,1.36979,0.19200
53.30,4.3185,0.5175,0.8002,2.217,4.500,0.0889,0.1984,1,1,6,4.3938,0.5998,0.8681,2.2215,1.3430,-0.0051,2.21708,-0.00552,1.38467,0.22400
53.35,4.3933,0.5995,0.8696,2.222,4.650,0.0894,0.1980,1,1,6,4.4629,0.6869,0.9376,2.2260,1.3435,-0.0062,2.22151,-0.00894,1.38888,0.19200
53.40,4.4624,0.6866,0.9391,2.226,4.750,0.0909,0.2054,1,1,6,4.5259,0.7788,1.0084,2.2305,1.3833,-0.0061,2.22597,-0.01115,1.39355,0.22400
53.45,4.5255,0.7784,1.0088,2.231,4.900,0.0934,0.2092,1,1,6,4.5826,0.8750,1.0789,2.2352,1.4044,-0.0063,2.23051,-0.01309,1.39516,0.19200
53.50,4.5822,0.8745,1.0786,2.235,5.000,0.0949,0.2108,1,1,6,4.6326,0.9751,1.1491,2.2400,1.4153,-0.0067,2.23517,-0.01440,1.39911,0.22400
53.55,4.6323,0.9746,1.1487,2.240,5.150,0.0951,0.2129,1,1,6,4.6756,1.0786,1.2195,2.2447,1.4282,-0.0070,2.23991,-0.01584,1.40065,0.19200
53.60,4.6753,1.0780,1.2188,2.245,5.250,0.0938,0.2144,1,1,6,4.7114,1.1851,1.2900,2.2494,1.4386,-0.0073,2.24466,-0.01690,1.40476,0.22400
53.65,4.7112,1.1845,1.2891,2.249,5.400,0.0917,0.2163,1,1,6,4.7397,1.2941,1.3607,2.2540,1.4507,-0.0076,2.24933,-0.01823,1.40651,0.19200
53.70,4.7396,1.2934,1.3595,2.254,5.500,0.0889,0.2220,1,1,6,4.7603,1.4050,1.4322,2.2584,1.4826,-0.0075,2.25391,-0.01924,1.41076,0.22400
53.75,4.7603,1.4043,1.4301,2.258,5.650,0.0857,0.2258,1,1,6,4.7731,1.5173,1.5035,2.2627,1.5036,-0.0076,2.25835,-0.02054,1.41254,0.19200
53.80,4.7729,1.5166,1.5041,2.263,5.750,0.0818,0.2300,1,1,6,4.7770,1.6305,1.5822,2.2668,1.5661,-0.0084,2.26268,-0.01369,1.55692,0.22400
53.85,4.7767,1.6297,1.5837,2.267,5.900,0.0776,0.2286,1,1,6,4.7718,1.7439,1.6634,2.2707,1.5780,-0.0106,2.26675,-0.01650,1.61722,0.25600
53.90,4.7716,1.7430,1.6652,2.271,6.050,0.0733,0.2278,1,1,6,4.7576,1.8566,1.7452,2.2744,1.5812,-0.0123,2.27059,-0.02131,1.63446,0.22400
53.95,4.7574,1.8557,1.7471,2.274,6.200,0.0684,0.2261,1,1,6,4.7343,1.9680,1.8272,2.2778,1.5769,-0.0137,2.27422,-0.02493,1.64293,0.25600
54.00,4.7341,1.9671,1.8293,2.278,6.300,0.0632,0.2080,1,1,6,4.7022,2.0773,1.9069,2.2809,1.4900,-0.0166,2.27761,-0.02784,1.64584,0.22400
54.05,4.7023,2.0765,1.9069,2.281,6.450,0.0569,0.2226,1,1,6,4.6622,2.1841,1.9823,2.2838,1.5212,-0.0144,2.28063,-0.03793,1.48922,0.19200
54.10,4.6625,2.1834,1.9801,2.284,6.600,0.0510,0.2282,1,1,6,4.6144,2.2879,2.0553,2.2863,1.5395,-0.0128,2.28350,-0.03651,1.44926,0.22400
54.15,4.6145,2.2871,2.0571,2.286,6.750,0.0449,0.2266,1,1,6,4.5580,2.3875,2.1363,2.2886,1.5745,-0.0135,2.28618,-0.02618,1.59957,0.25600
54.20,4.5581,2.3866,2.1384,2.289,6.850,0.0398,0.2207,1,1,6,4.4938,2.4822,2.2179,2.2906,1.5583,-0.0155,2.28841,-0.02774,1.64133,0.22400
54.25,4.4943,2.4816,2.2160,2.291,7.000,0.0348,0.2158,1,1,6,4.4231,2.5722,2.2908,2.2923,1.4944,-0.0158,2.29024,-0.03870,1.49436,0.19200
54.30,4.4236,2.5717,2.2895,2.292,7.150,0.0232,0.2055,1,1,6,4.3460,2.6570,2.3617,2.2935,1.4331,-0.0160,2.29200,-0.03804,1.45623,0.22400
54.35,4.3464,2.6564,2.3621,2.293,7.300,0.0111,0.1903,1,1,6,4.2629,2.7360,2.4316,2.2940,1.3551,-0.0171,2.29319,-0.03628,1.44546,0.19200
54.40,4.2635,2.7357,2.4295,2.294,7.400,0.0060,0.1765,1,1,6,4.1753,2.8098,2.4924,2.2943,1.2417,-0.0169,2.29363,-0.04287,1.28329,0.16000
54.45,4.1757,2.8094,2.4923,2.294,7.550,0.0022,0.1622,1,1,6,4.0830,2.8779,2.5519,2.2944,1.1580,-0.0167,2.29400,-0.03894,1.24012,0.19200
54.50,4.0833,2.8774,2.5540,2.294,7.700,-0.0026,0.1491,1,1,6,3.9867,2.9401,2.6112,2.2943,1.0889,-0.0169,2.29417,-0.03498,1.22683,0.16000
54.55,3.9871,2.9399,2.6104,2.294,7.800,-0.0043,0.1351,1,1,6,3.8874,2.9973,2.6609,2.2941,0.9732,-0.0164,2.29395,-0.04013,1.06296,0.12800
54.60,3.8877,2.9970,2.6622,2.294,7.950,-0.0047,0.1189,1,1,6,3.7852,3.0493,2.7089,2.2939,0.8800,-0.0161,2.29382,-0.03527,1.01887,0.16000
54.65,3.7855,3.0491,2.7094,2.294,8.100,-0.0055,0.1040,1,1,6,3.6809,3.0968,2.7495,2.2936,0.7617,-0.0153,2.29353,-0.03847,0.86338,0.12800
54.70,3.6811,3.0966,2.7508,2.294,8.200,-0.0062,0.0884,1,1,6,3.5747,3.1400,2.7867,2.2933,0.6660,-0.0145,2.29334,-0.03327,0.80121,0.09600
54.75,3.5750,3.1400,2.7855,2.293,8.350,-0.0055,0.0748,1,1,6,3.4674,3.1800,2.8144,2.2930,0.5487,-0.0130,2.29300,-0.03547,0.62343,0.06400
54.80,3.4675,3.1799,2.8152,2.293,8.450,-0.0075,0.0603,1,1,6,3.3588,3.2166,2.8405,2.2926,0.4622,-0.0118,2.29282,-0.02833,0.57540,0.09600
54.85,3.3589,3.2166,2.8402,2.293,8.600,-0.0063,0.0474,1,1,6,3.2494,3.2508,2.8592,2.2923,0.3543,-0.0105,2.29242,-0.03009,0.41888,0.06400
54.90,3.2495,3.2508,2.8593,2.292,8.700,-0.0084,0.0342,1,1,6,3.1394,3.2830,2.8745,2.2919,0.2705,-0.0092,2.29218,-0.02407,0.35642,0.03200
54.95,3.1394,3.2828,2.8766,2.292,8.850,-0.0098,0.0190,1,1,6,3.0289,3.3130,2.8891,2.2914,0.1897,-0.0090,2.29182,-0.01767,0.34057,0.06400
55.00,3.0289,3.3129,2.8901,2.291,8.950,-0.0065,0.0040,1,1,6,2.9181,3.3421,2.8962,2.2911,0.0740,-0.0086,2.29130,-0.02134,0.19302,0.03200
55.05,2.9181,3.3419,2.8980,2.291,9.050,-0.0034,-0.0128,1,1,6,2.8071,3.3703,2.8999,2.2909,-0.0268,-0.0081,2.29101,-0.01678,0.13311,-0.00000
55.10,2.8071,3.3703,2.8994,2.291,9.150,-0.0009,-0.0262,1,1,6,2.6962,3.3989,2.8942,2.2909,-0.1435,-0.0067,2.29082,-0.01947,-0.04389,-0.03200
55.15,2.6961,3.3987,2.8957,2.291,9.300,0.0010,-0.0428,1,1,6,2.5853,3.4278,2.8867,2.2909,-0.2400,-0.0059,2.29082,-0.01266,-0.09157,-0.00000
55.20,2.5853,3.4277,2.8874,2.291,9.400,0.0019,-0.0552,1,1,6,2.4748,3.4579,2.8721,2.2910,-0.3451,-0.0046,2.29086,-0.01465,-0.24785,-0.03200
55.25,2.4748,3.4578,2.8732,2.291,9.500,0.0026,-0.0689,1,1,6,2.3647,3.4897,2.8540,2.2911,-0.4315,-0.0034,2.29099,-0.00878,-0.31010,-0.06400
55.30,2.3648,3.4898,2.8524,2.291,9.600,0.0029,-0.0830,1,1,6,2.2555,3.5243,2.8261,2.2913,-0.5513,-0.0018,2.29111,-0.01064,-0.48767,-0.09600
55.35,2.2555,3.5242,2.8265,2.291,9.750,0.0024,-0.0990,1,1,6,2.1471,3.5615,2.7964,2.2914,-0.6449,-0.0008,2.29128,-0.00334,-0.53552,-0.06400
55.40,2.1472,3.5615,2.7960,2.291,9.850,0.0017,-0.1123,1,1,6,2.0400,3.6024,2.7595,2.2915,-0.7547,0.0004,2.29140,-0.00504,-0.69189,-0.09600
55.45,2.0402,3.6024,2.7595,2.291,9.950,0.0005,-0.1184,1,1,6,1.9345,3.6470,2.7203,2.2915,-0.8031,0.0025,2.29149,0.00099,-0.75422,-0.12800
55.50,1.9346,3.6469,2.7213,2.292,10.100,-0.0012,-0.1399,1,1,6,1.8307,3.6957,2.6784,2.2915,-0.9150,0.0020,2.29150,0.00738,-0.77005,-0.09600
55.55,1.8309,3.6955,2.6793,2.291,10.200,-0.0024,-0.1487,1,1,6,1.7292,3.7489,2.6309,2.2913,-1.0003,0.0031,2.29145,0.00370,-0.91756,-0.12800
55.60,1.7294,3.7487,2.6317,2.291,10.350,-0.0034,-0.1541,1,1,6,1.6304,3.8069,2.5808,2.2912,-1.0442,0.0048,2.29132,0.00823,-0.97741,-0.16000
55.65,1.6306,3.8066,2.5823,2.291,10.450,-0.0048,-0.1534,1,1,6,1.5344,3.8694,2.5311,2.2909,-1.0447,0.0065,2.29112,0.01366,-0.99250,-0.12800
55.70,1.5346,3.8691,2.5325,2.291,10.600,-0.0142,-0.1570,1,1,6,1.4416,3.9366,2.4806,2.2902,-1.0648,0.0071,2.29086,0.01717,-0.99825,-0.16000
55.75,1.4418,3.9362,2.4826,2.290,10.700,-0.0151,-0.1584,1,1,6,1.3523,4.0082,2.4304,2.2895,-1.0713,0.0075,2.29013,0.01955,-0.99853,-0.12800
55.80,1.3524,4.0078,2.4327,2.289,10.850,-0.0163,-0.1560,1,1,6,1.2666,4.0840,2.3808,2.2886,-1.0598,0.0080,2.28936,0.02066,-0.99998,-0.16000
55.85,1.2668,4.0837,2.3826,2.289,11.000,-0.0207,-0.1482,1,1,6,1.1848,4.1639,2.3320,2.2876,-1.0202,0.0090,2.28854,0.02148,-0.99863,-0.12800
55.90,1.1850,4.1637,2.3327,2.288,11.100,-0.0224,-0.1386,1,1,6,1.1071,4.2478,2.2836,2.2865,-0.9721,0.0101,2.28751,0.02164,-0.99970,-0.16000
55.95,1.1073,4.2476,2.2827,2.286,11.250,-0.0267,-0.1236,1,1,6,1.0336,4.3353,2.2359,2.2852,-0.8964,0.0118,2.28639,0.02190,-0.99817,-0.12800
56.00,1.0337,4.3349,2.2376,2.285,11.350,-0.0358,-0.1125,1,1,6,0.9636,4.4254,2.1970,2.2834,-0.7959,0.0117,2.28496,0.02989,-0.83728,-0.09600
56.05,0.9637,4.4252,2.1971,2.283,11.500,-0.0357,-0.0990,1,1,6,0.8974,4.5183,2.1598,2.2816,-0.7157,0.0115,2.28321,0.02671,-0.79414,-0.12800
56.10,0.8977,4.5183,2.1578,2.282,11.600,-0.0402,-0.0826,1,1,6,0.8350,4.6138,2.1233,2.2796,-0.6295,0.0121,2.28147,0.02308,-0.78014,-0.09600
56.15,0.8350,4.6136,2.1237,2.280,11.750,-0.0324,-0.0685,1,1,6,0.7753,4.7108,2.0960,2.2780,-0.5125,0.0116,2.27940,0.02835,-0.61576,-0.06400
56.20,0.7755,4.7107,2.0943,2.278,11.850,-0.0305,-0.0492,1,1,6,0.7186,4.8095,2.0708,2.2764,-0.4034,0.0117,2.27783,0.02352,-0.57131,-0.09600
56.25,0.7188,4.8095,2.0694,2.276,11.950,-0.0298,-0.0321,1,1,6,0.6641,4.9093,2.0529,2.2749,-0.2749,0.0112,2.27627,0.02676,-0.41581,-0.06400
56.30,0.6642,4.9093,2.0521,2.275,12.100,-0.0314,-0.0207,1,1,6,0.6110,5.0098,2.0411,2.2734,-0.1814,0.0096,2.27479,0.02557,-0.28337,-0.03200
56.35,0.6110,5.0098,2.0417,2.273,12.200,-0.0198,-0.0079,1,1,6,0.5588,5.1107,2.0361,2.2724,-0.0822,0.0078,2.27325,0.02300,-0.15743,-0.00000
56.40,0.5589,5.1108,2.0349,2.272,12.300,-0.0064,0.0092,1,1,6,0.5075,5.2121,2.0328,2.2721,0.0126,0.0073,2.27232,0.01569,-0.12410,-0.03200
56.45,0.5075,5.2121,2.0323,2.272,12.400,0.0059,0.0262,1,1,6,0.4559,5.3133,2.0371,2.2724,0.1387,0.0067,2.27198,0.01814,0.02780,-0.00000
56.50,0.4561,5.3134,2.0355,2.272,12.550,0.0172,0.0425,1,1,6,0.4041,5.4145,2.0444,2.2732,0.2366,0.0060,2.27231,0.01285,0.08823,0.03200
