sim_time,x,y,yaw,v,s,accel_cmd,steer_cmd,use_dyn,solved,iter,pred_x,pred_y,pred_yaw,pred_v,pred_yawdot,pred_slip,meas_vx,meas_vy,meas_yawdot,meas_steer
32.35,4.4636,2.5279,2.1434,1.941,7.050,0.1176,0.2399,1,1,4,4.4088,2.6082,2.2106,1.9455,1.4028,0.0310,1.94010,0.05139,1.34375,0.22400
32.40,4.4061,2.6062,2.2121,1.947,7.200,0.1039,0.2356,1,1,4,4.3458,2.6828,2.2818,1.9514,1.3893,0.0271,1.94599,0.05095,1.39337,0.25600
32.45,4.3432,2.6806,2.2822,1.952,7.300,0.0911,0.2252,1,1,4,4.2776,2.7531,2.3525,1.9567,1.3512,0.0229,1.95125,0.04853,1.40624,0.22400
32.50,4.2752,2.7507,2.3527,1.956,7.400,0.0818,0.2082,1,1,4,4.2044,2.8186,2.4234,1.9615,1.2909,0.0178,1.95585,0.04670,1.41407,0.25600
32.55,4.2024,2.8162,2.4203,1.961,7.550,0.0720,0.1889,1,1,4,4.1275,2.8797,2.4846,1.9651,1.1721,0.0150,1.96016,0.03645,1.28578,0.22400
32.60,4.1258,2.8775,2.4801,1.964,7.650,0.0636,0.1715,1,1,4,4.0474,2.9369,2.5358,1.9680,1.0393,0.0141,1.96393,0.02615,1.11226,0.19200
32.65,4.0459,2.9347,2.5342,1.967,7.750,0.0508,0.1560,1,1,4,3.9643,2.9899,2.5871,1.9705,0.9572,0.0114,1.96711,0.02600,1.05920,0.16000
32.70,3.9632,2.9880,2.5823,1.970,7.850,0.0372,0.1466,1,1,4,3.8791,3.0395,2.6273,1.9717,0.8707,0.0129,1.96974,0.01836,0.90143,0.12800
32.75,3.8780,3.0376,2.6263,1.972,8.000,0.0246,0.1366,1,1,4,3.7917,3.0854,2.6697,1.9733,0.8146,0.0104,1.97158,0.01992,0.86872,0.16000
32.80,3.7907,3.0834,2.6695,1.973,8.100,0.0143,0.1216,1,1,4,3.7023,3.1273,2.7125,1.9743,0.7472,0.0058,1.97279,0.02156,0.86050,0.12800
32.85,3.7016,3.1258,2.7080,1.974,8.200,0.0073,0.1095,1,1,4,3.6117,3.1667,2.7435,1.9743,0.6618,0.0070,1.97358,0.01344,0.71140,0.09600
32.90,3.6111,3.1651,2.7425,1.974,8.300,-0.0011,0.0973,1,1,4,3.5198,3.2028,2.7765,1.9746,0.5992,0.0044,1.97394,0.01459,0.67968,0.12800
32.95,3.5192,3.2012,2.7763,1.974,8.400,-0.0042,0.0815,1,1,4,3.4267,3.2357,2.8098,1.9745,0.5323,0.0006,1.97387,0.01607,0.67100,0.09600
33.00,3.4263,3.2345,2.8052,1.974,8.500,-0.0025,0.0683,1,1,4,3.3330,3.2667,2.8313,1.9740,0.4419,0.0015,1.97371,0.00794,0.52107,0.06400
33.05,3.3327,3.2655,2.8302,1.974,8.600,0.0016,0.0510,1,1,4,3.2386,3.2953,2.8547,1.9742,0.3579,-0.0020,1.97358,0.00916,0.48879,0.09600
33.10,3.2383,3.2944,2.8512,1.974,8.700,0.0070,0.0370,1,1,4,3.1437,3.3226,2.8686,1.9742,0.2621,-0.0018,1.97368,0.00215,0.34769,0.06400
33.15,3.1435,3.3218,2.8672,1.974,8.800,0.0116,0.0219,1,1,4,3.0484,3.3484,2.8822,1.9748,0.1878,-0.0040,1.97402,0.00285,0.29975,0.03200
33.20,3.0483,3.3481,2.8773,1.975,8.900,0.0163,0.0188,1,1,4,2.9531,3.3741,2.8844,1.9753,0.1354,0.0002,1.97460,-0.00432,0.14098,-0.00000
33.25,2.9530,3.3738,2.8832,1.975,9.000,0.0200,0.0140,1,1,4,2.8575,3.3991,2.8886,1.9765,0.1007,0.0002,1.97542,-0.00234,0.10675,0.03200
33.30,2.8574,3.3989,2.8883,1.976,9.100,0.0212,0.0043,1,1,4,2.7618,3.4236,2.8932,1.9775,0.0487,-0.0029,1.97642,-0.00034,0.09730,-0.00000
33.35,2.7617,3.4234,2.8931,1.977,9.200,0.0191,-0.0078,1,1,4,2.6658,3.4476,2.8980,1.9785,-0.0047,-0.0065,1.97748,0.00115,0.09692,0.03200
33.40,2.6658,3.4477,2.8948,1.978,9.300,0.0154,-0.0176,1,1,4,2.5700,3.4722,2.8929,1.9790,-0.0834,-0.0049,1.97842,-0.00681,-0.03689,-0.00000
33.45,2.5700,3.4723,2.8916,1.979,9.400,0.0119,-0.0315,1,1,4,2.4742,3.4972,2.8874,1.9797,-0.1616,-0.0078,1.97919,-0.00683,-0.08331,-0.03200
33.50,2.4742,3.4973,2.8871,1.980,9.500,0.0083,-0.0519,1,1,4,2.3785,3.5225,2.8824,1.9801,-0.2598,-0.0143,1.97979,-0.00507,-0.09216,-0.00000
33.55,2.3786,3.5230,2.8792,1.980,9.600,0.0047,-0.0722,1,1,4,2.2831,3.5493,2.8678,1.9800,-0.3688,-0.0140,1.98018,-0.01259,-0.22810,-0.03200
33.60,2.2834,3.5502,2.8632,1.980,9.700,-0.0002,-0.0895,1,1,4,2.1885,3.5784,2.8428,1.9803,-0.4831,-0.0117,1.98034,-0.02084,-0.40730,-0.06400
33.65,2.1888,3.5794,2.8411,1.980,9.800,-0.0041,-0.0990,1,1,4,2.0945,3.6097,2.8179,1.9805,-0.5495,-0.0139,1.98035,-0.01942,-0.46418,-0.09600
33.70,2.0950,3.6111,2.8129,1.980,9.900,-0.0061,-0.1029,1,1,4,2.0017,3.6443,2.7817,1.9806,-0.6142,-0.0093,1.98007,-0.02588,-0.62543,-0.12800
33.75,2.0022,3.6458,2.7805,1.980,10.000,-0.0110,-0.1240,1,1,4,1.9100,3.6818,2.7475,1.9793,-0.7558,-0.0180,1.97980,-0.02342,-0.66037,-0.09600
33.80,1.9107,3.6833,2.7473,1.979,10.100,-0.0176,-0.1449,1,1,4,1.8196,3.7223,2.7138,1.9777,-0.8548,-0.0247,1.97927,-0.02115,-0.67004,-0.12800
33.85,1.8206,3.7242,2.7092,1.979,10.200,-0.0216,-0.1517,1,1,4,1.7313,3.7669,2.6682,1.9769,-0.9057,-0.0199,1.97829,-0.02883,-0.82048,-0.16000
33.90,1.7323,3.7688,2.6671,1.977,10.350,-0.0269,-0.1561,1,1,4,1.6449,3.8152,2.6245,1.9756,-0.9178,-0.0194,1.97724,-0.02739,-0.85273,-0.12800
33.95,1.6460,3.8169,2.6242,1.976,10.450,-0.0326,-0.1712,1,1,4,1.5607,3.8669,2.5812,1.9734,-0.9843,-0.0230,1.97591,-0.02576,-0.86154,-0.16000
34.00,1.5621,3.8691,2.5766,1.974,10.550,-0.0395,-0.1758,1,1,4,1.4796,3.9234,2.5260,1.9720,-1.0290,-0.0180,1.97416,-0.03384,-1.01141,-0.19200
34.05,1.4811,3.9254,2.5249,1.972,10.650,-0.0434,-0.1751,1,1,4,1.4015,3.9839,2.4728,1.9702,-1.0285,-0.0162,1.97221,-0.03267,-1.04314,-0.16000
34.10,1.4032,3.9858,2.4726,1.970,10.800,-0.0465,-0.1633,1,1,4,1.3269,4.0482,2.4200,1.9687,-0.9674,-0.0112,1.97006,-0.03126,-1.05135,-0.19200
34.15,1.3286,4.0500,2.4200,1.968,10.900,-0.0518,-0.1518,1,1,4,1.2557,4.1163,2.3674,1.9664,-0.9285,-0.0084,1.96775,-0.03020,-1.05065,-0.16000
34.20,1.2572,4.1176,2.3720,1.965,11.000,-0.0530,-0.1351,1,1,4,1.1873,4.1868,2.3269,1.9636,-0.8095,-0.0080,1.96528,-0.02062,-0.90171,-0.12800
34.25,1.1890,4.1882,2.3280,1.963,11.150,-0.0584,-0.1214,1,1,4,1.1223,4.2604,2.2845,1.9608,-0.7446,-0.0054,1.96263,-0.02116,-0.86905,-0.16000
34.30,1.1238,4.2615,2.2880,1.960,11.250,-0.0672,-0.1072,1,1,4,1.0598,4.3358,2.2516,1.9571,-0.6474,-0.0059,1.95977,-0.01389,-0.72727,-0.12800
34.35,1.0613,4.3368,2.2530,1.956,11.350,-0.0764,-0.0937,1,1,4,1.0001,4.4132,2.2191,1.9532,-0.5769,-0.0040,1.95641,-0.01453,-0.67893,-0.09600
34.40,1.0012,4.4139,2.2240,1.953,11.450,-0.0880,-0.0911,1,1,4,0.9421,4.4917,2.1980,1.9481,-0.5302,-0.0093,1.95262,-0.00737,-0.51976,-0.06400
34.45,0.9432,4.4923,2.1991,1.948,11.550,-0.0929,-0.0882,1,1,4,0.8863,4.5714,2.1748,1.9434,-0.4926,-0.0090,1.94822,-0.00941,-0.48537,-0.09600
34.50,0.8874,4.5720,2.1751,1.944,11.650,-0.0996,-0.0792,1,1,4,0.8327,4.6523,2.1513,1.9386,-0.4366,-0.0055,1.94356,-0.01152,-0.47512,-0.06400
34.55,0.8337,4.6529,2.1514,1.939,11.800,-0.1056,-0.0667,1,1,4,0.7811,4.7343,2.1277,1.9335,-0.3771,-0.0015,1.93857,-0.01318,-0.47375,-0.09600
34.60,0.7822,4.7348,2.1278,1.933,11.900,-0.1116,-0.0525,1,1,4,0.7317,4.8172,2.1042,1.9281,-0.3240,0.0021,1.93328,-0.01399,-0.47077,-0.06400
34.65,0.7323,4.8174,2.1088,1.928,11.950,-0.1122,-0.0418,1,1,4,0.6832,4.9004,2.0927,1.9220,-0.2507,-0.0011,1.92775,-0.00530,-0.32245,-0.03200
34.70,0.6839,4.9006,2.0937,1.922,12.050,-0.1079,-0.0300,1,1,4,0.6361,4.9840,2.0791,1.9170,-0.1992,0.0011,1.92213,-0.00614,-0.29108,-0.06400
34.75,0.6366,4.9841,2.0826,1.917,12.150,-0.1001,-0.0191,1,1,4,0.5896,5.0676,2.0750,1.9118,-0.1212,-0.0008,1.91675,0.00120,-0.15105,-0.03200
34.80,0.5899,5.0677,2.0764,1.912,12.250,-0.0925,-0.0090,1,1,4,0.5436,5.1513,2.0711,1.9077,-0.0589,0.0018,1.91174,0.00088,-0.10487,-0.00000
34.85,0.5439,5.1513,2.0715,1.907,12.350,-0.0762,0.0007,1,1,4,0.4982,5.2350,2.0666,1.9040,-0.0098,0.0042,1.90712,-0.00096,-0.09640,-0.03200
34.90,0.4982,5.2349,2.0699,1.903,12.450,-0.0725,0.0091,1,1,4,0.4523,5.3183,2.0718,1.9004,0.0536,0.0028,1.90329,0.00672,0.03750,-0.00000
34.95,0.4522,5.3181,2.0731,1.900,12.550,-0.0658,0.0208,1,1,4,0.4062,5.4012,2.0771,1.8971,0.1209,0.0047,1.89967,0.00688,0.08147,0.03200
35.00,0.4061,5.4011,2.0774,1.896,12.650,-0.0465,0.0290,1,1,4,0.3598,5.4838,2.0819,1.8946,0.1583,0.0060,1.89638,0.00541,0.08898,-0.00000
35.05,0.3597,5.4837,2.0819,1.894,12.700,-0.0298,0.0508,1,1,4,0.3132,5.5662,2.0865,1.8929,0.2535,0.0106,1.89406,0.00463,0.09223,0.03200
35.10,0.3126,5.5658,2.0910,1.893,12.800,-0.0310,0.0642,1,1,4,0.2650,5.6476,2.1029,1.8912,0.3435,0.0111,1.89253,0.01358,0.23745,0.06400
35.15,0.2641,5.6470,2.1083,1.891,12.900,-0.0281,0.0632,1,1,4,0.2147,5.7277,2.1289,1.8900,0.3826,0.0081,1.89089,0.02283,0.41273,0.09600
35.20,0.2141,5.7272,2.1269,1.890,13.000,-0.0263,0.0758,1,1,4,0.1637,5.8072,2.1429,1.8886,0.4135,0.0113,1.88957,0.01296,0.31854,0.06400
35.25,0.1628,5.8065,2.1463,1.888,13.100,-0.0141,0.0846,1,1,4,0.1106,5.8852,2.1677,1.8878,0.4788,0.0121,1.88820,0.02003,0.42943,0.09600
35.30,0.1097,5.8846,2.1685,1.888,13.200,0.0003,0.1060,1,1,4,0.0558,5.9621,2.1910,1.8878,0.5767,0.0161,1.88750,0.01987,0.45078,0.06400
35.35,0.0547,5.9612,2.1943,1.888,13.300,0.0024,0.1176,1,1,4,-0.0016,6.0371,2.2236,1.8878,0.6577,0.0168,1.88741,0.02807,0.58590,0.09600
35.40,-0.0027,6.0362,2.2249,1.888,13.400,0.0006,0.1332,1,1,4,-0.0613,6.1102,2.2564,1.8878,0.7356,0.0191,1.88752,0.02854,0.62962,0.12800
35.45,-0.0628,6.1090,2.2611,1.888,13.500,0.0023,0.1407,1,1,4,-0.1243,6.1806,2.3003,1.8881,0.8011,0.0184,1.88741,0.03685,0.78315,0.16000
35.50,-0.1257,6.1793,2.3013,1.888,13.600,0.0090,0.1554,1,1,4,-0.1901,6.2485,2.3420,1.8887,0.8730,0.0208,1.88754,0.03594,0.81384,0.12800
35.55,-0.1914,6.2471,2.3422,1.888,13.700,0.0101,0.1763,1,1,4,-0.2585,6.3137,2.3833,1.8889,0.9675,0.0250,1.88801,0.03471,0.82206,0.16000
35.60,-0.2601,6.3119,2.3878,1.889,13.800,0.0084,0.1914,1,1,4,-0.3305,6.3750,2.4362,1.8892,1.0655,0.0265,1.88834,0.04327,0.96815,0.19200
35.65,-0.3320,6.3732,2.4372,1.889,13.950,0.0122,0.2074,1,1,4,-0.4054,6.4328,2.4870,1.8897,1.1383,0.0288,1.88878,0.04270,0.99754,0.16000
35.70,-0.4069,6.4306,2.4904,1.890,14.050,0.0228,0.2188,1,1,4,-0.4837,6.4860,2.5471,1.8907,1.2204,0.0296,1.88920,0.05040,1.13474,0.19200
35.75,-0.4852,6.4836,2.5485,1.891,14.150,0.0215,0.2271,1,1,4,-0.5651,6.5345,2.6074,1.8917,1.2658,0.0303,1.89033,0.05055,1.17904,0.22400
35.80,-0.5667,6.5316,2.6122,1.892,14.250,0.0350,0.2340,1,1,4,-0.6499,6.5770,2.6788,1.8934,1.3396,0.0302,1.89118,0.05861,1.33331,0.25600
35.85,-0.6512,6.5741,2.6799,1.894,14.350,0.0485,0.2261,1,1,4,-0.7374,6.6138,2.7481,1.8962,1.3181,0.0278,1.89296,0.05751,1.36454,0.22400
35.90,-0.7386,6.6107,2.7483,1.896,14.450,0.0610,0.2218,1,1,4,-0.8274,6.6446,2.8170,1.8993,1.3072,0.0265,1.89543,0.05607,1.37359,0.25600
35.95,-0.8282,6.6418,2.8139,1.899,14.600,0.0719,0.2178,1,1,4,-0.9190,6.6702,2.8762,1.9029,1.2543,0.0263,1.89875,0.04608,1.24563,0.22400
36.00,-0.9198,6.6674,2.8749,1.903,14.700,0.0808,0.2121,1,1,4,-1.0123,6.6904,2.9352,1.9069,1.2198,0.0252,1.90238,0.04435,1.20436,0.19200
36.05,-1.0128,6.6876,2.9349,1.907,14.800,0.0874,0.2078,1,1,4,-1.1068,6.7050,2.9949,1.9114,1.2016,0.0240,1.90641,0.04480,1.19886,0.22400
36.10,-1.1072,6.7021,2.9949,1.911,14.900,0.0937,0.2265,1,1,4,-1.2022,6.7139,3.0547,1.9156,1.2915,0.0284,1.91078,0.04481,1.19776,0.19200
36.15,-1.2024,6.7107,3.0579,1.916,15.050,0.1007,0.2257,1,1,4,-1.2983,6.7161,3.1245,1.9208,1.3237,0.0263,1.91525,0.05347,1.33081,0.22400
36.20,-1.2983,6.7128,3.1259,1.921,15.150,0.1067,0.2186,1,1,4,-1.3946,6.7117,3.1947,1.9265,1.3085,0.0236,1.92027,0.05390,1.37736,0.25600
36.25,-1.3944,6.7087,3.1919,1.926,15.250,0.1095,0.2172,1,1,4,-1.4906,6.7017,3.2549,1.9318,1.2754,0.0244,1.92587,0.04349,1.25852,0.22400
36.30,-1.4903,6.6987,3.2537,1.932,15.400,0.1105,0.2165,1,1,4,-1.5862,6.6859,3.3147,1.9372,1.2647,0.0245,1.93140,0.04120,1.21971,0.19200
36.35,-1.5857,6.6830,3.3145,1.937,15.500,0.1094,0.2141,1,1,4,-1.6810,6.6643,3.3752,1.9427,1.2529,0.0236,1.93692,0.04118,1.21561,0.22400
36.40,-1.6803,6.6614,3.3753,1.943,15.600,0.1072,0.2139,1,1,4,-1.7745,6.6369,3.4361,1.9481,1.2528,0.0232,1.94240,0.04083,1.21569,0.19200
36.45,-1.7736,6.6340,3.4361,1.948,15.750,0.1041,0.2117,1,1,4,-1.8664,6.6038,3.4971,1.9534,1.2434,0.0222,1.94777,0.04050,1.22015,0.22400
36.50,-1.8654,6.6010,3.4972,1.953,15.850,0.1004,0.2086,1,1,4,-1.9564,6.5651,3.5583,1.9585,1.2302,0.0210,1.95300,0.03972,1.22209,0.19200
36.55,-1.9552,6.5623,3.5584,1.958,15.950,0.0968,0.2030,1,1,4,-2.0441,6.5209,3.6197,1.9635,1.2055,0.0192,1.95803,0.03912,1.22686,0.22400
36.60,-2.0427,6.5182,3.6198,1.963,16.100,0.0928,0.1962,1,1,4,-2.1292,6.4713,3.6813,1.9683,1.1762,0.0172,1.96289,0.03821,1.22871,0.19200
36.65,-2.1276,6.4687,3.6814,1.968,16.200,0.0893,0.1905,1,1,4,-2.2113,6.4165,3.7430,1.9728,1.1551,0.0156,1.96754,0.03756,1.23329,0.22400
36.70,-2.2096,6.4142,3.7399,1.972,16.300,0.0851,0.1902,1,1,4,-2.2905,6.3575,3.7951,1.9767,1.1249,0.0177,1.97217,0.02808,1.10347,0.19200
36.75,-2.2889,6.3553,3.7938,1.977,16.450,0.0795,0.1926,1,1,4,-2.3668,6.2942,3.8468,1.9804,1.1268,0.0196,1.97644,0.02686,1.06021,0.16000
36.80,-2.3648,6.2919,3.8497,1.981,16.550,0.0738,0.1897,1,1,4,-2.4391,6.2261,3.9090,1.9845,1.1431,0.0162,1.98027,0.03620,1.18581,0.19200
36.85,-2.4372,6.2242,3.9059,1.984,16.650,0.0682,0.1846,1,1,4,-2.5080,6.1545,3.9600,1.9878,1.0945,0.0161,1.98410,0.02769,1.08274,0.16000
36.90,-2.5060,6.1526,3.9593,1.988,16.750,0.0625,0.1762,1,1,4,-2.5731,6.0791,4.0125,1.9910,1.0503,0.0146,1.98752,0.02689,1.06259,0.19200
