sim_time,x,y,yaw,v,s,accel_cmd,steer_cmd,use_dyn,solved,iter,pred_x,pred_y,pred_yaw,pred_v,pred_yawdot,pred_slip,meas_vx,meas_vy,meas_yawdot,meas_steer
7.30,1.4167,3.9538,2.5014,1.730,10.750,0.0115,-0.1575,1,1,2,1.3498,4.0088,2.4619,1.7304,-0.8121,-0.0291,1.72920,-0.04627,-0.75447,-0.16000
7.35,1.3498,4.0086,2.4637,1.730,10.850,0.0058,-0.1560,1,1,2,1.2849,4.0661,2.4243,1.7307,-0.8060,-0.0287,1.72978,-0.04603,-0.75333,-0.12800
7.40,1.2849,4.0658,2.4260,1.731,10.950,-0.0002,-0.1544,1,1,2,1.2223,4.1257,2.3868,1.7307,-0.7993,-0.0284,1.73007,-0.04609,-0.75528,-0.16000
7.45,1.2223,4.1255,2.3882,1.731,11.050,-0.0067,-0.1505,1,1,2,1.1619,4.1877,2.3496,1.7303,-0.7825,-0.0277,1.73006,-0.04589,-0.75389,-0.12800
7.50,1.1619,4.1875,2.3505,1.730,11.150,-0.0124,-0.1456,1,1,2,1.1039,4.2518,2.3125,1.7297,-0.7618,-0.0268,1.72972,-0.04599,-0.75561,-0.16000
7.55,1.1040,4.2517,2.3127,1.730,11.250,-0.0182,-0.1392,1,1,2,1.0484,4.3181,2.2757,1.7288,-0.7340,-0.0257,1.72911,-0.04583,-0.75395,-0.12800
7.60,1.0485,4.3180,2.2751,1.729,11.350,-0.0235,-0.1310,1,1,2,0.9954,4.3863,2.2391,1.7276,-0.6990,-0.0243,1.72819,-0.04598,-0.75539,-0.16000
7.65,0.9956,4.3863,2.2373,1.728,11.450,-0.0284,-0.1209,1,1,2,0.9450,4.4565,2.2027,1.7262,-0.6548,-0.0225,1.72702,-0.04586,-0.75347,-0.12800
7.70,0.9450,4.4563,2.2039,1.726,11.550,-0.0329,-0.1112,1,1,2,0.8964,4.5277,2.1740,1.7246,-0.5880,-0.0202,1.72584,-0.03599,-0.61591,-0.09600
7.75,0.8965,4.5276,2.1739,1.725,11.650,-0.0369,-0.1008,1,1,2,0.8499,4.6002,2.1460,1.7227,-0.5388,-0.0186,1.72421,-0.03523,-0.59228,-0.12800
7.80,0.8501,4.6003,2.1445,1.723,11.700,-0.0400,-0.0892,1,1,2,0.8056,4.6741,2.1183,1.7207,-0.4874,-0.0166,1.72236,-0.03536,-0.58561,-0.09600
7.85,0.8056,4.6739,2.1195,1.721,11.800,-0.0425,-0.0790,1,1,2,0.7626,4.7484,2.0981,1.7186,-0.4180,-0.0144,1.72053,-0.02572,-0.44727,-0.06400
7.90,0.7626,4.7484,2.0980,1.719,11.900,-0.0441,-0.0669,1,1,2,0.7211,4.8236,2.0787,1.7164,-0.3621,-0.0124,1.71841,-0.02508,-0.42361,-0.09600
7.95,0.7213,4.8237,2.0769,1.716,12.000,-0.0455,-0.0557,1,1,2,0.6813,4.8996,2.0594,1.7141,-0.3125,-0.0106,1.71620,-0.02527,-0.41696,-0.06400
8.00,0.6812,4.8995,2.0604,1.714,12.050,-0.0458,-0.0453,1,1,2,0.6421,4.9757,2.0476,1.7118,-0.2429,-0.0082,1.71404,-0.01563,-0.27898,-0.03200
8.05,0.6421,4.9757,2.0473,1.712,12.150,-0.0448,-0.0326,1,1,2,0.6038,5.0522,2.0367,1.7096,-0.1843,-0.0061,1.71176,-0.01496,-0.25567,-0.06400
8.10,0.6040,5.0523,2.0346,1.710,12.250,-0.0434,-0.0190,1,1,2,0.5666,5.1291,2.0261,1.7074,-0.1255,-0.0038,1.70952,-0.01511,-0.24925,-0.03200
8.15,0.5666,5.1291,2.0265,1.707,12.300,-0.0413,-0.0046,1,1,2,0.5293,5.2058,2.0232,1.7053,-0.0394,-0.0006,1.70740,-0.00542,-0.11182,-0.00000
8.20,0.5294,5.2059,2.0217,1.705,12.400,-0.0392,0.0079,1,1,2,0.4924,5.2826,2.0206,1.7034,0.0180,0.0015,1.70534,-0.00468,-0.08897,-0.03200
8.25,0.4924,5.2826,2.0204,1.703,12.500,-0.0366,0.0196,1,1,2,0.4550,5.3591,2.0240,1.7016,0.0904,0.0041,1.70338,0.00432,0.03955,-0.00000
8.30,0.4551,5.3591,2.0235,1.702,12.600,-0.0336,0.0310,1,1,2,0.4172,5.4353,2.0295,1.6999,0.1452,0.0062,1.70155,0.00602,0.07585,0.03200
8.35,0.4174,5.4354,2.0275,1.700,12.650,-0.0299,0.0439,1,1,2,0.3792,5.5113,2.0353,1.6984,0.2003,0.0084,1.69987,0.00571,0.08033,-0.00000
8.40,0.3793,5.5113,2.0346,1.698,12.750,-0.0250,0.0553,1,1,2,0.3401,5.5866,2.0469,1.6971,0.2708,0.0110,1.69832,0.01473,0.20514,0.03200
8.45,0.3402,5.5867,2.0459,1.697,12.850,-0.0198,0.0665,1,1,2,0.3000,5.6614,2.0606,1.6961,0.3242,0.0131,1.69705,0.01656,0.24050,0.06400
8.50,0.2998,5.6613,2.0624,1.696,12.900,-0.0148,0.0772,1,1,2,0.2579,5.7350,2.0819,1.6954,0.3944,0.0156,1.69594,0.02648,0.38193,0.09600
8.55,0.2579,5.7349,2.0823,1.695,13.000,-0.0086,0.0871,1,1,2,0.2143,5.8077,2.1036,1.6950,0.4403,0.0173,1.69519,0.02728,0.40489,0.06400
8.60,0.2145,5.8077,2.1026,1.695,13.100,-0.0029,0.0983,1,1,2,0.1693,5.8795,2.1256,1.6948,0.4881,0.0193,1.69476,0.02725,0.41073,0.09600
8.65,0.1692,5.8794,2.1274,1.695,13.150,0.0034,0.1084,1,1,2,0.1218,5.9498,2.1550,1.6950,0.5549,0.0218,1.69442,0.03707,0.54679,0.12800
8.70,0.1218,5.9497,2.1556,1.695,13.250,0.0090,0.1169,1,1,2,0.0724,6.0186,2.1848,1.6954,0.5947,0.0232,1.69457,0.03796,0.56890,0.09600
8.75,0.0725,6.0186,2.1841,1.695,13.350,0.0139,0.1259,1,1,2,0.0210,6.0860,2.2147,1.6961,0.6339,0.0248,1.69502,0.03798,0.57476,0.12800
8.80,0.0212,6.0861,2.2129,1.696,13.450,0.0180,0.1369,1,1,2,-0.0324,6.1519,2.2450,1.6970,0.6803,0.0267,1.69572,0.03768,0.57396,0.09600
8.85,-0.0323,6.1519,2.2446,1.697,13.550,0.0215,0.1456,1,1,2,-0.0884,6.2158,2.2808,1.6981,0.7392,0.0289,1.69640,0.04681,0.69777,0.12800
8.90,-0.0883,6.2157,2.2806,1.698,13.600,0.0243,0.1533,1,1,2,-0.1468,6.2775,2.3187,1.6993,0.7784,0.0303,1.69742,0.04871,0.73334,0.16000
8.95,-0.1466,6.2775,2.3175,1.699,13.700,0.0263,0.1608,1,1,2,-0.2075,6.3370,2.3567,1.7006,0.8115,0.0315,1.69864,0.04850,0.73809,0.12800
9.00,-0.2074,6.3368,2.3575,1.701,13.800,0.0290,0.1681,1,1,2,-0.2710,6.3936,2.4007,1.7021,0.8652,0.0334,1.69967,0.05751,0.86323,0.16000
9.05,-0.2709,6.3934,2.4017,1.702,13.900,0.0310,0.1735,1,1,2,-0.3371,6.4473,2.4465,1.7037,0.8948,0.0342,1.70107,0.05930,0.89940,0.19200
9.10,-0.3370,6.4471,2.4469,1.704,14.000,0.0336,0.1792,1,1,2,-0.4056,6.4979,2.4926,1.7053,0.9206,0.0350,1.70263,0.05900,0.90455,0.16000
9.15,-0.4055,6.4978,2.4922,1.705,14.100,0.0351,0.1841,1,1,2,-0.4765,6.5455,2.5387,1.7071,0.9429,0.0358,1.70431,0.05885,0.90804,0.19200
9.20,-0.4762,6.5455,2.5376,1.707,14.200,0.0357,0.1895,1,1,2,-0.5494,6.5898,2.5849,1.7089,0.9665,0.0366,1.70608,0.05849,0.90745,0.16000
9.25,-0.5492,6.5899,2.5830,1.709,14.250,0.0355,0.1947,1,1,2,-0.6244,6.6309,2.6310,1.7106,0.9894,0.0374,1.70787,0.05845,0.91003,0.19200
9.30,-0.6243,6.6306,2.6328,1.711,14.350,0.0355,0.1961,1,1,2,-0.7018,6.6675,2.6843,1.7124,1.0209,0.0382,1.70928,0.06825,1.04697,0.22400
9.35,-0.7017,6.6672,2.6859,1.712,14.450,0.0354,0.1978,1,1,2,-0.7811,6.6999,2.7383,1.7142,1.0336,0.0383,1.71103,0.06901,1.07063,0.19200
9.40,-0.7809,6.6996,2.7396,1.714,14.550,0.0348,0.1986,1,1,2,-0.8621,6.7281,2.7923,1.7159,1.0389,0.0382,1.71280,0.06886,1.07773,0.22400
9.45,-0.8619,6.7278,2.7936,1.716,14.650,0.0347,0.2026,1,1,2,-0.9446,6.7518,2.8468,1.7177,1.0568,0.0387,1.71457,0.06838,1.07801,0.19200
9.50,-0.9444,6.7516,2.8475,1.718,14.750,0.0343,0.2055,1,1,2,-1.0283,6.7711,2.9012,1.7194,1.0706,0.0391,1.71631,0.06826,1.08087,0.22400
9.55,-1.0281,6.7710,2.9016,1.719,14.850,0.0338,0.2070,1,1,2,-1.1131,6.7860,2.9555,1.7211,1.0777,0.0392,1.71804,0.06790,1.08038,0.19200
9.60,-1.1128,6.7859,2.9556,1.721,14.950,0.0337,0.2120,1,1,2,-1.1986,6.7961,3.0103,1.7228,1.1004,0.0400,1.71973,0.06785,1.08308,0.22400
9.65,-1.1983,6.7961,3.0098,1.723,15.050,0.0334,0.2144,1,1,2,-1.2845,6.8017,3.0648,1.7244,1.1113,0.0402,1.72143,0.06753,1.08253,0.19200
9.70,-1.2842,6.8018,3.0640,1.724,15.150,0.0337,0.2169,1,1,2,-1.3708,6.8027,3.1194,1.7261,1.1235,0.0406,1.72311,0.06749,1.08521,0.22400
9.75,-1.3705,6.8028,3.1183,1.726,15.250,0.0327,0.2171,1,1,2,-1.4570,6.7990,3.1738,1.7278,1.1253,0.0405,1.72481,0.06718,1.08465,0.19200
9.80,-1.4567,6.7991,3.1725,1.728,15.350,0.0315,0.2176,1,1,2,-1.5431,6.7906,3.2282,1.7293,1.1287,0.0404,1.72644,0.06716,1.08733,0.22400
9.85,-1.5428,6.7907,3.2269,1.729,15.450,0.0311,0.2194,1,1,2,-1.6286,6.7775,3.2828,1.7309,1.1371,0.0406,1.72803,0.06685,1.08677,0.19200
9.90,-1.6283,6.7777,3.2813,1.731,15.500,0.0304,0.2198,1,1,2,-1.7133,6.7598,3.3373,1.7324,1.1400,0.0406,1.72959,0.06682,1.08938,0.22400
9.95,-1.7130,6.7600,3.3358,1.732,15.600,0.0297,0.2191,1,1,2,-1.7970,6.7376,3.3917,1.7339,1.1377,0.0403,1.73112,0.06652,1.08877,0.19200
10.00,-1.7968,6.7378,3.3902,1.734,15.700,0.0284,0.2194,1,1,2,-1.8795,6.7107,3.4463,1.7353,1.1404,0.0402,1.73261,0.06650,1.09134,0.22400
10.05,-1.8792,6.7110,3.4448,1.735,15.800,0.0277,0.2182,1,1,2,-1.9604,6.6795,3.5008,1.7367,1.1359,0.0399,1.73404,0.06620,1.09070,0.19200
10.10,-1.9602,6.6797,3.4994,1.737,15.900,0.0267,0.2162,1,1,2,-2.0396,6.6438,3.5551,1.7380,1.1286,0.0394,1.73543,0.06619,1.09321,0.22400
10.15,-2.0394,6.6440,3.5541,1.738,16.000,0.0252,0.2137,1,1,2,-2.1168,6.6039,3.6095,1.7393,1.1184,0.0389,1.73678,0.06590,1.09251,0.19200
10.20,-2.1166,6.6041,3.6087,1.739,16.100,0.0232,0.2115,1,1,2,-2.1918,6.5597,3.6639,1.7404,1.1100,0.0384,1.73804,0.06589,1.09498,0.22400
10.25,-2.1915,6.5599,3.6635,1.740,16.200,0.0212,0.2059,1,1,2,-2.2643,6.5116,3.7179,1.7415,1.0863,0.0373,1.73921,0.06561,1.09421,0.19200
10.30,-2.2640,6.5117,3.7182,1.742,16.300,0.0190,0.2012,1,1,2,-2.3341,6.4595,3.7721,1.7425,1.0675,0.0364,1.74027,0.06561,1.09659,0.22400
10.35,-2.3338,6.4596,3.7731,1.742,16.400,0.0172,0.1955,1,1,2,-2.4010,6.4037,3.8262,1.7433,1.0434,0.0353,1.74123,0.06534,1.09571,0.19200
10.40,-2.4006,6.4037,3.8279,1.743,16.500,0.0160,0.1851,1,1,2,-2.4648,6.3443,3.8796,1.7441,0.9995,0.0333,1.74209,0.06537,1.09795,0.22400
10.45,-2.4645,6.3444,3.8797,1.744,16.600,0.0142,0.1782,1,1,2,-2.5259,6.2821,3.9275,1.7448,0.9471,0.0315,1.74321,0.05610,0.97322,0.19200
10.50,-2.5257,6.2823,3.9273,1.745,16.650,0.0118,0.1738,1,1,2,-2.5841,6.2172,3.9736,1.7454,0.9214,0.0308,1.74398,0.05426,0.93663,0.16000
10.55,-2.5839,6.2173,3.9739,1.745,16.750,0.0096,0.1683,1,1,2,-2.6393,6.1496,4.0194,1.7459,0.8974,0.0300,1.74457,0.05451,0.93204,0.19200
10.60,-2.6391,6.1496,4.0205,1.746,16.850,0.0078,0.1590,1,1,2,-2.6914,6.0795,4.0646,1.7463,0.8571,0.0283,1.74505,0.05456,0.92958,0.16000
10.65,-2.6914,6.0798,4.0626,1.746,16.950,0.0055,0.1532,1,1,2,-2.7410,6.0077,4.1027,1.7466,0.8066,0.0268,1.74571,0.04479,0.79174,0.12800
10.70,-2.7411,6.0079,4.1014,1.747,17.050,0.0030,0.1524,1,1,2,-2.7879,5.9341,4.1408,1.7467,0.7989,0.0268,1.74600,0.04408,0.76808,0.16000
10.75,-2.7879,5.9343,4.1397,1.747,17.150,0.0007,0.1494,1,1,2,-2.8320,5.8587,4.1785,1.7467,0.7849,0.0264,1.74615,0.04420,0.76189,0.12800
10.80,-2.8319,5.8588,4.1777,1.747,17.250,-0.0011,0.1415,1,1,2,-2.8732,5.7817,4.2155,1.7467,0.7512,0.0251,1.74617,0.04458,0.76271,0.16000
10.85,-2.8731,5.7818,4.2159,1.747,17.350,-0.0029,0.1362,1,1,2,-2.9114,5.7031,4.2529,1.7465,0.7280,0.0242,1.74612,0.04457,0.76100,0.12800
10.90,-2.9112,5.7032,4.2539,1.747,17.400,-0.0043,0.1279,1,1,2,-2.9466,5.6232,4.2898,1.7463,0.6924,0.0228,1.74597,0.04477,0.76257,0.16000
10.95,-2.9466,5.6234,4.2890,1.746,17.500,-0.0057,0.1212,1,1,2,-2.9795,5.5424,4.3209,1.7460,0.6400,0.0211,1.74596,0.03564,0.63703,0.12800
11.00,-2.9796,5.5426,4.3197,1.746,17.600,-0.0069,0.1154,1,1,2,-3.0102,5.4607,4.3500,1.7457,0.6084,0.0202,1.74571,0.03394,0.59977,0.09600
11.05,-3.0102,5.4608,4.3495,1.746,17.700,-0.0070,0.1096,1,1,2,-3.0384,5.3782,4.3788,1.7453,0.5823,0.0194,1.74536,0.03431,0.59465,0.12800
11.10,-3.0384,5.3782,4.3792,1.745,17.800,-0.0073,0.1027,1,1,2,-3.0642,5.2948,4.4075,1.7450,0.5521,0.0182,1.74501,0.03446,0.59170,0.09600
11.15,-3.0640,5.2948,4.4087,1.745,17.900,-0.0084,0.0935,1,1,2,-3.0875,5.2107,4.4358,1.7446,0.5127,0.0167,1.74464,0.03477,0.59295,0.12800
11.20,-3.0875,5.2108,4.4353,1.745,17.950,-0.0085,0.0878,1,1,2,-3.1091,5.1263,4.4586,1.7441,0.4646,0.0152,1.74437,0.02571,0.46735,0.09600
11.25,-3.1092,5.1263,4.4576,1.744,18.050,-0.0087,0.0822,1,1,2,-3.1291,5.0414,4.4792,1.7437,0.4334,0.0143,1.74397,0.02403,0.43009,0.06400
11.30,-3.1291,5.0415,4.4788,1.744,18.150,-0.0092,0.0763,1,1,2,-3.1473,4.9561,4.4995,1.7432,0.4070,0.0135,1.74353,0.02442,0.42497,0.09600
11.35,-3.1472,4.9562,4.5000,1.743,18.250,-0.0096,0.0702,1,1,2,-3.1636,4.8705,4.5198,1.7428,0.3800,0.0125,1.74307,0.02457,0.42203,0.06400
11.40,-3.1635,4.8706,4.5211,1.743,18.300,-0.0099,0.0636,1,1,2,-3.1781,4.7846,4.5400,1.7423,0.3520,0.0114,1.74258,0.02489,0.42329,0.09600
11.45,-3.1782,4.7847,4.5392,1.742,18.400,-0.0095,0.0587,1,1,2,-3.1917,4.6986,4.5544,1.7418,0.3075,0.0101,1.74220,0.01582,0.29777,0.06400
11.50,-3.1919,4.6987,4.5530,1.742,18.500,-0.0094,0.0549,1,1,2,-3.2043,4.6125,4.5668,1.7413,0.2841,0.0095,1.74174,0.01414,0.26062,0.03200
11.55,-3.2044,4.6125,4.5658,1.741,18.600,-0.0104,0.0512,1,1,2,-3.2158,4.5262,4.5790,1.7408,0.2674,0.0090,1.74126,0.01451,0.25556,0.06400
11.60,-3.2159,4.5262,4.5785,1.741,18.650,-0.0114,0.0470,1,1,2,-3.2262,4.4398,4.5911,1.7402,0.2486,0.0084,1.74074,0.01465,0.25267,0.03200
11.65,-3.2262,4.4398,4.5912,1.740,18.750,-0.0123,0.0422,1,1,2,-3.2355,4.3533,4.6030,1.7396,0.2283,0.0076,1.74017,0.01496,0.25397,0.06400
11.70,-3.2354,4.3533,4.6039,1.740,18.850,-0.0134,0.0368,1,1,2,-3.2437,4.2667,4.6150,1.7389,0.2045,0.0066,1.73955,0.01491,0.25225,0.03200
11.75,-3.2436,4.2667,4.6165,1.739,18.950,-0.0145,0.0319,1,1,2,-3.2508,4.1801,4.6269,1.7382,0.1839,0.0058,1.73888,0.01510,0.25376,0.06400
11.80,-3.2508,4.1801,4.6276,1.738,19.000,-0.0156,0.0284,1,1,2,-3.2573,4.0934,4.6361,1.7374,0.1570,0.0049,1.73819,0.01048,0.19024,0.03200
11.85,-3.2575,4.0934,4.6344,1.737,19.100,-0.0165,0.0282,1,1,2,-3.2636,4.0068,4.6407,1.7366,0.1398,0.0047,1.73743,0.00467,0.10291,-0.00000
11.90,-3.2638,4.0068,4.6391,1.737,19.200,-0.0174,0.0284,1,1,2,-3.2696,3.9202,4.6451,1.7357,0.1380,0.0049,1.73661,0.00446,0.08862,0.03200
11.95,-3.2697,3.9202,4.6434,1.736,19.250,-0.0184,0.0270,1,1,2,-3.2751,3.8336,4.6491,1.7348,0.1314,0.0048,1.73574,0.00458,0.08405,-0.00000
12.00,-3.2753,3.8336,4.6476,1.735,19.350,-0.0193,0.0259,1,1,2,-3.2803,3.7471,4.6532,1.7339,0.1267,0.0046,1.73482,0.00492,0.08507,0.03200
12.05,-3.2805,3.7471,4.6518,1.734,19.450,-0.0200,0.0269,1,1,2,-3.2851,3.6605,4.6575,1.7329,0.1306,0.0048,1.73385,0.00489,0.08332,-0.00000
12.10,-3.2853,3.6605,4.6560,1.733,19.550,-0.0208,0.0286,1,1,2,-3.2896,3.5740,4.6619,1.7318,0.1382,0.0052,1.73285,0.00509,0.08486,0.03200
12.15,-3.2897,3.5740,4.6602,1.732,19.600,-0.0216,0.0326,1,1,2,-3.2936,3.4875,4.6667,1.7307,0.1549,0.0059,1.73181,0.00498,0.08320,-0.00000
12.20,-3.2935,3.4876,4.6675,1.731,19.700,-0.0224,0.0347,1,1,2,-3.2963,3.4011,4.6772,1.7296,0.1868,0.0068,1.73068,0.01418,0.20815,0.03200
12.25,-3.2962,3.4011,4.6790,1.730,19.800,-0.0231,0.0353,1,1,2,-3.2979,3.3146,4.6897,1.7285,0.1959,0.0069,1.72954,0.01599,0.24463,0.06400
12.30,-3.2977,3.3146,4.6914,1.728,19.900,-0.0231,0.0387,1,1,2,-3.2983,3.2282,4.7027,1.7273,0.2111,0.0073,1.72839,0.01572,0.24930,0.03200
12.35,-3.2982,3.2283,4.7039,1.727,19.950,-0.0233,0.0397,1,1,2,-3.2977,3.1419,4.7154,1.7261,0.2158,0.0075,1.72724,0.01564,0.25193,0.06400
12.40,-3.2976,3.1419,4.7165,1.726,20.050,-0.0227,0.0414,1,1,2,-3.2960,3.0556,4.7282,1.7250,0.2227,0.0077,1.72607,0.01539,0.25036,0.03200
12.45,-3.2959,3.0557,4.7290,1.725,20.150,-0.0227,0.0410,1,1,2,-3.2933,2.9695,4.7406,1.7239,0.2212,0.0077,1.72494,0.01549,0.25185,0.06400
12.50,-3.2932,2.9695,4.7416,1.724,20.250,-0.0225,0.0420,1,1,2,-3.2895,2.8834,4.7533,1.7228,0.2249,0.0079,1.72380,0.01534,0.25007,0.03200
12.55,-3.2894,2.8834,4.7541,1.723,20.300,-0.0213,0.0458,1,1,2,-3.2845,2.7974,4.7664,1.7217,0.2414,0.0086,1.72268,0.01549,0.25153,0.06400
12.60,-3.2845,2.7974,4.7667,1.722,20.400,-0.0199,0.0496,1,1,2,-3.2785,2.7116,4.7794,1.7207,0.2570,0.0093,1.72162,0.01537,0.24974,0.03200
12.65,-3.2785,2.7116,4.7792,1.721,20.500,-0.0185,0.0539,1,1,2,-3.2714,2.6258,4.7925,1.7198,0.2757,0.0101,1.72062,0.01553,0.25120,0.06400
12.70,-3.2714,2.6259,4.7917,1.720,20.550,-0.0169,0.0594,1,1,2,-3.2632,2.5403,4.8058,1.7189,0.2986,0.0111,1.71969,0.01542,0.24942,0.03200
12.75,-3.2633,2.5403,4.8042,1.719,20.650,-0.0144,0.0647,1,1,2,-3.2539,2.4548,4.8190,1.7182,0.3215,0.0121,1.71885,0.01558,0.25090,0.06400
12.80,-3.2537,2.4549,4.8210,1.718,20.750,-0.0126,0.0691,1,1,2,-3.2424,2.3697,4.8397,1.7176,0.3647,0.0135,1.71801,0.02555,0.38743,0.09600
12.85,-3.2422,2.3698,4.8412,1.718,20.850,-0.0103,0.0723,1,1,2,-3.2291,2.2849,4.8608,1.7171,0.3826,0.0140,1.71736,0.02643,0.41015,0.06400
12.90,-3.2290,2.2849,4.8618,1.717,20.900,-0.0081,0.0757,1,1,2,-3.2141,2.2003,4.8820,1.7166,0.3978,0.0145,1.71685,0.02643,0.41605,0.09600
12.95,-3.2140,2.2004,4.8826,1.717,21.000,-0.0054,0.0803,1,1,2,-3.1973,2.1162,4.9035,1.7164,0.4172,0.0153,1.71645,0.02612,0.41509,0.06400
13.00,-3.1973,2.1162,4.9034,1.716,21.100,-0.0038,0.0847,1,1,2,-3.1788,2.0324,4.9248,1.7162,0.4362,0.0160,1.71618,0.02617,0.41674,0.09600
13.05,-3.1789,2.0324,4.9242,1.716,21.150,-0.0024,0.0897,1,1,2,-3.1586,1.9490,4.9463,1.7161,0.4571,0.0169,1.71599,0.02600,0.41506,0.06400
13.10,-3.1587,1.9490,4.9450,1.716,21.250,-0.0002,0.0967,1,1,2,-3.1366,1.8661,4.9681,1.7161,0.4870,0.0182,1.71586,0.02613,0.41663,0.09600
13.15,-3.1364,1.8662,4.9701,1.716,21.350,0.0018,0.1032,1,1,2,-3.1117,1.7839,4.9973,1.7161,0.5396,0.0200,1.71567,0.03608,0.55306,0.12800
13.20,-3.1116,1.7840,4.9985,1.716,21.450,0.0036,0.1067,1,1,2,-3.0844,1.7025,5.0268,1.7163,0.5587,0.0205,1.71574,0.03696,0.57584,0.09600
13.25,-3.0844,1.7026,5.0274,1.716,21.550,0.0064,0.1108,1,1,2,-3.0549,1.6220,5.0564,1.7166,0.5770,0.0212,1.71593,0.03694,0.58189,0.12800
13.30,-3.0549,1.6221,5.0566,1.717,21.600,0.0085,0.1143,1,1,2,-3.0230,1.5423,5.0860,1.7171,0.5918,0.0217,1.71625,0.03662,0.58111,0.09600
13.35,-3.0230,1.5423,5.0856,1.717,21.700,0.0103,0.1186,1,1,2,-2.9888,1.4635,5.1157,1.7176,0.6108,0.0225,1.71668,0.03665,0.58295,0.12800
13.40,-2.9889,1.4636,5.1148,1.718,21.800,0.0118,0.1241,1,1,2,-2.9523,1.3858,5.1455,1.7182,0.6338,0.0234,1.71720,0.03644,0.58148,0.09600
13.45,-2.9524,1.3858,5.1439,1.718,21.900,0.0131,0.1291,1,1,2,-2.9135,1.3091,5.1753,1.7188,0.6558,0.0243,1.71778,0.03654,0.58325,0.12800
13.50,-2.9133,1.3093,5.1773,1.719,22.000,0.0151,0.1326,1,1,2,-2.8714,1.2341,5.2125,1.7196,0.6955,0.0255,1.71820,0.04645,0.71997,0.16000
13.55,-2.8713,1.2343,5.2141,1.720,22.050,0.0159,0.1337,1,1,2,-2.8266,1.1607,5.2500,1.7204,0.7048,0.0256,1.71893,0.04729,0.74310,0.12800
13.60,-2.8265,1.1609,5.2514,1.720,22.150,0.0177,0.1360,1,1,2,-2.7790,1.0890,5.2878,1.7213,0.7160,0.0258,1.71973,0.04723,0.74948,0.16000
13.65,-2.7790,1.0892,5.2889,1.721,22.250,0.0190,0.1379,1,1,2,-2.7288,1.0191,5.3256,1.7222,0.7243,0.0261,1.72063,0.04685,0.74899,0.12800
13.70,-2.7288,1.0192,5.3264,1.722,22.350,0.0210,0.1387,1,1,2,-2.6760,0.9510,5.3632,1.7233,0.7286,0.0261,1.72158,0.04683,0.75112,0.16000
13.75,-2.6760,0.9512,5.3639,1.723,22.450,0.0224,0.1390,1,1,2,-2.6207,0.8849,5.4008,1.7244,0.7298,0.0261,1.72263,0.04659,0.74992,0.12800
13.80,-2.6207,0.8851,5.4014,1.724,22.500,0.0231,0.1403,1,1,2,-2.5628,0.8210,5.4385,1.7255,0.7360,0.0263,1.72375,0.04664,0.75196,0.16000
13.85,-2.5629,0.8211,5.4391,1.726,22.600,0.0232,0.1411,1,1,2,-2.5026,0.7592,5.4762,1.7267,0.7395,0.0264,1.72491,0.04642,0.75082,0.12800
13.90,-2.5026,0.7593,5.4766,1.727,22.700,0.0228,0.1413,1,1,2,-2.4400,0.6996,5.5139,1.7278,0.7412,0.0263,1.72607,0.04649,0.75293,0.16000
13.95,-2.4401,0.6998,5.5143,1.728,22.800,0.0222,0.1407,1,1,2,-2.3752,0.6424,5.5514,1.7289,0.7387,0.0262,1.72722,0.04627,0.75182,0.12800
14.00,-2.3753,0.6426,5.5519,1.729,22.900,0.0212,0.1383,1,1,2,-2.3083,0.5876,5.5888,1.7300,0.7295,0.0257,1.72832,0.04633,0.75394,0.16000
14.05,-2.3084,0.5878,5.5896,1.730,23.000,0.0199,0.1355,1,1,2,-2.2394,0.5354,5.6261,1.7310,0.7174,0.0251,1.72939,0.04611,0.75283,0.12800
14.10,-2.2394,0.5356,5.6272,1.731,23.100,0.0188,0.1308,1,1,2,-2.1685,0.4857,5.6632,1.7319,0.6982,0.0242,1.73038,0.04617,0.75491,0.16000
14.15,-2.1685,0.4859,5.6650,1.732,23.150,0.0174,0.1266,1,1,2,-2.0957,0.4387,5.7003,1.7328,0.6803,0.0234,1.73133,0.04595,0.75376,0.12800
14.20,-2.0959,0.4386,5.6984,1.733,23.250,0.0156,0.1248,1,1,2,-2.0219,0.3935,5.7302,1.7336,0.6477,0.0225,1.73243,0.03597,0.61699,0.09600
14.25,-2.0220,0.3934,5.7285,1.734,23.350,0.0090,0.1232,1,1,2,-1.9466,0.3504,5.7595,1.7340,0.6366,0.0223,1.73323,0.03510,0.59397,0.12800
14.30,-1.9468,0.3503,5.7580,1.734,23.450,0.0035,0.1235,1,1,2,-1.8701,0.3096,5.7890,1.7342,0.6371,0.0224,1.73368,0.03511,0.58809,0.09600
14.35,-1.8703,0.3095,5.7874,1.734,23.550,-0.0011,0.1258,1,1,2,-1.7925,0.2711,5.8187,1.7342,0.6472,0.0229,1.73385,0.03542,0.58908,0.12800
14.40,-1.7926,0.2710,5.8169,1.734,23.650,-0.0050,0.1271,1,1,2,-1.7137,0.2349,5.8483,1.7339,0.6524,0.0231,1.73380,0.03536,0.58744,0.09600
14.45,-1.7139,0.2347,5.8462,1.734,23.750,-0.0081,0.1272,1,1,2,-1.6339,0.2010,5.8777,1.7335,0.6534,0.0232,1.73354,0.03554,0.58905,0.12800
