sim_time,x,y,yaw,v,s,accel_cmd,steer_cmd,use_dyn,solved,iter,pred_x,pred_y,pred_yaw,pred_v,pred_yawdot,pred_slip,meas_vx,meas_vy,meas_yawdot,meas_steer
250.60,-1.8173,0.3908,5.8882,3.628,23.550,-0.0656,0.0442,1,1,29,-1.6577,0.3039,5.9343,3.6248,0.6645,-0.1006,3.60879,-0.37568,0.92240,0.06400
250.65,-1.6560,0.3079,5.9283,3.625,23.750,-0.0606,0.0488,1,1,29,-1.4928,0.2286,5.9637,3.6209,0.6129,-0.0876,3.60802,-0.35056,0.70785,0.03200
250.70,-1.4913,0.2324,5.9609,3.622,23.950,-0.0677,0.0312,1,1,29,-1.3250,0.1604,5.9915,3.6175,0.4589,-0.0790,3.60859,-0.31111,0.61229,0.06400
250.75,-1.3239,0.1636,5.9866,3.619,24.150,-0.0591,0.0431,1,1,29,-1.1554,0.0975,6.0067,3.6137,0.4454,-0.0634,3.60792,-0.27770,0.40094,0.03200
250.80,-1.1544,0.1006,6.0087,3.616,24.350,-0.0630,0.0294,1,1,29,-0.9837,0.0407,6.0324,3.6115,0.3861,-0.0584,3.60834,-0.22963,0.47426,0.06400
250.85,-0.9831,0.0431,6.0296,3.612,24.500,-0.0442,0.0453,1,1,29,-0.8111,-0.0121,6.0465,3.6085,0.4305,-0.0475,3.60653,-0.20739,0.33804,0.03200
250.90,-0.8104,-0.0096,6.0495,3.610,24.700,-0.0389,0.0454,1,1,29,-0.6369,-0.0598,6.0717,3.6075,0.4776,-0.0450,3.60605,-0.17463,0.44460,0.06400
250.95,-0.6364,-0.0575,6.0731,3.608,24.850,-0.0255,0.0330,1,1,29,-0.4618,-0.1030,6.0976,3.6069,0.4183,-0.0456,3.60465,-0.16298,0.49028,0.03200
251.00,-0.4613,-0.1007,6.0981,3.607,25.050,-0.0254,0.0335,1,1,29,-0.2856,-0.1417,6.1237,3.6057,0.4339,-0.0454,3.60354,-0.15921,0.51093,0.06400
251.05,-0.2852,-0.1394,6.1239,3.606,25.200,-0.0255,0.0236,1,1,29,-0.1085,-0.1758,6.1499,3.6046,0.3747,-0.0465,3.60228,-0.15890,0.51887,0.03200
251.10,-0.1083,-0.1741,6.1445,3.605,25.400,-0.0262,0.0183,1,1,29,0.0690,-0.2069,6.1609,3.6028,0.2531,-0.0414,3.60093,-0.16070,0.32760,-0.00000
251.15,0.0692,-0.2052,6.1585,3.603,0.050,-0.0219,0.0176,1,1,30,0.2470,-0.2347,6.1707,3.6017,0.2126,-0.0352,3.60038,-0.14247,0.24381,0.03200
251.20,0.2472,-0.2331,6.1696,3.602,0.250,-0.0229,0.0174,1,1,30,0.4253,-0.2596,6.1799,3.6007,0.1940,-0.0300,3.60005,-0.12177,0.20530,-0.00000
251.25,0.4255,-0.2582,6.1794,3.601,0.400,-0.0265,0.0163,1,1,30,0.6040,-0.2820,6.1888,3.5994,0.1841,-0.0261,3.59948,-0.10342,0.18927,0.03200
251.30,0.6041,-0.2808,6.1887,3.600,0.600,-0.0293,0.0130,1,1,30,0.7828,-0.3022,6.1977,3.5981,0.1589,-0.0234,3.59852,-0.08944,0.18103,-0.00000
251.35,0.7829,-0.3011,6.1976,3.598,0.750,-0.0307,0.0122,1,1,30,0.9617,-0.3204,6.2065,3.5966,0.1534,-0.0214,3.59731,-0.07874,0.17845,0.03200
251.40,0.9618,-0.3195,6.2065,3.597,0.950,-0.0279,0.0173,1,1,30,1.1408,-0.3368,6.2153,3.5953,0.1875,-0.0194,3.59593,-0.07137,0.17614,-0.00000
251.45,1.1408,-0.3359,6.2152,3.595,1.150,-0.0199,0.0275,1,1,30,1.3200,-0.3513,6.2241,3.5944,0.2579,-0.0172,3.59464,-0.06579,0.17611,0.03200
251.50,1.3200,-0.3504,6.2241,3.594,1.300,-0.0056,0.0474,1,1,30,1.4992,-0.3642,6.2328,3.5940,0.3977,-0.0145,3.59371,-0.06220,0.17480,-0.00000
251.55,1.4993,-0.3630,6.2365,3.594,1.500,0.0004,0.0645,1,1,30,1.6786,-0.3742,6.2536,3.5938,0.5715,-0.0171,3.59353,-0.05590,0.34171,0.03200
251.60,1.6787,-0.3724,6.2601,3.594,1.650,0.0044,0.0727,1,1,30,1.8583,-0.3799,6.2906,3.5938,0.7294,-0.0277,3.59336,-0.06688,0.60963,0.06400
251.65,1.8583,-0.3778,0.0115,3.594,1.850,0.0042,0.0803,1,1,30,2.0381,-0.3809,0.0493,3.5939,0.8405,-0.0389,3.59272,-0.10321,0.75565,0.09600
251.70,2.0380,-0.3784,0.0511,3.594,2.050,0.0046,0.0888,1,1,30,2.2178,-0.3763,0.0921,3.5940,0.9171,-0.0479,3.59157,-0.14296,0.81912,0.06400
251.75,2.2177,-0.3735,0.0929,3.595,2.200,0.0043,0.1024,1,1,30,2.3973,-0.3656,0.1353,3.5941,1.0102,-0.0542,3.59032,-0.17631,0.84829,0.09600
251.80,2.3970,-0.3619,0.1411,3.595,2.400,0.0028,0.1089,1,1,30,2.5763,-0.3466,0.1939,3.5943,1.1426,-0.0651,3.58925,-0.20076,1.05545,0.12800
251.85,2.5757,-0.3427,0.1965,3.595,2.550,0.0050,0.1178,1,1,30,2.7541,-0.3193,0.2538,3.5949,1.2292,-0.0747,3.58708,-0.23845,1.14608,0.09600
251.90,2.7533,-0.3150,0.2549,3.595,2.750,0.0038,0.1304,1,1,30,2.9304,-0.2830,0.3143,3.5950,1.3203,-0.0816,3.58486,-0.27307,1.18713,0.12800
251.95,2.9292,-0.2780,0.3203,3.595,2.900,-0.0009,0.1290,1,1,30,3.1043,-0.2358,0.3902,3.5953,1.4023,-0.0938,3.58294,-0.29958,1.39965,0.16000
252.00,3.1026,-0.2305,0.3929,3.595,3.050,0.0001,0.1210,1,1,30,3.2747,-0.1776,0.4676,3.5959,1.3850,-0.1057,3.57936,-0.33918,1.49303,0.12800
252.05,3.2727,-0.1726,0.4633,3.595,3.250,-0.0109,0.1282,1,1,30,3.4414,-0.1095,0.5303,3.5946,1.3693,-0.1074,3.57559,-0.37693,1.33996,0.09600
252.10,3.4389,-0.1041,0.5321,3.595,3.400,-0.0004,0.1261,1,1,30,3.6030,-0.0298,0.6042,3.5949,1.3972,-0.1120,3.57429,-0.38400,1.44110,0.12800
252.15,3.6002,-0.0248,0.6007,3.595,3.600,-0.0086,0.1404,1,1,30,3.7592,0.0597,0.6665,3.5937,1.4416,-0.1105,3.57224,-0.40245,1.31692,0.09600
252.20,3.7559,0.0648,0.6687,3.594,3.750,0.0009,0.1534,1,1,30,3.9088,0.1601,0.7402,3.5935,1.5689,-0.1126,3.57217,-0.39915,1.43057,0.12800
252.25,3.9049,0.1652,0.7424,3.594,3.950,-0.0007,0.1603,1,1,30,4.0508,0.2710,0.8177,3.5935,1.6423,-0.1168,3.57097,-0.41015,1.50740,0.16000
252.30,4.0461,0.2763,0.8242,3.594,4.150,0.0003,0.1653,1,1,30,4.1834,0.3932,0.9110,3.5939,1.7716,-0.1260,3.56932,-0.42399,1.73584,0.19200
252.35,4.1781,0.3983,0.9138,3.594,4.300,-0.0038,0.1895,1,1,30,4.3055,0.5259,1.0056,3.5933,1.9709,-0.1336,3.56534,-0.45635,1.83564,0.16000
252.40,4.2996,0.5306,1.0069,3.594,4.500,-0.0062,0.2110,1,1,30,4.4158,0.6685,1.1009,3.5918,2.1217,-0.1406,3.56093,-0.48817,1.88144,0.19200
252.45,4.4088,0.6732,1.1070,3.594,4.700,-0.0037,0.2193,1,1,30,4.5119,0.8214,1.2118,3.5917,2.2627,-0.1515,3.55710,-0.51315,2.09629,0.22400
252.50,4.5041,0.8255,1.2145,3.594,4.900,-0.0007,0.2302,1,1,30,4.5924,0.9830,1.3240,3.5918,2.3690,-0.1616,3.55114,-0.55167,2.18976,0.19200
252.55,4.5836,0.9865,1.3289,3.594,5.100,-0.0034,0.2379,1,1,30,4.6549,1.1526,1.4488,3.5919,2.5057,-0.1737,3.54600,-0.58359,2.39829,0.22400
252.60,4.6452,1.1552,1.4521,3.594,5.300,-0.0021,0.2369,1,1,30,4.6977,1.3282,1.5781,3.5927,2.5469,-0.1859,3.53823,-0.62801,2.51863,0.25600
252.65,4.6874,1.3298,1.5796,3.593,5.550,-0.0082,0.2150,1,1,30,4.7196,1.5077,1.7081,3.5950,2.4241,-0.1974,3.53033,-0.67045,2.57047,0.22400
252.70,4.7093,1.5080,1.7033,3.593,5.750,-0.0130,0.2055,1,1,30,4.7211,1.6884,1.8233,3.5933,2.2918,-0.1993,3.52299,-0.70591,2.40018,0.19200
252.75,4.7106,1.6875,1.8212,3.592,6.000,-0.0187,0.1918,1,1,30,4.7016,1.8681,1.9375,3.5927,2.1760,-0.1993,3.52085,-0.71324,2.32675,0.22400
252.80,4.6915,1.8660,1.9329,3.591,6.200,-0.0210,0.1933,1,1,30,4.6625,2.0444,2.0393,3.5898,2.1023,-0.1930,3.51962,-0.71460,2.12725,0.19200
252.85,4.6524,2.0412,2.0415,3.590,6.450,-0.0264,0.1958,1,1,30,4.6032,2.2150,2.1519,3.5893,2.1570,-0.1913,3.52302,-0.69225,2.20693,0.22400
252.90,4.5937,2.2107,2.1529,3.589,6.650,-0.0309,0.1966,1,1,30,4.5251,2.3778,2.2650,3.5880,2.1791,-0.1911,3.52313,-0.68479,2.24156,0.19200
252.95,4.5163,2.3724,2.2654,3.588,6.850,-0.0366,0.1979,1,1,30,4.4293,2.5306,2.3783,3.5862,2.1986,-0.1912,3.52199,-0.68258,2.25830,0.22400
253.00,4.4211,2.5243,2.3786,3.586,7.100,-0.0408,0.1884,1,1,30,4.3169,2.6716,2.4918,3.5850,2.1436,-0.1923,3.52010,-0.68269,2.26503,0.19200
253.05,4.3099,2.6647,2.4864,3.584,7.300,-0.0429,0.1675,1,1,30,4.1906,2.7998,2.5901,3.5829,1.9255,-0.1884,3.51768,-0.68447,2.07367,0.16000
253.10,4.1844,2.7924,2.5877,3.582,7.550,-0.0420,0.1424,1,1,30,4.0516,2.9140,2.6872,3.5812,1.7361,-0.1840,3.51896,-0.66641,1.98994,0.19200
253.15,4.0464,2.9064,2.6824,3.579,7.750,-0.0221,0.0949,1,1,30,3.9024,3.0141,2.7716,3.5793,1.3544,-0.1770,3.52005,-0.64914,1.78421,0.16000
253.20,3.8984,3.0069,2.7624,3.578,7.950,-0.0039,0.0761,1,1,30,3.7457,3.1015,2.8304,3.5763,1.0653,-0.1590,3.52360,-0.62328,1.35949,0.06400
253.25,3.7427,3.0949,2.8225,3.578,8.150,-0.0012,0.0648,1,1,30,3.5832,3.1771,2.8768,3.5763,0.8780,-0.1380,3.53435,-0.55787,1.08505,0.09600
253.30,3.5808,3.1710,2.8733,3.578,8.350,0.0152,0.0308,1,1,30,3.4160,3.2416,2.9215,3.5779,0.6098,-0.1230,3.54486,-0.48625,0.96260,0.06400
253.35,3.4145,3.2368,2.9107,3.579,8.550,0.0252,0.0133,1,1,30,3.2462,3.2985,2.9381,3.5776,0.3216,-0.0998,3.55290,-0.42987,0.54692,0.03200
253.40,3.2451,3.2945,2.9321,3.580,8.700,0.0337,-0.0160,1,1,30,3.0743,3.3487,2.9489,3.5808,0.0516,-0.0796,3.56309,-0.34823,0.33571,-0.00000
253.45,3.0736,3.3459,2.9408,3.582,8.900,0.0387,-0.0333,1,1,30,2.9013,3.3950,2.9433,3.5831,-0.1878,-0.0575,3.57135,-0.27280,0.04883,-0.03200
253.50,2.9009,3.3935,2.9342,3.584,9.050,0.0404,-0.0483,1,1,30,2.7278,3.4398,2.9207,3.5853,-0.4430,-0.0334,3.57843,-0.19410,-0.27105,-0.06400
253.55,2.7276,3.4391,2.9167,3.586,9.250,0.0314,-0.0674,1,1,30,2.5541,3.4844,2.8961,3.5874,-0.6131,-0.0152,3.58407,-0.10814,-0.41059,-0.03200
253.60,2.5541,3.4848,2.8907,3.587,9.400,0.0245,-0.0856,1,1,30,2.3809,3.5312,2.8588,3.5881,-0.8193,0.0047,3.58706,-0.03900,-0.63913,-0.06400
253.65,2.3812,3.5324,2.8552,3.589,9.600,0.0102,-0.1186,1,1,30,2.2086,3.5815,2.8168,3.5876,-1.0976,0.0205,3.58835,0.03324,-0.76756,-0.09600
253.70,2.2093,3.5839,2.8097,3.589,9.800,0.0054,-0.1510,1,1,30,2.0381,3.6379,2.7588,3.5865,-1.4133,0.0385,3.58777,0.09423,-1.01869,-0.12800
253.75,2.0393,3.6413,2.7502,3.589,9.950,0.0036,-0.1835,1,1,30,1.8704,3.7023,2.6840,3.5853,-1.7544,0.0577,3.58573,0.15968,-1.32396,-0.16000
253.80,1.8722,3.7068,2.6747,3.589,10.150,0.0018,-0.2032,1,1,30,1.7068,3.7771,2.5920,3.5849,-2.0102,0.0812,3.58186,0.23353,-1.65308,-0.19200
253.85,1.7095,3.7825,2.5824,3.590,10.350,0.0058,-0.2036,1,1,30,1.5492,3.8642,2.4828,3.5873,-2.1483,0.1087,3.57567,0.31544,-1.99281,-0.22400
253.90,1.5529,3.8701,2.4785,3.590,10.550,0.0142,-0.1815,1,1,30,1.3994,3.9642,2.3715,3.5922,-2.0599,0.1334,3.56688,0.40541,-2.14132,-0.19200
253.95,1.4038,3.9699,2.3751,3.591,10.750,0.0275,-0.1542,1,1,30,1.2584,4.0763,2.2745,3.5934,-1.8303,0.1432,3.55791,0.48300,-2.01178,-0.16000
254.00,1.2633,4.0817,2.2816,3.592,11.000,0.0415,-0.1241,1,1,30,1.1271,4.1996,2.1937,3.5929,-1.5423,0.1424,3.55339,0.52475,-1.75885,-0.12800
254.05,1.1322,4.2044,2.2024,3.594,11.200,0.0496,-0.0975,1,1,30,1.0055,4.3326,2.1298,3.5939,-1.2535,0.1353,3.55472,0.52993,-1.45166,-0.09600
254.10,1.0109,4.3370,2.1337,3.596,11.400,0.0551,-0.0667,1,1,30,0.8942,4.4746,2.0678,3.6005,-1.0033,0.1328,3.56111,0.50316,-1.31655,-0.12800
254.15,0.8994,4.4782,2.0732,3.599,11.600,0.0604,-0.0353,1,1,30,0.7924,4.6234,2.0187,3.6038,-0.7201,0.1239,3.56771,0.47532,-1.08959,-0.09600
254.20,0.7971,4.6263,2.0260,3.602,11.750,0.0665,-0.0026,1,1,30,0.6987,4.7775,1.9863,3.6061,-0.3983,0.1095,3.57586,0.43528,-0.79557,-0.06400
254.25,0.7026,4.7797,1.9944,3.606,11.950,0.0759,0.0313,1,1,30,0.6115,4.9355,1.9708,3.6089,-0.0404,0.0910,3.58549,0.38007,-0.47191,-0.03200
254.30,0.6144,4.9370,1.9793,3.609,12.150,0.0804,0.0624,1,1,30,0.5287,5.0959,1.9726,3.6119,0.3062,0.0686,3.59593,0.31129,-0.13502,-0.00000
254.35,0.5305,5.0969,1.9812,3.613,12.300,0.0792,0.0888,1,1,30,0.4479,5.2576,1.9916,3.6151,0.6377,0.0446,3.60596,0.23165,0.20738,0.03200
254.40,0.4485,5.2580,2.0003,3.617,12.500,0.0762,0.1163,1,1,30,0.3667,5.4193,2.0279,3.6183,0.9910,0.0204,3.61450,0.14378,0.55225,0.06400
254.45,0.3660,5.4191,2.0367,3.621,12.650,0.0749,0.1403,1,1,30,0.2825,5.5797,2.0816,3.6212,1.2933,-0.0063,3.62082,0.04976,0.89862,0.09600
254.50,0.2805,5.5788,2.0904,3.625,12.850,0.0811,0.1650,1,1,30,0.1926,5.7374,2.1527,3.6255,1.5805,-0.0361,3.62458,-0.04882,1.24608,0.12800
254.55,0.1895,5.7356,2.1615,3.629,13.050,0.0869,0.1772,1,1,30,0.0947,5.8905,2.2412,3.6312,1.7867,-0.0680,3.62583,-0.15078,1.59394,0.16000
254.60,0.0906,5.8879,2.2463,3.633,13.200,0.0905,0.1995,1,1,30,-0.0127,6.0376,2.3351,3.6360,2.0260,-0.0930,3.62410,-0.25852,1.77570,0.19200
254.65,-0.0178,6.0337,2.3429,3.638,13.400,0.0926,0.1983,1,1,30,-0.1318,6.1760,2.4454,3.6438,2.1132,-0.1212,3.62093,-0.35031,2.05031,0.22400
254.70,-0.1371,6.1711,2.4489,3.642,13.600,0.0903,0.2054,1,1,30,-0.2625,6.3040,2.5574,3.6505,2.1949,-0.1434,3.61555,-0.44200,2.17152,0.19200
254.75,-0.2679,6.2979,2.5590,3.647,13.800,0.0792,0.2345,1,1,30,-0.4048,6.4194,2.6703,3.6509,2.4230,-0.1558,3.61005,-0.51771,2.22732,0.22400
254.80,-0.4103,6.4119,2.6766,3.651,14.000,0.0704,0.2594,1,1,30,-0.5592,6.5191,2.7990,3.6507,2.6938,-0.1717,3.60535,-0.57517,2.44905,0.25600
254.85,-0.5643,6.5099,2.8073,3.654,14.250,0.0688,0.2649,1,1,30,-0.7248,6.5997,2.9446,3.6551,2.8631,-0.1928,3.59856,-0.63677,2.74519,0.28800
254.90,-0.7288,6.5893,2.9484,3.658,14.450,0.0761,0.2597,1,1,30,-0.8993,6.6592,3.0923,3.6614,2.8792,-0.2117,3.58835,-0.70991,2.87772,0.25600
254.95,-0.9021,6.6477,3.0939,3.662,14.650,0.0911,0.2363,1,1,30,-1.0804,6.6954,3.2408,3.6722,2.7493,-0.2297,3.57898,-0.77396,2.93746,0.28800
255.00,-1.0817,6.6834,3.2378,3.666,14.900,0.1081,0.2077,1,1,30,-1.2649,6.7078,3.3775,3.6786,2.5351,-0.2382,3.57151,-0.82815,2.79409,0.25600
255.05,-1.2646,6.6958,3.3711,3.672,15.100,0.1073,0.1821,1,1,30,-1.4496,6.6969,3.4978,3.6758,2.3068,-0.2293,3.57121,-0.85299,2.53279,0.22400
255.10,-1.4479,6.6855,3.4900,3.677,15.350,0.0966,0.1724,1,1,30,-1.6319,6.6642,3.6011,3.6690,2.1641,-0.2098,3.57839,-0.84600,2.22267,0.19200
255.15,-1.6290,6.6534,3.5966,3.682,15.550,0.0961,0.1556,1,1,30,-1.8093,6.6107,3.6995,3.6819,1.9277,-0.2057,3.59191,-0.80889,2.05938,0.16000
255.20,-1.8055,6.6012,3.6920,3.687,15.800,0.0830,0.1558,1,1,30,-1.9803,6.5394,3.7817,3.6824,1.7964,-0.1868,3.60571,-0.76834,1.79298,0.12800
255.25,-1.9759,6.5308,3.7784,3.691,16.000,0.0654,0.1696,1,1,30,-2.1436,6.4516,3.8623,3.6875,1.7947,-0.1739,3.62115,-0.71371,1.67817,0.16000
255.30,-2.1384,6.4434,3.8664,3.694,16.200,0.0432,0.1705,1,1,30,-2.2973,6.3474,3.9577,3.6951,1.8675,-0.1737,3.63393,-0.66395,1.82636,0.19200
255.35,-2.2915,6.3401,3.9598,3.696,16.450,0.0360,0.1577,1,1,30,-2.4402,6.2288,4.0546,3.6988,1.8128,-0.1750,3.63945,-0.64544,1.89704,0.16000
255.40,-2.4342,6.2227,4.0501,3.698,16.650,0.0265,0.1431,1,1,30,-2.5721,6.0983,4.1369,3.6997,1.6451,-0.1701,3.64207,-0.64097,1.73498,0.12800
255.45,-2.5657,6.0927,4.1348,3.699,16.850,0.0190,0.1267,1,1,30,-2.6917,5.9563,4.2180,3.7007,1.5126,-0.1649,3.64683,-0.62125,1.66469,0.16000
255.50,-2.6854,5.9517,4.2135,3.700,17.050,0.0134,0.1128,1,1,30,-2.7997,5.8054,4.2867,3.7009,1.3372,-0.1561,3.65072,-0.60379,1.46544,0.12800
255.55,-2.7933,5.8015,4.2835,3.701,17.300,0.0087,0.0979,1,1,30,-2.8955,5.6465,4.3509,3.7014,1.1933,-0.1466,3.65699,-0.56901,1.34804,0.09600
255.60,-2.8892,5.6433,4.3494,3.701,17.500,-0.0033,0.0712,1,1,30,-2.9794,5.4811,4.4142,3.7016,1.0059,-0.1396,3.66291,-0.53256,1.29678,0.12800
255.65,-2.9735,5.4785,4.4099,3.701,17.650,-0.0136,0.0536,1,1,30,-3.0524,5.3107,4.4652,3.7003,0.8200,-0.1295,3.66661,-0.50527,1.10599,0.09600
255.70,-3.0471,5.3088,4.4583,3.701,17.850,-0.0194,0.0442,1,1,30,-3.1160,5.1367,4.4995,3.6985,0.6368,-0.1138,3.67096,-0.46729,0.82425,0.06400
255.75,-3.1112,5.1353,4.4951,3.700,18.050,-0.0218,0.0411,1,1,30,-3.1709,4.9599,4.5286,3.6973,0.5543,-0.0975,3.67690,-0.40934,0.66872,0.03200
255.80,-3.1666,4.9588,4.5266,3.699,18.250,-0.0231,0.0399,1,1,30,-3.2180,4.7810,4.5565,3.6964,0.5176,-0.0845,3.68168,-0.35258,0.59929,0.06400
255.85,-3.2141,4.7802,4.5557,3.697,18.400,-0.0141,0.0399,1,1,30,-3.2581,4.6004,4.5840,3.6961,0.5039,-0.0746,3.68467,-0.30614,0.56658,0.03200
255.90,-3.2546,4.5998,4.5835,3.697,18.600,-0.0210,0.0433,1,1,30,-3.2917,4.4186,4.6111,3.6953,0.5218,-0.0669,3.68678,-0.27015,0.55206,0.06400
255.95,-3.2885,4.4181,4.6110,3.696,18.800,-0.0210,0.0444,1,1,30,-3.3193,4.2358,4.6382,3.6942,0.5229,-0.0617,3.68755,-0.24391,0.54466,0.03200
256.00,-3.3163,4.2355,4.6381,3.695,18.950,-0.0207,0.0481,1,1,30,-3.3412,4.0524,4.6652,3.6933,0.5462,-0.0576,3.68773,-0.22462,0.54224,0.06400
256.05,-3.3383,4.0521,4.6652,3.694,19.150,-0.0168,0.0513,1,1,30,-3.3576,3.8684,4.6922,3.6923,0.5667,-0.0547,3.68748,-0.21120,0.53989,0.03200
256.10,-3.3549,3.8682,4.6921,3.693,19.350,-0.0150,0.0584,1,1,30,-3.3687,3.6840,4.7191,3.6914,0.6127,-0.0521,3.68719,-0.20133,0.53962,0.06400
256.15,-3.3660,3.6839,4.7191,3.692,19.500,0.0046,0.0684,1,1,30,-3.3745,3.4995,4.7460,3.6915,0.6756,-0.0501,3.68680,-0.19469,0.53822,0.03200
256.20,-3.3715,3.4994,4.7497,3.692,19.700,0.0055,0.0690,1,1,30,-3.3740,3.3147,4.7850,3.6923,0.7560,-0.0543,3.68745,-0.18657,0.70558,0.06400
256.25,-3.3708,3.3148,4.7879,3.692,19.900,0.0035,0.0684,1,1,30,-3.3669,3.1301,4.8283,3.6928,0.7968,-0.0603,3.68699,-0.20061,0.80936,0.09600
256.30,-3.3636,3.1303,4.8297,3.693,20.050,0.0029,0.0704,1,1,30,-3.3531,2.9459,4.8724,3.6930,0.8345,-0.0654,3.68597,-0.22142,0.85532,0.06400
256.35,-3.3496,2.9463,4.8730,3.693,20.250,0.0023,0.0734,1,1,30,-3.3320,2.7623,4.9169,3.6931,0.8607,-0.0694,3.68493,-0.24036,0.87723,0.09600
256.40,-3.3283,2.7629,4.9172,3.693,20.450,0.0075,0.0716,1,1,30,-3.3034,2.5798,4.9615,3.6934,0.8493,-0.0729,3.68399,-0.25603,0.88609,0.06400
256.45,-3.2996,2.5805,4.9616,3.693,20.600,0.0053,0.0767,1,1,30,-3.2672,2.3985,5.0061,3.6936,0.8813,-0.0747,3.68354,-0.26754,0.89085,0.09600
256.50,-3.2634,2.3994,5.0062,3.694,20.800,0.0030,0.0882,1,1,30,-3.2232,2.2190,5.0508,3.6935,0.9543,-0.0754,3.68316,-0.27631,0.89210,0.06400
256.55,-3.2194,2.2200,5.0508,3.694,21.000,0.0005,0.1140,1,1,30,-3.1716,2.0415,5.0955,3.6929,1.1166,-0.0745,3.68286,-0.28228,0.89395,0.09600
256.60,-3.1672,2.0429,5.1010,3.694,21.150,-0.0073,0.1201,1,1,30,-3.1106,1.8669,5.1556,3.6926,1.2408,-0.0815,3.68261,-0.28585,1.09108,0.12800
256.65,-3.1063,1.8686,5.1581,3.693,21.350,-0.0122,0.1303,1,1,30,-3.0408,1.6957,5.2171,3.6919,1.3398,-0.0884,3.68036,-0.30907,1.17977,0.09600
256.70,-3.0360,1.6979,5.2220,3.693,21.550,-0.0226,0.1349,1,1,30,-2.9607,1.5290,5.2915,3.6909,1.4654,-0.0993,3.67784,-0.33104,1.38934,0.12800
256.75,-2.9557,1.5317,5.2949,3.692,21.750,-0.0321,0.1436,1,1,30,-2.8699,1.3678,5.3706,3.6893,1.5734,-0.1100,3.67297,-0.37021,1.51327,0.16000
256.80,-2.8648,1.3711,5.3722,3.690,21.950,-0.0390,0.1480,1,1,30,-2.7684,1.2133,5.4507,3.6876,1.6286,-0.1188,3.66709,-0.41032,1.56912,0.12800
256.85,-2.7632,1.2172,5.4514,3.688,22.150,-0.0413,0.1360,1,1,30,-2.6561,1.0665,5.5312,3.6864,1.5524,-0.1269,3.66127,-0.44343,1.59604,0.16000
256.90,-2.6510,1.0710,5.5315,3.686,22.350,-0.0416,0.1075,1,1,30,-2.5332,0.9286,5.6119,3.6851,1.3734,-0.1342,3.65598,-0.46915,1.60712,0.12800
256.95,-2.5287,0.9333,5.6065,3.684,22.550,-0.0447,0.0996,1,1,30,-2.4014,0.7995,5.6773,3.6818,1.2483,-0.1323,3.65133,-0.48864,1.41547,0.09600
257.00,-2.3971,0.8045,5.6748,3.682,22.750,-0.0395,0.0886,1,1,30,-2.2608,0.6801,5.7413,3.6798,1.1469,-0.1291,3.64997,-0.48192,1.33003,0.12800
257.05,-2.2572,0.6850,5.7365,3.680,22.950,-0.0348,0.0893,1,1,30,-2.1133,0.5697,5.7926,3.6774,1.0642,-0.1203,3.64933,-0.47153,1.12124,0.09600
257.10,-2.1102,0.5745,5.7891,3.678,23.150,-0.0304,0.0876,1,1,30,-1.9596,0.4683,5.8390,3.6758,0.9948,-0.1106,3.65146,-0.44041,0.99797,0.06400
257.15,-1.9569,0.4730,5.8374,3.676,23.400,-0.0255,0.0814,1,1,30,-1.8005,0.3758,5.8845,3.6747,0.9265,-0.1027,3.65395,-0.40574,0.94264,0.09600
257.20,-1.7982,0.3803,5.8838,3.675,23.600,-0.0205,0.0715,1,1,30,-1.6369,0.2918,5.9296,3.6738,0.8502,-0.0969,3.65583,-0.37615,0.91581,0.06400
257.25,-1.6349,0.2962,5.9293,3.674,23.800,-0.0162,0.0621,1,1,30,-1.4693,0.2161,5.9745,3.6729,0.7910,-0.0927,3.65715,-0.35252,0.90411,0.09600
257.30,-1.4677,0.2201,5.9706,3.673,24.000,-0.0129,0.0548,1,1,30,-1.2987,0.1477,6.0070,3.6721,0.6626,-0.0849,3.65769,-0.33824,0.72942,0.06400
257.35,-1.2974,0.1514,6.0041,3.673,24.150,-0.0088,0.0512,1,1,30,-1.1256,0.0861,6.0352,3.6717,0.5945,-0.0759,3.65970,-0.30809,0.62228,0.03200
257.40,-1.1246,0.0895,6.0338,3.672,24.350,-0.0051,0.0464,1,1,30,-0.9504,0.0309,6.0625,3.6717,0.5472,-0.0687,3.66183,-0.27588,0.57476,0.06400
257.45,-0.9495,0.0341,6.0619,3.672,24.550,-0.0036,0.0381,1,1,30,-0.7734,-0.0183,6.0895,3.6717,0.4877,-0.0637,3.66351,-0.24893,0.55199,0.03200
257.50,-0.7727,-0.0153,6.0892,3.672,24.750,-0.0073,0.0252,1,1,30,-0.5950,-0.0618,6.1163,3.6716,0.4091,-0.0605,3.66471,-0.22765,0.54272,0.06400
257.55,-0.5945,-0.0593,6.1125,3.671,24.900,-0.0064,0.0207,1,1,30,-0.4157,-0.1011,6.1310,3.6707,0.2969,-0.0529,3.66509,-0.21536,0.36993,0.03200
257.60,-0.4153,-0.0989,6.1281,3.671,25.100,-0.0060,0.0214,1,1,30,-0.2355,-0.1365,6.1413,3.6703,0.2491,-0.0440,3.66633,-0.18681,0.26400,-0.00000
257.65,-0.2352,-0.1346,6.1399,3.671,25.250,-0.0108,0.0170,1,1,30,-0.0548,-0.1685,6.1508,3.6699,0.1970,-0.0371,3.66748,-0.15586,0.21738,0.03200
